# timestep 50
# phase bcc
# id f1 f2 f3 f4 f5 f6 f7 f8 f9 f10 f11 f12 f13 f14
1 6.709882510835289 5.322283278286372 11.052429224512581 2.1788258389419446 10.28036001273901 25.501513984765698 2.3587080209690714 0.9039130913682222 4.794168792735893 13.072943036022963 30.56946886153366 0.5069211101519739 0.06252168745459397 0.4237153016558958
2 7.184367879900672 5.2383784556565285 10.707922211563853 2.5491575831615116 11.189601752845316 23.918534156637573 2.7626742272052085 0.8881458016940168 4.162279826788506 12.164844424932255 27.83176481004399 0.5037129031078578 0.07853946009647926 0.42340017878264524
3 7.368342251678748 5.430147879578052 11.383208819632669 1.7510078378313547 9.53527973466766 25.72218907336919 2.673564599471356 0.8708058009543688 4.927422230649559 14.21942176002451 32.2812772301703 0.5075699343571048 0.05032849923419981 0.42657765947586596
11 7.3553386540632095 5.4614261875385495 10.935100411835606 2.5006512449852214 11.099606094019292 23.77222156668205 3.111462952949891 0.9979953586993243 3.4411880525650247 12.046221271882679 28.24400054340506 0.504739169458625 0.07771775388328454 0.42231264662446233
13 7.803246106999655 5.217641557049607 10.937608484323883 2.4806740186896663 11.139416181778218 24.20492500878 2.7563387128566883 1.2925528396213573 2.9442470538834002 11.878302871345015 29.156212777484075 0.5069161595114949 0.05970944936555477 0.42557995008531935
51 7.0330292351418455 5.579731681874822 11.12938118457504 1.9239324119952366 9.711106098437314 25.134953865782204 3.0853263370422748 1.2444179087129108 3.8505888437614337 13.552785807508029 31.351774262028012 0.5077333733184232 0.05553474225659766 0.4250577811549047
53 7.696388108236119 5.423165848545183 10.6952107348687 2.495304287609225 10.292846538457404 24.168873680362537 3.447083166537836 0.8781111039608213 4.071155865099872 13.681836469049662 29.160390917191894 0.506305408233584 0.0664581997186604 0.42405294476849203
61 7.972135427247765 5.340956408579567 10.392866506932695 2.6400665288268708 10.294961397247596 24.987393557101523 2.597337248857595 0.9231300091091724 4.5036611572468574 13.2534777575501 30.12891110266705 0.5067423727549621 0.058545668797781295 0.42590718369916847
63 7.940046364489756 5.506664283319865 10.828620833742146 2.3315274578392096 10.662576427919934 25.372893896385527 2.3215328862190208 1.1726680742432507 3.4526831612821387 10.924742097234304 30.882432467642648 0.5077885902717825 0.045653190155095155 0.4264991245925399
4 7.160235106472813 5.718487262045378 11.348732552165016 1.8859235220901502 9.79505047036213 25.739298534963854 2.4493869048375143 0.8575828082062574 5.193743462959609 13.4772818834295 31.614153005148502 0.5089201713538252 0.03853834391891686 0.42684214932555
12 7.684747754642811 5.083520681760538 10.751998161389075 2.5132229951076064 10.554908734791692 23.74267963379486 3.5151600274068646 1.3668091927546921 3.579712178172789 13.202891321736228 29.30106233840862 0.5054426540078615 0.07371722228082705 0.42198703522578435
14 7.971227826983316 5.014685890036786 10.967889308267651 2.2744179545768 10.170914140798654 24.571858119183556 3.110188876340561 1.1291601175405626 2.927979733914698 13.37297534473792 31.340648599133374 0.5066541844565742 0.05922371259087923 0.4254626000854378
52 7.756072395466328 5.231597886402518 10.068325675648952 3.098074023412138 10.780026815828155 24.776651970256538 2.3883293335890308 1.1717447896884994 3.891112762620126 10.093870033977234 31.666121086521457 0.506965607319836 0.0497434318469851 0.42594637951259795
54 7.583059717139832 5.576856016535864 10.969154074811806 2.178569627776315 9.670560441379774 24.98260790024115 3.0767416963057825 0.8603573235291888 5.3671433973296 13.560095738763572 31.56690923542426 0.5060606058383021 0.06454806958693199 0.4245005114024971
62 7.668689287351369 5.696926581592687 10.9931252589867 2.1255005779525793 9.123327410552635 25.30499512556407 3.086795512786752 0.7379604294422959 5.5186949303208594 14.64077856869981 32.59378520498873 0.5094463483172955 0.025044042964803403 0.42746297201513506
64 7.758874138594765 5.421898947093872 10.501070347506632 2.41688825316596 9.274648873366115 25.1562200358253 3.1134467195398696 1.2324533567643776 4.647271966620382 14.503275912112793 31.609689541672683 0.5063420875913304 0.06297739312355123 0.4249952827548276
5 7.60702815565525 5.500363717265684 10.553873874926678 2.5890697486384404 10.623180162358956 25.057312536862735 2.4833412449165713 0.5111607730277846 5.032150383116863 12.348239129587778 29.552641433933466 0.5084551837536331 0.026829604782324813 0.4274719842433336
15 7.3119654052848055 5.440127785292114 10.857764906370578 2.6090016896990535 10.834842751106802 23.659359620291873 3.419423624899563 0.9859313373809613 3.3904590720691985 12.288237143909349 28.709753646059813 0.5051609342858258 0.07281918116128482 0.42291018040611
55 7.244414923896308 5.596964356751494 10.327707654109876 2.353974568732337 8.773444315097604 26.102867290165815 2.928447628282822 1.1380568240525386 6.201676425762135 13.93817275004161 32.943955934350406 0.5052261296690067 0.07492712971319218 0.421688872479696
65 7.25065043652365 5.688344516116413 11.00243230715384 2.3202275440312263 10.284309053455457 23.8614580282457 3.336792447197205 0.507011668796766 5.870977358795388 14.328662222210724 28.524103139052382 0.5035562790124294 0.08426374226563854 0.421916545784543
6 7.72676644206583 5.5518681250444155 11.096607654966231 2.0510545073073208 9.492210240365182 25.395486758395247 2.8964450684505736 0.8361373069340343 4.630951658305677 14.59722314989284 31.363833442626206 0.5069870468404324 0.048974149837464995 0.42665941076248864
7 7.435342808821771 5.595897441146547 10.556397361014426 2.5474699249313093 10.50752011591088 23.921860032161295 3.3927576919300515 1.172445810965485 3.7823852620642016 11.417776174462643 30.161072543748595 0.5035293994837957 0.07845447010293277 0.4216491557648279
17 7.04707116368069 5.6929631780550345 10.872717560098913 2.3169447186879877 10.216260302577655 24.607988847881334 3.0962817912791842 0.929940822839222 4.656408664873003 12.318147375237816 30.39991184618033 0.5093943127090642 0.022941159385479363 0.4275611114539839
57 7.605483384298601 5.640096742722572 10.529738691075217 2.2822537027645695 9.281013860124236 25.799105388349435 2.8643403088367103 0.7955568153839812 5.610016059358363 13.095593280710098 32.39532894081127 0.5079376179349283 0.04518248267108936 0.4267744746710301
67 7.422961678719851 5.587646194198536 10.438078153736477 2.68106107541457 10.156946333756991 25.19270426555593 2.681203431012453 0.5398291160791432 5.423700607287488 12.125985112134552 30.666444601102913 0.508453477906401 0.04343669302023971 0.4270142118079269
16 7.276594780216277 5.852934764670559 11.044685961089257 1.86075611569407 8.539835974864914 27.48808978493834 2.0919482475617026 0.884765676897335 6.289584377909137 14.32096740900363 34.673297100977436 0.5087692307111201 0.037919051177915435 0.4271670042686599
56 8.002760031412338 5.3261686337612915 10.733505585085245 2.471648579214025 9.82854354535688 24.771700235747815 3.0934059436189107 0.799017341660808 5.485260827469716 14.825544858010726 30.130787438165846 0.5022088539365832 0.08731588863274907 0.4211076963621472
66 7.667128603665144 5.684254210432057 11.398079320459114 1.71597132685386 8.91718484272575 26.269713157015385 2.569095552417193 0.5656097289834293 6.41818252088768 15.58161289116927 32.977112165182774 0.5089841346742816 0.039870505075288824 0.42685399272995983
8 8.027604606381274 5.535438529407215 10.122747845379948 2.6565803604939977 10.135284310572908 25.0316127934468 2.855898287473322 0.7634657242453958 4.470766945332158 13.142789641807063 29.25316418305597 0.5062067420295764 0.06548122994477631 0.42402386312420287
9 7.640678130841262 5.316306450143355 11.553615572395579 2.2430101071070907 10.987292329502187 24.60500540370042 2.404206665814474 0.6364018450657476 4.147779710281885 12.65274142493206 30.15856446643252 0.5083882640061462 0.042732141571205355 0.4258987235648809
10 7.416702174460572 5.513822491066346 11.177214017102763 2.1065774620589965 10.439534830339484 25.728420322694472 2.260389429616809 0.8134593951589288 5.127931467981495 13.22221223792114 29.268890289544448 0.5090060328854605 0.031269012770360635 0.4272970142320851
19 7.097270819393394 5.6564808123767145 10.170315028267321 2.7859780298517327 10.56184296496647 24.75681725314676 2.6826721577779407 0.7388504945059888 5.951449165173834 12.82460594767312 27.700544761582936 0.5062839310735235 0.0671427585685261 0.4230203474764814
59 7.985678282793177 5.281199096854335 10.58157584651375 2.583232968160853 10.48671655660228 24.979820022313742 2.7526217489648004 0.7744834015461654 4.468907154825739 13.008207077414381 28.96446824940543 0.5057021262106134 0.07297809119669006 0.42231201865056206
69 7.388395027762968 5.850182323872775 10.677406569198343 2.458481939604597 10.032228935944977 24.595454549966647 3.099104302520213 0.8691921787821119 5.47182015329773 13.22284149502638 30.02886200480678 0.5050113687135714 0.07506846210912005 0.4220149321703664
18 8.007699533755275 5.42960970036445 11.041490754822465 2.009600103607239 9.534016302808773 24.772434520268646 3.550546607636303 0.6858758318462655 4.9156109842127425 15.413543972308762 30.164274337533804 0.5072683247555998 0.045510150677337824 0.4263454669415795
20 7.629796043900065 5.643923987497531 10.930950337297807 2.287190226115257 10.072231579905493 25.370878590759958 2.5483357243810043 1.1098652836816147 4.06897270665464 12.624419502057028 31.4168027690717 0.5076532543262102 0.051089337417987414 0.4257828445262194
58 7.387676506480976 5.661511562296019 10.337527134519936 2.3643898396228495 8.915340084603926 26.503463592197637 2.5615873234303086 1.470444335999237 5.265358664999223 12.272220347674333 34.27369964885183 0.5069306078952361 0.057993426083314155 0.42476329978396815
60 7.169148421399615 5.557787624096498 10.654381124325235 2.4881545631865034 10.030071715149726 24.88643088127842 3.079390560217939 0.5637716814069771 6.213598981470671 13.071771818047534 29.772574147315787 0.5066483103378683 0.06154222688379568 0.4243570491441744
68 7.7648685059331095 5.428135163641005 10.58983589699618 2.2865418904033614 9.18761048394784 25.92535046199753 2.7512553167236984 0.8690591644620582 5.565934247086258 14.464259721697635 32.239074196955364 0.5082040861140779 0.0485821024729141 0.426260219841822
70 7.593673756095613 5.588014232034559 10.53445448426245 2.460263061028371 9.525010612497564 24.867980597007975 3.224646942182898 0.7675712936477256 5.286114037438731 14.227733447989998 30.94753937872477 0.5071059855790014 0.058701603629869044 0.4244788579687836
21 7.391613896951479 5.716619730357729 10.979918817060748 2.226368215775705 10.294036418532457 25.721254585444854 2.229966875331497 0.8133061801204118 4.458843743947384 11.839643664582825 31.39827491824448 0.5090143702065433 0.03514610907194495 0.427261062917947
23 7.129448503603061 5.459704154225982 10.81761467941377 2.2707605119747107 9.810142003014708 24.94076318780221 3.2496163612453715 0.8585478473822147 5.060989150621504 13.846895624362476 30.13610425515825 0.5058476697125601 0.067229293440406 0.42321761736496866
71 7.62872320369431 5.62701025241634 10.577144398451253 2.2413747598379126 9.534067484666684 25.197117180499852 3.1701366015101953 0.5904894647125967 5.198701073352822 14.388316771469851 30.261845567751493 0.5090292143133575 0.03316708650753085 0.4268050214967734
73 6.949444491104796 5.799271854948311 11.207210383817634 1.9592758514399469 9.154823231002473 25.45657085263787 3.201132447054541 0.8617997364632862 5.753597172822619 14.097656449759153 32.17624855103521 0.5078641624368955 0.04589677356501389 0.42644493357693597
22 7.564753650220672 5.63013933155193 10.876765728784504 2.2742094184317287 9.682497063981925 25.246730210936647 2.9235401410263564 0.6622798939744658 5.847216794812753 14.583349443599255 30.43668992922597 0.5088800149816387 0.03793681123999937 0.42754659180521687
31 7.333726675191964 5.612658539716388 11.306874630502502 2.0647324198567554 10.234283511646337 25.605647479253747 2.442033345367545 0.5396967457626656 5.243321432354055 12.821007327946123 30.917856763552372 0.5083962994542779 0.04665354545053551 0.42586120119348375
33 7.610396137918162 5.5663597561874045 10.737156580203976 2.2960154419154213 9.204144751981051 25.502354609191638 3.1674288947241034 1.1536219688388285 4.9787526789054555 13.659217270020305 32.43058822460847 0.5088200497400595 0.041581959269352105 0.42650498716174007
81 7.8690486536676 5.581025910659451 10.480358508790852 2.493676539436243 9.513388508409776 25.13697410949926 3.4706688691046255 1.1535277948464888 4.529537262318208 13.482461391521582 30.612678773276397 0.5069247905596833 0.05671087080588486 0.4248724872325742
83 7.939551385607078 5.691038441285991 10.272869156009715 2.5931601647131406 9.067586275158293 25.134208013781137 3.504324563789895 1.0952987947625334 5.279696946417539 14.024852450363625 31.395155275720157 0.507136829207907 0.06351802213050817 0.4243993896676608
24 7.779063935342707 5.573767612886306 10.682564668392729 2.2082819312309065 9.23029681563851 25.14562142340629 3.266589980391033 0.5437725840969384 5.954958202060018 15.309649902403534 31.253908284206247 0.5077625339969078 0.041047371829987085 0.4270100853680225
72 7.17165624828305 5.839241843423086 10.793199854547723 2.090933538711969 8.941708363522407 26.06693672317636 2.886393233804781 0.7019764537198647 7.35754678708466 14.172514063419287 31.85810917541935 0.5068507584797635 0.05324936606564441 0.4252052305679339
74 8.00685147971818 5.162823296480973 10.089325615479718 2.7218042775126476 9.215997951251694 25.22219025889596 3.1439165892781094 0.9948562338215365 5.092574511398172 14.52472121978146 31.721881121492558 0.5049159713057301 0.06338112947577833 0.42430967449098006
25 7.423765942375231 5.748447575846073 10.681272402435587 2.441494048120599 9.790009712832441 24.471755251754775 3.378936890925835 0.697475094560686 5.124191844821707 14.080630329693719 29.997045776993783 0.5063822099584846 0.06777035816837755 0.4238927004087688
75 7.618665564123057 5.58351946475685 10.157395826434767 2.7561283619649415 10.045962702190186 24.75730964279079 3.154208807126623 1.1361799156461443 4.368737213058133 12.289213840421535 30.431705977254342 0.5026095116344798 0.09082609229748381 0.42067124125454297
27 7.433235209589339 5.752180585559241 10.299153858505644 2.6364926573678185 10.255810589990915 24.58903900148723 2.9892164549258817 0.7152036493889683 5.409147907553595 12.932391848431125 28.48246380804017 0.5070398111922374 0.06102631817762005 0.424397551840793
77 7.583321286770141 5.729349395946211 10.773004932045545 2.4785243538872868 9.810232142328973 24.417432451005645 3.3239519240172113 0.7471783728819766 4.996232617957443 14.250351127050456 29.81448765186953 0.5069329066562295 0.05957300746775393 0.4255524695279085
35 7.626697471300269 5.805410127168741 10.034702111735546 2.4127762374062125 8.183612584610273 26.73408299570736 2.9108990173566425 0.373168729214913 7.248034516013041 14.830646954498016 33.48087844345625 0.5080545570837071 0.037939689657806676 0.42671295592110037
85 8.092413048099884 5.42517340332489 10.58267942393361 2.2065829918744106 8.823538125839715 24.629127606612734 4.28508794051076 1.30865210099447 4.951107795538169 14.690534014367868 30.952646709924792 0.5043382151270766 0.07248202444835429 0.42339643319138087
26 7.397099800000504 5.945044469314009 10.47357414040786 2.167921397240213 8.874313812269268 26.442036089427482 2.6495446034528523 0.6116259777909477 6.296180788094842 13.143599093774027 33.24912571110254 0.5081229166957358 0.04788606432878375 0.4257698380853318
37 7.281742446483323 5.894204167626516 10.662864112444057 2.331597589370255 9.051746623545347 25.157708995046683 3.2948588253357514 0.9408429961889951 5.937987213904981 14.398978028284066 31.74717035075583 0.5067950901927332 0.04667563501830135 0.4268568653520108
87 7.431927053277498 5.58257791940252 10.570184417955856 2.525485700333204 9.839424918121662 25.364777529547155 2.716174124673842 0.9556803701136168 4.69016061624315 11.951864139140573 31.79848607096329 0.508403260148518 0.04447810185587239 0.4259329729977311
76 8.083977726744893 5.312596164057281 10.349165223796957 2.523747570282395 9.61913204412124 24.611886767915045 3.4406472732136892 1.0453650968365493 5.171394029064505 14.93148963839581 29.63526678059381 0.5035032413653766 0.0846847088896685 0.4205047749779573
29 7.6294979194404196 5.72259743063963 10.947644172630524 2.3082811857429313 10.754598184294446 24.355052255614126 2.8780839105868252 0.8703936041199989 3.8438881074155127 12.246321519679896 29.2377222309158 0.5078655183125642 0.052059990688074397 0.42437452886712707
79 7.516729729895753 5.535335188261746 10.890898017322328 2.209357454480362 9.807460932139804 25.364456211628873 2.743679485502137 0.708873730612804 4.603048671170606 13.531635217311681 31.687965035891384 0.5079635063497623 0.04343860185150027 0.42562942746988314
28 7.510728848132566 5.393198539791671 9.904300839496244 2.7278424670292463 10.147776119206908 25.05576539743588 3.0221844658404504 0.766224646416309 4.092084153479628 12.129425363698749 29.613663907722646 0.5071415941702914 0.06321168953817162 0.42242727068548214
30 7.357620022610909 5.750719216503726 11.211534943120878 2.083422055178202 10.103398948890712 25.761913834290684 2.208124182374363 0.7499610354725519 4.651623758273734 12.702667576100538 31.76511624777306 0.5078939864862554 0.04435534110148874 0.4256868678878497
39 7.219827056545817 5.395227074489753 10.949999910027307 2.3857185946472996 10.072970946854129 24.652603957797485 2.8748401611998355 1.135997170354122 4.655195408193146 14.547628625247652 29.988369552040705 0.506032542961974 0.06531545001374871 0.42399531907776483
89 7.278971653481864 5.258712525187667 11.229070781753016 1.996556287110908 9.740558203593325 24.78390386157579 3.1829406027365916 1.3009146351150631 4.95816547778052 14.432751500615856 31.005309296517776 0.5073271717238312 0.05344333694379076 0.42437878844213944
78 7.06587027749007 5.642871704839414 11.151862274772347 1.967068827950881 8.968369402345825 25.27943118710523 3.4799329084758996 1.2979563989652747 5.080215250326594 14.966531834564341 31.728080509572816 0.5065337045903999 0.06504158847077915 0.4236450884021375
80 7.338331869849646 5.736826620743614 10.460312073721125 2.5855655494921583 10.321896692518989 24.916557057452973 2.83720997655462 0.7174215409316801 5.415001979876737 12.562355936168426 29.360200512832872 0.506837320444772 0.06495684750816394 0.4232888050806313
32 8.14752025283316 5.4423411294317 10.45368595851352 2.7461071313421894 10.267231115184249 24.464981169742774 3.1425511211063157 1.149547354595604 3.204002240752592 11.717442829923339 31.332978022604063 0.5088386751331211 0.0380667209273284 0.4272905454676003
34 7.570777671838936 5.782537421208604 9.88077248393691 3.1109262967902356 9.555578288511361 24.00456786362267 3.8085489905254963 1.3963397879672375 5.4343661405878665 12.93591717475904 30.308185545286406 0.5044790219008147 0.07295839731497072 0.42249867396437957
41 7.934988231519557 5.124172691113594 10.415923444292561 2.544804646373079 11.452911653230364 24.214167239918083 2.547790315781883 1.3750534967122263 4.171358707482267 12.504723487961899 26.793085164020873 0.5058963297136264 0.05887222569584913 0.42647795371169195
42 8.137010214864794 5.171979823772145 11.114153728260003 2.1649925974805297 10.69351869883541 23.965462811175062 3.2890983743402598 0.7628137295445672 3.7365299019933715 14.371819153489994 28.464853923030145 0.509292999200761 0.03667478916759118 0.42802576872187226
43 8.19255957243323 5.434468331907512 10.577286486042068 2.676823323755784 10.513863457466464 24.46281869193835 2.9101816339459736 0.9955904833693753 4.952714304472948 13.493144440017444 29.165572724088474 0.5075449474374901 0.05143667017102561 0.4260997573547906
91 7.055892522810297 5.780202862547542 11.076936364984052 2.024450640780297 9.874137026616202 25.74898832866692 2.4635803883749663 0.7790690992340613 5.407354742652852 12.667542796909455 31.635780151334277 0.5091097086843497 0.03422788534866548 0.4282876472123739
93 7.581557844133267 5.817538045017601 10.893210346742995 2.020443446883134 8.559284531752898 25.753189059600835 3.11176919647328 1.2097040387704248 6.08613658655475 15.104033848159906 33.34569776426158 0.5082271107437808 0.04190147301483628 0.4259150539316876
44 7.038964438002834 5.817220025395585 10.652454993038116 2.2558685686489723 9.000172729353174 26.28432375919844 2.8105926234926204 0.8189485346796447 6.433136630697726 13.578168510776361 32.22867398505759 0.5090800194666665 0.036053384145163604 0.4273547827686973
82 7.441770427773011 5.7318191559920475 9.81396088754508 2.953095329827916 9.537030964174305 24.907375881324885 3.475302297620886 1.1127341357907106 6.058643423158949 12.39884972684598 30.043324582985623 0.5066687408299251 0.06416309780041399 0.42343992416416654
84 6.729393053213267 6.085379513153544 10.163011986098988 2.3922006530693354 8.638825283428623 24.931826664076137 3.9365732700978455 0.5438777172251325 7.366365453431928 14.170503211664823 30.67399697671807 0.5063207128137851 0.06761642462511634 0.42380001841272286
92 7.915481399544584 5.337934450380087 10.355419784216847 2.6360543811990937 10.511716220345438 23.42810118735984 3.668181390230588 0.7196785474241458 4.133748623184911 13.877456728935009 28.315508913832637 0.5086903747221939 0.04020731996602947 0.4267905433961579
94 7.423986822573365 5.810374418786301 10.318841718245329 2.631842340193252 9.78162406425968 24.72982686534011 3.1635564276611507 0.6665760780622343 5.188828566343814 12.732563391053088 30.817497377151987 0.5083147872974056 0.032000790578777666 0.4270331071994203
36 7.449891567890624 5.690503425743628 10.532150446838344 2.3477618086626806 8.335626269968895 25.504079182800414 3.466989540720455 0.9663969013380215 5.930751797991339 14.528315894584019 34.29002600897986 0.5057801568148029 0.055402302057341285 0.42669952632457553
45 7.068697842544228 6.135906460937943 10.876405808880863 1.8855057331503136 8.416565128391133 25.846419560816333 3.3077089585171837 0.32526793220663924 8.400794299050768 16.256929915796825 30.50089705354853 0.5076834853936948 0.05355821426215343 0.4261079686403513
95 8.163842946546394 5.411647840013969 9.641045001298602 2.8947933376336104 9.033797810282051 25.29838275358369 3.197479197483459 1.3651555394636499 5.572184209619372 14.168685187592441 31.370740858230015 0.5035951365739146 0.08566433919877998 0.41888743453060834
46 7.246458681170082 5.78696687287103 10.617385496458704 2.0952915921458457 8.240276447480198 26.569831781636346 2.820975667863272 0.7401674392732135 6.344664274775192 14.844983252860656 34.24579415719747 0.5080247696183922 0.039995935147431105 0.4269290606854241
47 7.889626020927742 5.363721290593861 10.15179579231942 2.7803654170041296 9.671935707727162 24.857980051801285 3.1559491696121666 0.7513005675077457 5.378378827436755 13.761904975668095 30.74715994764313 0.5062909702866671 0.05269039334919447 0.4257910218708142
97 7.889015646673542 5.448833988972525 10.560238892053592 2.1243200374288937 8.823625411913797 25.0269680193613 3.7939692116140185 0.7276136942806334 5.927180701587396 15.484403129828616 31.692260346691853 0.506677478724754 0.06027731620502872 0.42359062441476186
86 8.151169241830578 5.665570666966071 9.862531728170492 2.879900315214332 9.72549665826492 24.817381273716354 3.387366816385078 1.2065610867942131 4.641427547497554 12.552033515908425 30.21021988070342 0.5051870916514598 0.06896757564695637 0.42320023159181913
96 8.071331280193823 5.6823577563949454 11.021363114865299 2.2769496330369705 9.884069646350053 23.85551521182983 3.8546984020030837 0.46392897336549443 5.148614331298292 14.991324029561445 28.8547443517668 0.5069957692250955 0.05883476882720949 0.42530164122991276
38 7.572245448383546 5.362621626913865 10.974312989682737 2.12903007477101 9.756602271276611 24.983050115665765 3.0613530532892272 0.7384130790341412 5.20817266755587 14.502893557154461 30.98966874719188 0.508416654645811 0.03320726828761834 0.42684753535578973
40 7.424588729242116 5.53850699493815 11.20456908238882 2.278286167660727 10.853414576526276 23.54476217903199 3.3929021558106895 1.2495246668540818 4.610868075293014 14.371632473647797 26.869887068201155 0.5064258605114011 0.06168677020254581 0.4251733180321286
48 7.168772400444168 5.926164315124915 10.868701476020313 2.2746409139239043 9.898185443518702 25.369996883257603 2.809591299764226 1.1697525918879343 4.7004833182496 11.874018457376549 31.635241972793153 0.5068734413981411 0.0639937616349264 0.42386093527437246
49 7.954774143697153 5.2212470387784915 11.192151779245012 2.350572536621826 10.316463944075664 24.520713604188224 2.8404076264128073 1.3820374433903007 3.324287299338425 14.14197266016076 30.734344887261454 0.5068777940827512 0.05400709985678719 0.4256302002978769
50 7.458245996017472 5.379549187547614 10.663452439173088 2.4986344954526865 11.346377920330141 25.077920083709365 2.141561715360723 1.1531437611978868 4.1375223493710545 11.306614300106741 28.268942066247345 0.5082153407858806 0.03821443516235204 0.42736717672944335
99 7.643251946329451 5.3237564239275805 11.07857914125746 2.2436630431398243 10.311190927394197 25.63316620435399 2.3133732990483953 0.9188812012355173 4.3255560458836495 12.606289870308075 31.329652354685376 0.5090057197371263 0.035811504940762476 0.427637312939279
88 7.875253226489923 5.551203351957699 10.231284981233783 2.843534465709634 10.238501678449392 23.471192244635475 3.483285900737043 1.1565611012390198 4.129316701332928 13.827573038969787 29.04815685798928 0.5059079898629102 0.06548112564449032 0.42395811384544335
90 7.476847636689182 5.4474018610570045 10.37335281955571 2.7544652988966405 10.230070095464734 24.11632664173316 3.505925034058931 1.1730601035425128 4.098326750551132 12.712544515174272 29.243737982445367 0.5062175522136324 0.06598810965745072 0.42457734696133864
98 7.492659510690438 5.612110372554696 10.492976685279995 2.302499751759348 9.055217964386177 25.050053949948893 3.7145703634435985 0.41105998103988267 6.155997365500898 15.079410409864671 30.499202475941477 0.5040873636389295 0.08589384086623672 0.4208106367384461
100 7.281123726427005 5.409722864062709 10.595509121124797 2.216116049103897 9.283690282953584 25.226937680158173 3.438736225982102 1.3567779495868926 4.0264803705530525 13.773510989284993 31.686584549706353 0.5083759262025224 0.04348532163837368 0.426539064693137
101 7.238100933231629 5.3755142726723175 10.176185245496566 2.95720158434475 9.647884568552605 24.625259483553453 3.392776669010515 1.238278890934668 4.218861804563329 13.46803504210716 30.304709889104736 0.5048185476961173 0.08027427400287372 0.42060943533508666
103 7.800447548507169 5.518462185783527 11.057545490603088 1.9467067919692103 8.859023688197396 25.471837789450284 3.5207401800904607 1.0699895248111735 4.294072272217627 14.892765458568679 32.08219980218059 0.5082897250576596 0.036842100279963826 0.42727070120100824
111 7.475195456456644 6.066235497891166 10.960811502707665 1.9033216879155115 8.456036554957251 26.265261885339466 2.903184210046786 0.4386490838064401 7.288052821258057 15.258336545787877 33.22395995659963 0.507130040922301 0.055689306099816295 0.4248486006956602
113 7.734495818631372 5.727733293551132 10.527475674274296 2.4434093902165714 9.5568169627872 25.409547176247003 3.026647972013178 0.775434344216621 6.42800521985686 14.018227325652648 30.04243413033383 0.5059820006363063 0.06083135535340462 0.4250497526195153
102 7.273193476335315 5.916312090458 10.33115721546518 2.5079173880469625 9.169526012828038 25.588313811455333 3.1612422099068542 0.761322245775747 6.475332028500835 13.913650069988691 30.459399567744708 0.5042759008708381 0.0783656662209381 0.4225866723552654
151 7.068312444588064 5.711503470133518 10.847123683096699 2.1492375663259335 9.383191747737012 24.799236814493984 3.464104771935517 1.0017021971129363 5.857886885445687 13.768985722173683 30.68332720809433 0.5042232015496433 0.08093240744423437 0.4202897206250419
153 7.688820022492324 5.4832900292687405 10.087079851880492 2.6893450541248436 9.554882860555939 25.420407263217704 2.9627114969264556 0.4783417453198944 5.301072726591847 13.755254523478017 30.745973728696132 0.504636618590924 0.07041753730705734 0.4231734083293778
161 7.773632986754407 5.738886818807391 9.533850866263418 3.2160403334316268 9.435698019881375 24.405842862324715 3.4844049472740943 0.6018167298479682 6.254231675967348 14.13904377170849 29.72422743210291 0.5036398663361137 0.08463902994753746 0.4203938892900808
