# timestep 250
# phase bcc
# id f1 f2 f3 f4 f5 f6 f7 f8 f9 f10 f11 f12 f13 f14
1 7.392485598593119 5.727957794427897 11.35728901971252 1.8634799274035732 9.672196694286434 26.08424928918866 2.4193008435658405 0.7363854235234705 6.108828346671878 14.466586701996569 31.033836389936795 0.5081682486206426 0.046887526008229916 0.4265728320727048
2 7.294851948868714 5.83328600570582 11.319956511619342 1.7751718609372835 9.207313660662763 25.670679682763332 2.944662852782471 0.7309735384743609 5.249143827824013 14.14183819408712 32.59794115267069 0.5095486741055621 0.02954412604986352 0.4283025474779275
3 7.765692047751717 5.543755880744845 11.290275946277687 1.8268191615954896 9.444046751365448 25.484167353560217 3.034369953092571 0.35529633036527564 5.951408988257094 15.734867852454245 30.49424413145877 0.5082905760658257 0.043604530471517335 0.4273109548923242
11 7.661814651495367 5.626755075549526 10.799631674324479 2.1259564563240136 9.597526208962323 25.451026336538373 2.8978150385327246 0.7755373011220772 4.823819504711293 13.569506929223145 31.67106204198348 0.5082410358340074 0.04769125949889963 0.4258592425655341
13 7.630234412073389 5.474573038935114 10.608025483341628 2.334970198301016 9.426685899614464 25.659980419663725 2.994946463302352 1.3972075362490073 3.7832563960661405 12.569934349614 32.662299229224175 0.5084446230388574 0.04613883532120047 0.42666827772484955
51 7.699164814460786 5.854514961777301 10.69886531154486 2.430523332847824 10.195474728715862 25.00806797904896 2.7148829552119196 0.713080536745728 5.072899285777037 12.35749606118645 30.50038213677348 0.5089424409617281 0.0390169913728135 0.4277900862243938
53 7.744986707447879 5.595741663097195 10.649930557523648 2.4219218973234593 9.967002509034883 25.05313149471696 2.9550766331955276 0.7185094323562866 4.674656970071823 12.797506829367922 31.213763291295 0.508235837719215 0.045852522773446064 0.42706317788988485
61 7.748207973772033 5.462540793740599 11.038620076676056 2.0724016875437146 9.43761380238612 25.400986875386202 2.960004829501285 0.5688789928385923 5.120609307582933 14.671035438388246 31.769130148368443 0.5088759209923428 0.04219911892656559 0.4266208870687256
63 7.597129478546045 5.220072717605638 10.30430017254357 2.5743841232758555 9.747006132248393 25.051616790407685 3.005560130862595 1.0259683787089673 4.634509118791502 13.515572241188567 31.285038915985993 0.506328498744521 0.06633112181371857 0.4241247848836111
4 7.4384052663482185 5.761802088760894 10.989491506806493 2.0671176950565 9.446861224733018 25.616896122613195 2.793837380160216 0.7527787626177185 5.580583224543007 14.001772120354556 31.8464829674093 0.5075638516547355 0.051526160945029105 0.42622415097340466
