# timestep 300
# phase bcc
# id f1 f2 f3 f4 f5 f6 f7 f8 f9 f10 f11 f12 f13 f14
1 6.782083409048742 5.656247698007748 11.008619658641189 2.025629089092532 9.436323504977258 25.91879815490879 2.7434774865793514 0.9011742794893033 5.044692024455837 13.072327188911315 32.2647722561241 0.5080658306373376 0.04692509799781301 0.4265638725309611
2 8.129089456269707 5.004482868456985 10.5079378551096 2.447441640224882 10.135209442627925 25.1640595591741 2.7640604515579597 0.7315789451840412 5.436628727055729 14.042607595677467 29.88168393468762 0.5067936439256707 0.06124217083499435 0.42389930054945396
3 7.201769317663617 5.814036150865759 10.968014425776627 2.120184717643424 9.812009383471128 25.713625459940463 2.570508558026049 0.5939436623576235 5.610495590630259 12.73041322613748 31.67911785126711 0.5076017213762318 0.049848003630898016 0.4263455058221921
11 7.616942383492729 5.41457522349693 10.852660399690734 2.514406074495445 10.644796822309285 23.999764868414776 3.1993167028765694 1.3188519848240847 3.3334321345826865 12.569583332481015 29.57905206947048 0.506391362374499 0.05925649467976792 0.42610312499076447
13 7.868373593906541 5.582710668530167 11.066352376860902 2.2260660414565536 10.465227453457594 24.413718880957063 3.0891212569815893 0.6773333610169753 4.592549186692377 13.154049355539389 29.255179862916233 0.5088653710775471 0.030322871643837106 0.42860164795282285
51 7.206367870502877 5.391563247076102 10.75122527973207 2.245262371231347 9.661140250060495 25.348176882196896 2.898853956753427 0.7554837312626481 4.10259148484992 12.912805212531781 32.55177988959699 0.5083516179134163 0.0243366495839616 0.42829665897066527
53 7.157825140570138 5.614897850159693 10.307354215070132 2.665898482296696 9.926587149409578 24.104704181073352 3.700396976148113 1.0959714585213305 4.299599642107088 12.111429796240706 30.251712834554283 0.5064447028581416 0.056239160351671404 0.4271050353706229
61 7.288699600552688 5.883684801653028 11.009145619262554 2.3038109682788246 9.962049863646364 25.030448916709148 2.7223943813703797 0.9924879625680566 5.223241371758032 13.122682657515526 31.296912303008295 0.5072429369101296 0.053819900135511974 0.42640162401126336
63 8.197518564257045 5.70215662143582 10.579078663532728 2.6512314957548377 10.546170294539703 24.380090360067317 2.8755399925692458 0.5219219681886565 5.686601967274909 12.916659702814442 28.993368259539174 0.5081949908191111 0.04375949960229429 0.4270744343466159
4 7.746646060233276 5.179338258730773 10.793040055299032 2.1252315333107124 9.036850440504482 25.866308865050236 2.8767782312455203 0.8489467136821272 5.440935264288797 14.287877136870645 33.384320341393455 0.5073518710337449 0.055178035257399276 0.42613017047290375
12 7.397436253306096 5.50846692626755 10.884802281165653 2.0311101975226955 8.981619047454558 26.197518295340654 2.758444064481949 0.9597519989022925 4.7729047061592675 13.425987386281314 33.87989416276824 0.5095737502608486 0.026143524906325592 0.42835052878330987
14 7.5848949359402145 5.3507893087708185 10.596306208949748 2.3219680846865076 8.965179745766642 25.322926833530765 3.4169995082868616 1.2926458434537367 4.442732092518121 13.87967004906288 33.16637494932665 0.5072666929181275 0.05406464271304809 0.4261397469763751
52 7.981119804497196 5.601947286047731 10.75106042307089 2.010127101646255 9.139160834988905 25.731946171535345 3.0009174342406273 0.6864488137460547 6.108081014975411 15.230397140405524 31.009933195860892 0.509223846466952 0.03710222078058919 0.42719652832503285
54 8.193576489051056 5.652652626662747 10.624016484554119 2.2299581907271184 9.064997756935805 26.103830405628866 2.906606280546034 0.9973184305465362 5.088394372102558 13.405624019175903 32.79901115331529 0.5078904335922629 0.051842773587285465 0.42590517880016565
62 7.5248465653632755 5.778604908101958 10.963112839999116 1.9608188829942477 8.592841571081212 26.63913924508012 2.694427903644812 0.8883459486835982 5.477979713553014 13.9692699903443 34.58450454319323 0.5100614662443897 0.018819678935091868 0.42886236020086504
64 7.599264053058149 5.966559728153039 10.66051393330534 2.088431518734651 8.395023367528168 26.38005644740981 3.1202953696795537 0.9509964714346772 6.047909987169795 13.921647769495875 33.997244867991114 0.5098049970920859 0.0313084819826091 0.42827744834590376
5 7.310163737435914 5.700087291594077 11.325269112131512 1.8369675180990142 9.602278460286657 25.915916799965526 2.5095765707775484 0.7555375780039922 5.257303455805927 13.823172569464532 32.01818935620048 0.5095729580700066 0.030386209766610335 0.42812730601515603
15 7.7466387315684 5.538660189232805 11.09543649217432 2.1446139699871134 9.946345139878343 24.893903560875895 2.9447477549350776 0.6454260882534015 4.796328599040957 14.118842997104348 30.973999751819377 0.5086656178645792 0.044581838405836315 0.42647992261535894
55 7.228288033744369 5.801729377688481 11.029821708180792 2.1633599950136837 10.045681290539054 24.95376608016254 2.912322862381183 0.3262909578686134 5.893023249039478 13.721438478749826 29.727697366751734 0.5089270763810408 0.036833714049811346 0.42775296525475487
65 7.664802063095418 5.874979813188044 10.846697204848374 2.0986721257726444 8.84338534829572 26.773991751540102 2.350274767093041 0.6886540337149659 5.540062349078177 13.261151366351296 34.75044805607648 0.509119652629166 0.03621517941761479 0.4273043984097907
6 7.563421222281615 5.619647846960045 11.008974078752344 2.0833369876735333 10.156929508170844 25.3702657484331 2.6307729325999025 0.6940080612485295 5.052988107147671 13.43336575436238 30.127284992925237 0.5078816510206445 0.050062214242842566 0.4258682467139894
7 7.8271900335749995 5.2952574667983345 10.805094690469984 2.30052288817177 10.077532721800155 25.603558890735084 2.4749160109244657 1.0740564300923237 2.9595175487784444 11.877632750221828 32.785236121256666 0.5088824203300762 0.03526281175365272 0.42754696419214777
17 7.677783134909571 5.245134171115383 10.953388086255334 2.328420078219715 10.201740373788933 24.26234789966161 3.306981250224969 1.260339569076694 3.778468355511224 14.098075979765428 29.593957017446368 0.5063549950305211 0.0673404620575585 0.4236247348943
57 7.663757982907417 5.664034663091792 11.38819355172243 1.9792575317682561 9.976438817534472 25.236313631928365 2.738413770839014 0.7966669769670427 4.225836337527429 13.234690402189036 31.82388843309216 0.5089597361562563 0.03325547537266473 0.42731177546871035
67 7.401385491308343 5.727162148568519 11.287536944066579 1.6896943388275465 8.605716246874055 26.726887806047365 2.597923688250867 0.9201801491778842 5.457452701314041 14.808083896308757 34.2781876232022 0.5098603412601435 0.021506548410641833 0.42823092833985743
16 7.693625722891887 5.762826866280103 11.327763023991853 1.8894083538295114 9.728795823962017 25.09284479376284 2.992876253696416 0.274019146544991 6.361451635875799 15.515658243989952 29.677339244222487 0.5098835888635495 0.024557917211747604 0.4281430004467606
56 7.53060259122918 5.706182632719747 11.236342478152489 1.8050027390406087 8.863018378710269 26.4541942667952 2.638455514758476 0.39995314945965343 6.382613423094885 15.414739554115446 32.556891722516205 0.5089157026591697 0.04287354085617534 0.42656948069442646
66 7.786803769428456 5.670383605535417 10.788108597678121 2.1749102957114106 9.070729307415501 26.383664435489624 2.5633818400519846 0.433411162071311 6.512535496574212 13.955669345311806 33.1773510115571 0.5091024936884115 0.03539807463803879 0.42751652474674806
8 7.270268079362293 5.702265410579207 10.693056687035554 2.5198452342181845 10.8006124624081 24.5591651245843 2.712064947082668 1.2496531004114688 3.3578758724163422 10.646947996944029 29.972198129989625 0.5086080868318862 0.04680816820130416 0.426244283372928
9 7.491836157390145 5.865429917500306 11.484944711281804 1.7818441119724946 9.696256785470123 26.380835260195003 2.2266639642493042 0.5997717425508726 5.473857759831401 13.197449128977103 32.37546140826479 0.5090119732241138 0.03528949934327707 0.427427007160581
10 7.656132068760162 5.548868859710889 11.462071950393781 1.7793874020119305 9.881234510826909 26.372143266683317 2.0548012383176473 0.3793248026769132 5.794079482777293 13.813159017823772 31.65410412726738 0.5093040287444804 0.02055406485890926 0.428171402510278
19 7.6131112574712025 5.553276285939017 11.376321503274424 1.907303757957087 10.325100115437655 24.591632799162536 3.0238525044987132 0.685945796550324 4.3535266093120235 14.254048511440805 29.138456893050442 0.5087806539985342 0.04447035093163471 0.42649690163417914
59 7.703068717939888 5.750952726496299 10.732436239272037 2.2251899797836963 10.349893086628835 25.540778276045653 2.3389786787552875 0.5816060286867154 5.347966396862698 12.996351259077892 29.39173722857569 0.5085812755821065 0.04293604463534815 0.42673128257278137
69 7.654638831952996 5.653684312781082 11.270557209263286 1.9646722531527863 10.091213758740018 25.768126445160124 2.3203624728288386 0.6179198564450793 4.734922706776651 13.081698999477782 31.126335645032345 0.508823295216033 0.0354285316641777 0.42731668206272294
18 7.222902601126797 5.632011893875805 11.157923960277587 2.076027958430957 9.901111567472073 25.49786080951596 2.6127229266248926 0.9157617752631472 3.72575056454304 11.674206304411834 33.172117925035515 0.5096185645205629 0.022915153259242146 0.4282775854474027
20 7.451914514706609 5.619446985650836 11.138140860516215 2.2568717896667447 10.54097548655766 24.86522018106913 2.6309622918541336 0.7653338309531694 4.351670410296979 12.35736611725252 30.143747504632586 0.5065057808669089 0.055044252553825467 0.42641944068063137
58 7.7109445832791454 5.668826406841829 11.083564595833186 2.1285129459412433 10.140547308980585 24.707742471420545 3.059571532342561 0.6373427969396207 4.617387591197363 13.53991968748422 30.325998067988355 0.5088883899746657 0.03907904412487552 0.4262567446772678
60 7.650279665690563 5.4376959130569205 11.029939628695304 2.0972763531034477 9.589802766427116 25.685602000594088 2.700564575002926 1.044831587602399 3.8909856380865357 12.946709671151156 32.94402626874979 0.5073326596985029 0.054323385234255984 0.42533269252339423
68 7.104665660940896 5.840159733812038 11.00513916024026 2.135196537670436 9.608365054719343 25.18451178773445 3.0252725517063226 0.6839571243160422 5.52240434347303 13.549973355971051 31.376863229135008 0.5091685519986613 0.03958769641423846 0.42747843486661075
70 7.559611643953573 5.550772258189096 10.996894628585268 2.125095660692245 9.644001266960746 25.63267758558877 2.7362857543390655 0.6105923294579543 5.432048737567859 14.110341481571432 31.276775086511062 0.5072158949834463 0.05459027909875437 0.4257693722318211
21 7.38923209911742 5.731977257468128 11.209325030694275 1.9849985324466437 9.971023093589244 25.54632742514067 2.5500963721221876 0.6392660728195334 5.444518560863153 13.613866435645203 30.425126797628987 0.5089027208399793 0.03826453235050148 0.4273624436655297
23 7.428594322999413 5.5051543904732165 11.066051649199798 1.9147185028677793 9.041181114943884 26.09738877978741 2.7659945270828983 0.690594399716483 5.065901228703243 14.676963640963155 33.023022965241275 0.5093000427615771 0.028825222860011847 0.42711853984079967
71 7.232366994736687 5.680681868682872 11.119141573305226 1.9366480658592427 9.14908368365209 26.17888179257065 2.6386402013713175 0.9050253821028618 5.208153386992712 13.27497519451996 33.68509311411094 0.5097024174054401 0.02039929502678475 0.4283343616791551
73 7.692628597029149 5.544794792342684 10.870790598675242 2.422491270742666 9.702245943245375 24.601838453374008 3.2991515896447625 0.6084038861004943 5.08949070359057 14.512270422384976 30.705090606589373 0.5069979481442647 0.060569724962984184 0.4249826390960686
22 7.443869792377537 5.849920494494923 11.266998046842991 1.8861719419148462 9.212480177738408 26.272858940541543 2.54239167112771 0.6221648299670981 6.196723535272155 14.93938364116922 31.787140596819512 0.5073948201328538 0.05255254407622385 0.42592302189870085
31 7.570020247753207 5.789690342561704 11.12821697176257 2.244579889205268 10.260498279163286 24.688231943489928 2.8202405534629014 0.6670615477757087 5.29323219060025 13.564339181906849 30.044564478405903 0.5073215285887859 0.05385554384985763 0.42653977543798083
33 7.572586334449959 5.487693810390676 11.107488269696072 2.10716788088318 9.673000540292549 25.31685386899342 2.785231752193343 0.7259610830403948 5.07088314634815 14.180059979188835 31.747588420079953 0.5075911272252955 0.0512741980877346 0.42634798742512464
81 7.34811398961879 5.824093533502205 10.766487205318393 2.1467462076720754 9.187081555167689 25.87068117395407 2.905086447908212 0.934348999934366 5.146237058064662 12.624368673316015 33.21306641276684 0.5084232631187766 0.0420594038418025 0.42599463625595424
83 7.3868219806909785 5.707912269316782 10.828416324478507 2.2157338479983766 9.418471629725287 25.104783987411224 3.2560747578680314 1.1885154785772638 5.454085282810598 13.897916670942603 30.947807720843375 0.5087637448202581 0.03754852257558079 0.4268339464402653
24 7.883942705376501 5.549251120445989 10.945541220850057 2.1791450436785436 9.835483543009309 25.406007773542516 2.709543654677115 0.5832651808530485 5.133227954402498 14.155301796067752 30.726564541439192 0.5077378004561964 0.05092590417338582 0.42574467697127094
72 7.907395705568414 5.684196286895148 10.688509960354704 2.2775253091220176 9.56588024675318 25.62594403627846 2.8945857249244478 0.5839380144791047 5.60577084968976 14.547970895185601 30.190973480575536 0.5079841826122613 0.05303385266053809 0.4255292999211447
74 7.7386634650789095 5.735160951458096 10.887279043983531 2.061396237598893 8.950309383488545 24.99098659513086 3.7289546842518453 0.47014348816538853 6.0437850973472536 15.508142477062067 31.22347765286283 0.5084867145646079 0.04640880003719697 0.4263237555645418
25 7.2230459630265065 5.675734561260608 10.507904872925744 2.3298769566966206 9.32855020675448 25.973330110830325 2.6130004603199057 0.6827108537187173 5.477303029005446 13.013981076864857 32.714321706283265 0.5079611972027014 0.052676777503506474 0.4252159915946236
75 7.523290785728057 5.777843745151827 11.114701723295925 1.9028433002234522 8.533293926718047 25.681203925727083 3.484729157551949 0.8207667348000223 5.65982876277049 14.70399870274964 33.48133999103314 0.5088021052932721 0.03688089867588162 0.4279336722004465
27 7.550478949277478 5.769850716749229 10.868854328320168 2.28501266415042 10.232573602768316 24.978249963309686 2.9643305802721756 0.8409390557111034 5.202376033147433 12.887845642798641 29.214867385568173 0.5070053352920907 0.0658685860196697 0.42334169742167876
77 7.863467091722135 5.522172912461071 10.580940262442418 2.2244076184795007 8.809444758550194 26.62710781837852 2.5451819249145466 0.6946552100230236 5.76795640433765 14.339065396015078 33.61959753859956 0.5089051974070999 0.038849256070843406 0.427235331535804
35 7.524848254316666 5.721735566927651 11.273833577109718 1.8024213622298846 9.285891736788791 25.832957849312464 2.849289390603602 0.6580201638537456 5.318428398372701 14.366091998956948 32.317398126131685 0.5097298697204495 0.015210896989863743 0.4284753256421614
85 7.710482088597576 5.666052439173458 10.203387089302806 2.7378179369640647 9.87463953371804 25.08027006310153 2.935303212241219 0.9830313187816747 3.574309984305261 11.060015569158125 32.35241338434547 0.5092005062268938 0.03803746708394793 0.4270163085369864
26 7.853187377570832 5.755591749902003 11.004709781881555 2.1504194346538794 9.530679851057632 25.17913275691897 3.1689760454430687 0.7296910605625696 5.1439554125557505 13.8562637129977 31.265403118470537 0.5083797100174552 0.04225902057248616 0.4265928900110502
37 7.47995614994258 5.620542459105961 10.849278353155972 2.477540810251443 10.185461041724828 24.93662805973311 2.8684467791086954 0.8337502322194781 5.139460935831756 13.584586858636891 29.63646957958647 0.5068808500429941 0.06221603681210916 0.4237204304089745
87 7.735129940951574 5.669844847828532 10.458667452735058 2.532854116361729 9.488523193378448 24.15889447272771 3.7360701331500024 0.8427371356550318 5.727392030950248 14.691574781793271 30.057573776241714 0.5061403254415047 0.06597729892774278 0.42361073061534704
76 7.946377568709814 5.809261808913841 10.395866153455701 2.384480165174466 8.73965926018169 25.99094479832488 3.141102357674222 0.7900552913232195 5.554372385164602 13.252850833434561 33.706811650648575 0.5083422115779391 0.046781167512269 0.4270141052951513
29 7.806675928655211 5.6226978852635305 10.96636075132557 2.2034745061905543 10.474372641967138 25.041325188313234 2.7209865036011984 0.7809476793223435 3.725010245947268 12.016727580447 30.348972639876006 0.5089060323853025 0.027356736375777995 0.42793607211328755
79 7.6279110719480165 5.539862608510792 11.136547658374022 1.887481223389604 8.966477984617804 26.16476078837276 2.8127415624606047 0.7463888835765933 4.84789492291922 14.616381784451743 33.254824136126686 0.508581857540886 0.03435449528817402 0.4279323395279541
