timestep	bcc	fcc	amorf
46725	0.9978697628974914	3.087972516766513e-06	0.0021271481911589946
35500	0.43393404217734133	0.00012393466334174264	0.5659420202425681
13650	0.0032483473216371977	0.0012927100295546552	0.9954589433670044
37575	0.78217390107346	5.575438046946601e-05	0.21777034108444787
17650	0.0036517458525895563	0.003094672282852116	0.9932535800933838
33225	0.1485706295018165	0.0002396089905359986	0.8511897642752155
17350	0.003182472631423593	0.005768999782940227	0.9910485242605209
43800	0.997686756849289	3.505099550665136e-06	0.00230973538536
30250	0.03416039715284137	0.00043786052017458135	0.965401741668582
32400	0.10293417450880701	0.000330511017128174	0.8967353105694928
18900	0.0005287492650204512	0.005822106354469724	0.9936491408348084
12125	0.014468150201773937	0.0007955221849442751	0.9847363275587558
41200	0.9992252418994904	1.9571765629962102e-06	0.0007727932242160022
15600	0.0010037437564266157	0.005951314109270242	0.9930449407100678
25125	0.0028958877426098297	0.0029251099150460506	0.994178997039795
24525	0.006979671908028081	0.00616236515152923	0.9868579614162445
34275	0.2504914844592286	0.00018317897421388807	0.7493253355270135
41800	0.9988751406669617	2.401634150842824e-06	0.001122451827709483
31650	0.03355682908681365	0.0005386856068798807	0.9659044890478253
10650	0.01213715127885257	0.0009390241046930896	0.9869238213896752
27300	0.006424136054173004	0.0030616310901568793	0.9905142298936844
41650	0.9979154832363129	3.2073001161450067e-06	0.002081308284379702
48150	0.9985390622615814	2.5482143438324556e-06	0.0014583833102315112
11850	0.01351454285276634	0.0007366357033843087	0.9857488214075565
35975	0.42765798185230597	0.00010325214874342237	0.5722387670670432
13825	0.0024217399565931146	0.0035421789724750853	0.9940360822677612
32975	0.09092817579290113	0.0003197661883459659	0.9087520583458245
30100	0.044454930011588206	0.0007835703620366985	0.9547614960959181
10800	0.010699665703858273	0.0010648828642770241	0.988235448911786
44400	0.9979711248874664	2.963147162247992e-06	0.0020259106976573092
23450	0.002485782692702969	0.005211444859007315	0.9923027707338333
46525	0.9988613612651825	2.729261859229837e-06	0.00113590455845042
6725	0.17601286030226584	0.0001452725719755108	0.8238418653823901
8475	0.059776296006335085	0.0005223120893006126	0.9397013899683953
15675	0.0026032564752928524	0.003044242600313737	0.9943524954319001
41250	0.9986067309379577	2.5550331920811684e-06	0.0013907100441956572
33725	0.16710306502445518	0.00023704124137293548	0.8326598912477493
47575	0.9987402250766754	2.6939811261286193e-06	0.0012570786822507216
26050	0.0026220144821843404	0.008168728654723964	0.9892092549204826
46375	0.9973428707122802	3.3798309380301815e-06	0.002653742374634021
18225	0.0011880466370644172	0.002524542115576651	0.9962874109745026
22775	0.006058751865204613	0.0024231620725222456	0.9915180829763413
45775	0.9986700205802918	2.546717350440986e-06	0.0013274343340845007
25725	0.0027265008989347736	0.00234250878412422	0.9949309885501861
8525	0.09424672417586885	0.0004137083589666872	0.9053395642247051
16650	0.009109197695711373	0.0021001864137087977	0.9887906151283532
29975	0.03109524606953687	0.001283597006522541	0.9676211520880461
13375	0.011708224741462004	0.0030460882154875434	0.985245687134564
27725	0.012182686998567989	0.0025262528582643425	0.9852910630702972
15125	0.006621703441228988	0.0020835017622321175	0.9912947912216187
47950	0.9987366163730621	2.727044451248162e-06	0.0012606568177352527
35025	0.3666939539617442	0.00015441374125413175	0.6331516341670577
9800	0.061116383123648345	0.0005492705277938512	0.9383343445807696
17050	0.0017483277179421747	0.0009603143878302944	0.9972913584709168
19300	0.0017181044795065645	0.0023783721084582794	0.995903520822525
27450	0.014104378280034439	0.0019547305003943622	0.9839408894255758
22375	0.0005715927805555338	0.003807565577488276	0.9956208369731903
6200	0.20255803100593858	0.00011879481522737478	0.7973231753357686
11425	0.01034414552649946	0.0009628974858351284	0.9886929554715752
1500	0.919049705337733	2.160247756545175e-05	0.08092868996254038
3300	0.7288673702655506	5.183736216258694e-05	0.2710807908403367
6225	0.24712951640104075	0.0001507874074600295	0.7527196916346438
21875	0.006231513652198374	0.006765119715437322	0.9870033665895462
31325	0.07412051907784394	0.00036832758465425285	0.9255111491158604
5275	0.3258879806266714	9.371326386633428e-05	0.6740183058837574
9650	0.05698952335268723	0.0006360126315521484	0.9423744636531919
2625	0.8317261924587656	3.6439422411660874e-05	0.1682373721777476
46975	0.9981803703308105	2.9644312224661463e-06	0.0018166638767888798
7550	0.061115724437237534	0.00018055667033331702	0.9387037188783288
16600	0.0015350459314897194	0.0013431258791097207	0.9971218237876892
35850	0.3318340195676738	0.00011429225353060701	0.6680516851530192
8900	0.05696514385608441	0.0036315774653285188	0.93940327432286
37425	0.6350103485657382	7.427597928187879e-05	0.3649153758838293
13200	0.00751710669097497	0.0007325718564788985	0.9917503191828728
15500	0.0015387707586724559	0.00507169250582956	0.9933895373344421
35650	0.43071139437474815	0.0001115130910429798	0.5691770932863001
125	0.999763352394104	7.143357194863143e-07	0.00023593114914910985
6275	0.2269218927500499	0.000144963432850318	0.7729331407848513
19525	0.0003383929239543022	0.003355987707072927	0.9963056180477142
39475	0.9807547094225884	9.048596077121829e-06	0.019236240077692854
23650	0.002336829537690278	0.004734472347699921	0.9929286952018738
29325	0.014366621267259688	0.001433337337730336	0.9842000423669816
32025	0.07215132034944713	0.0010707190374887432	0.9267779570072889
25025	0.0014616753858269931	0.0038969458791143553	0.9946413819789887
39525	0.9920036721229554	7.048393681159837e-06	0.007989276115044049
40100	0.9988712224960327	2.333980717779127e-06	0.0011264398839048227
28275	0.00854405020750744	0.000641128072684296	0.9908148181438446
19800	0.00019495576472775155	0.005924987713173323	0.9938800557851791
29950	0.029539716882285575	0.005617098325888946	0.9648431816697121
34700	0.3208782552026069	0.00015084333337972566	0.6789708996457048
45825	0.9974630885124206	3.241113696077491e-06	0.002533668620970275
20525	0.00048064693001481374	0.0025164404971146723	0.9970029115676879
350	0.9990322723388672	1.5113910898492122e-06	0.0009662153447243327
28125	0.013319294874229285	0.0014801746149896643	0.9852005277276039
15400	0.0007268278435744833	0.0017200547452885075	0.9975531187057495
31350	0.05075737453230977	0.0006590322456231661	0.9485835918411613
27925	0.006667398147407766	0.0020339199214395192	0.9912986779212951
29875	0.020816518403007876	0.001654558626745711	0.9775289228260517
5525	0.2898393051177593	0.00010770794419067897	0.7100529874226776
44675	0.9991496202945709	2.0584704601702696e-06	0.0008483243529763059
38200	0.8247452159109525	4.577352060971407e-05	0.17520900868075115
12725	0.023241112407752326	0.0009115792503362172	0.9758473033159971
19600	0.00034124111942992384	0.006629552316921036	0.9930292048454284
6475	0.12084600667350401	0.0001803815035846128	0.8789736108323559
16450	0.0007345332951056207	0.00841037902991593	0.9908550882339477
8850	0.07286067601387071	0.002583501146373237	0.9245558233559131
26000	0.007602800213755813	0.001795974978707818	0.9906012283563614
25275	0.0008408028158529532	0.0028913220896683925	0.9962678716182709
19950	0.00032974189084268346	0.0022153429458776374	0.9974549136161804
3900	0.5152644088523038	8.384514610861515e-05	0.48465174666985694
34975	0.2901006584485697	0.0001395992574484808	0.7097597434805939
17800	0.00040400561827306093	0.010206868121942535	0.989389123082161
29075	0.025208422903862583	0.002628627453424997	0.9721629488021135
35050	0.33992687683303485	0.0001226514082684389	0.6599504723667633
21100	0.0004746316176426433	0.003787296660266293	0.9957380735874176
16275	0.0015015229710219273	0.004210488194770733	0.9942879893779755
31575	0.042927156971145	0.0005153987243029406	0.9565574404597282
37950	0.8240825749653304	4.665848305086229e-05	0.1758707683852408
49825	0.9984448738098145	2.742798418125858e-06	0.0015523829202784328
14700	0.003422970318652233	0.002388742025766987	0.9941882874965667
25475	0.009106415016955452	0.004580271317750885	0.9863133139312267
700	0.9913827497959137	5.38009697638131e-06	0.008611867269355571
39550	0.9895582555532455	7.4608769168946766e-06	0.010434276711197525
17250	0.0005534311299234105	0.0048460222771318515	0.9946005432009697
13400	0.0164660533003763	0.0011774080126888294	0.9823565350696445
17025	0.003924357190275486	0.0015881644417058852	0.9944874805212021
39500	0.9844068220853806	8.037834092675666e-06	0.01558513561370637
24375	0.0023194663437384406	0.00666007216595608	0.991020461678505
36625	0.5244073387834506	8.722910614153534e-05	0.4755054283168647
24100	0.001801584549459335	0.0020239923912304223	0.996174420595169
35100	0.25702221806984743	0.0001630875024470697	0.742814690966392
3075	0.7047965297808368	5.539150132699433e-05	0.29514807965809087
6600	0.1507238441125687	0.00020415426136969472	0.849071996320039
35425	0.3132986379151007	0.0001267402734499683	0.6865746193414088
7875	0.1662572181531077	0.0003130514619851965	0.8334297292216215
36950	0.6566620583852382	7.134673493334276e-05	0.34326659976007795
49150	0.9980602879524231	3.14219317240827e-06	0.0019365638748786295
21925	0.0008548946444486774	0.008804521942976862	0.990340579032898
31550	0.03999573019746595	0.0012341197805144474	0.9587701445817948
41400	0.9990636224746704	2.2894225592011706e-06	0.0009340889966442773
11650	0.009248678513203799	0.0034378345709665152	0.9873134838342666
35125	0.247696925964726	0.00015518898257687396	0.7521478840883355
2825	0.6755320328585239	5.786496050490086e-05	0.324410104911567
12300	0.01129778706718298	0.0036083492028301405	0.985093858934939
46575	0.9988619601726532	2.2749082330619784e-06	0.001135759332093585
16050	0.000972420511099358	0.004530177214826836	0.9944974009990692
47025	0.9967374467849731	3.249158758848125e-06	0.003259299123679739
49750	0.9977200314998627	3.2871211836038584e-06	0.0022766700971496904
34025	0.19659484086346207	0.00015534062486460698	0.8032498150431311
44125	0.9979676830768586	3.050351015545516e-06	0.002029259833198921
19325	0.0010056195542548494	0.002766727143645767	0.9962276504039764
13500	0.001231283101147369	0.0015847209848361672	0.9971839928627014
26500	0.00886631167951441	0.0018099659278486798	0.989323719382286
19700	0.0006545141750412995	0.003948130446060532	0.995397355556488
48200	0.997894474029541	2.9367602901118064e-06	0.002102584605529046
46000	0.9972489762306214	3.331637508466656e-06	0.0027476925345054043
7375	0.06025597773809364	0.0003850655019691658	0.9393589511551836
9825	0.038113782273922654	0.0005882809214672307	0.9612979344725608
10225	0.030099288970227803	0.0005644505422897055	0.9693362569236197
28200	0.005240443510939599	0.0013373523927402858	0.9934222033023834
23325	0.00040151526653528437	0.003476049752000108	0.9961224343776703
15450	0.002680805294931588	0.003190031163754611	0.994129161119461
43500	0.9982081532478333	3.115572274722922e-06	0.0017887288346100831
19000	0.0005050809575472499	0.0038794722631391777	0.995615442276001
28675	0.0213837483451307	0.001359659002166154	0.9772565921396017
41275	0.9982320868968964	3.3639507570057957e-06	0.0017645476840170886
22150	0.004122045976108893	0.006041519975380652	0.9898364318609237
10475	0.01298887623813576	0.0007271501442646695	0.9862839730381966
24350	0.0026631515419378504	0.004280693360589794	0.9930561554431915
39725	0.9964893898963928	4.609980764485044e-06	0.0035059957628491246
40375	0.9991050271987915	1.9604917783624388e-06	0.0008930102594968048
36400	0.5611319417844416	8.191667896653598e-05	0.43878614528581966
12750	0.011918696701972408	0.001154944057292596	0.9869263567943126
8425	0.04707931120776288	0.0004843546952088218	0.9524363304451108
20575	0.0011848164497673679	0.0041166609246865845	0.9946985201835632
43875	0.997678423166275	3.0271195268767313e-06	0.0023185451426234066
10575	0.014995618449547464	0.0009347010291403422	0.9840696834847331
39675	0.9961907074451447	4.558031923437511e-06	0.0038047322819093096
43150	0.9968905129432678	3.2506963913760955e-06	0.003106235076840676
31750	0.06922778926611783	0.0005433733397258038	0.9302288365215063
24025	0.0040710311675541105	0.005130307073039148	0.9907986605763436
10075	0.026237699900373626	0.00047777896201660043	0.9732845184355974
36775	0.6584988676483481	6.898925807774959e-05	0.3414321410572593
46500	0.9983072028160095	2.9904086678129716e-06	0.0016898020958542475
36925	0.6849789378295008	6.593364742519725e-05	0.3149551320717219
43950	0.9983121857643128	2.6078480052547094e-06	0.001685203775377886
44775	0.998560693025589	2.758478370623152e-06	0.0014365434768114937
33300	0.19391978870862023	0.00026189897416224994	0.8058183113348205
25	0.9996671240329742	8.848033370867369e-07	0.00033198225824162365
25425	0.0017547703160043966	0.002436422137736372	0.9958088090419769
11250	0.02078809512681255	0.0009356940712823416	0.9782762077152729
31850	0.043833612214357796	0.0010676420337276794	0.9550987425670028
10125	0.0328503286957116	0.0018145402498339536	0.9653351277932525
2150	0.878488779421692	3.1416301281012696e-05	0.12147980549558997
22250	0.00045164182412781885	0.0041155317267712235	0.9954328248500824
12050	0.011254098594522815	0.0011683258435732568	0.9875775767564774
2600	0.7748883966071062	4.848163111364556e-05	0.22506311751541944
19825	0.0009141606013794216	0.0031734792816787375	0.9959123530387879
31425	0.04850647047137295	0.0008545336940605921	0.9506389958523214
37975	0.815777758924698	4.570940646397048e-05	0.18417652767997061
6975	0.12328970941757143	0.00021684383958995568	0.876493450648617
19900	0.00039319810809746515	0.003444803010803298	0.9961619951725006
10175	0.02249414327714453	0.0005926477162174706	0.9769132102429867
29300	0.012158340869771222	0.0008834360607397684	0.9869582213163376
3650	0.520707028015745	7.946988195794802e-05	0.4792135043950548
41875	0.9985761916637421	2.605189906567773e-06	0.0014211983828690791
8325	0.07249440690670007	0.0003060845885897834	0.9271995071331621
36500	0.45894289464388294	9.342093218174341e-05	0.5409636875395664
12350	0.011164229912701103	0.003177816379695287	0.9856579524874687
1950	0.8494914371446939	3.335651577285148e-05	0.15047520507952686
38100	0.8608611839130753	3.739085105655704e-05	0.13910141732140982
10725	0.007641211394969389	0.004639935916216927	0.9877188496366143
1925	0.9101815971555188	2.3746470958087683e-05	0.08979465406844611
21275	0.0003036192097451362	0.00548230974074977	0.9942140672206878
6875	0.17227223452246448	0.0005043640956102991	0.827223399487004
8100	0.08635151598671638	0.0005215058524217966	0.913126977002481
45225	0.9982712364196777	2.56713517981666e-06	0.0017261937791699894
5775	0.16039322414630125	0.0001801026515831836	0.839426675769093
49600	0.9959917078018189	3.974472196148327e-06	0.004004312069946536
12325	0.008557323181933838	0.0010730148036964238	0.9903696646094322
22325	0.0003737015175685201	0.005254948386740579	0.9943713519573212
6450	0.133650375163945	0.00016602944889018546	0.8661835902240127
27975	0.02627385875028574	0.0023706635554481183	0.9713554768934846
19675	0.00023905268968667316	0.0019649548698907893	0.9977959899902343
42325	0.9982787072658539	2.968248283025332e-06	0.0017183185566136672
5875	0.22309122606392703	0.0002751577265401011	0.776633613157901
26075	0.0012403794380683167	0.0049782213756388955	0.993781394958496
43450	0.9989641680717468	2.404198611912989e-06	0.0010334260698055004
1150	0.9752239055633545	1.0028897347751809e-05	0.024766065809209977
23900	0.0074416489220309355	0.002682188113856682	0.9898761639893054
37050	0.6301203088649945	7.154948521178994e-05	0.36980814621911123
43900	0.996174348115921	3.4773409229558184e-06	0.00382217130650497
29150	0.011038587087856285	0.000769788530193182	0.9881916245222092
3150	0.6311430557700878	6.229185051563491e-05	0.3687946538820106
3675	0.5510627086960153	6.811520302812824e-05	0.44886917398282095
10025	0.06625274129684498	0.0008760125747321581	0.9328712458536029
6075	0.1872105529381713	0.000129205113367334	0.8126602435417881
2375	0.8717683650515974	2.8697556959400573e-05	0.1282029430629227
42050	0.9987260196208954	2.7076611192029534e-06	0.0012712670242608511
21225	0.00021266789359765425	0.004901965756431309	0.9948853685855865
49050	0.9988641622066498	2.2185924958364465e-06	0.0011336143222451937
24650	0.004405859245836382	0.0034148641035499166	0.9921792762279511
33375	0.1238502456459604	0.0002920372298522125	0.875857713824138
14150	0.005557841509986418	0.0012643715177546254	0.9931777878403664
31975	0.06533981549501618	0.0003689657559507396	0.9342912191096693
2300	0.7850446846646592	4.010675163578981e-05	0.2149152093027733
21600	0.0002803715183275699	0.005425562582022394	0.9942940638065338
39850	0.9965123648643494	4.194923584620369e-06	0.003483435661308249
23050	0.0022011570217297842	0.0029908749835885827	0.9948079648017883
15175	0.004633495600794618	0.0018903846392277046	0.9934761193990708
48975	0.9978054864406586	3.1913935157206196e-06	0.0021913198342645044
2175	0.8867718894418795	2.6857925475468393e-05	0.11320125173286578
47175	0.9981576828956604	2.742451448114025e-06	0.001839570611666204
450	0.9942418179512024	2.9337695826257004e-06	0.005755248589433905
46700	0.9968578894138336	3.713905931093109e-06	0.0031383964314582046
30425	0.0567257980512602	0.0007147991225974693	0.9425594020392746
4550	0.3671973775019915	0.0001047310191302131	0.6326978888427257
25900	0.0035528910810477326	0.003008286148417028	0.9934388222694397
42425	0.9982115240097046	2.9834812753222196e-06	0.0017854887933572172
11550	0.014004169169787814	0.0017596381962539454	0.9842361934930086
48000	0.9964439957141876	3.391657686762528e-06	0.0035526076009819007
16625	0.001734661862796429	0.0036164791606061045	0.9946488571166993
1100	0.9456002850853839	1.4174347543416843e-05	0.0543855430348849
29375	0.029301932888105512	0.000732584132514603	0.9699654814004898
36375	0.509236746081373	9.536343891340948e-05	0.4906678940326383
11475	0.005243245525932025	0.0011754467472565012	0.9935813028812408
15550	0.003473866319657986	0.003607214794110405	0.9929189225435257
10425	0.020049078481039147	0.0022029055099919786	0.9777480138745159
36600	0.5432902944708258	9.013503946260925e-05	0.4566195701846191
44750	0.9991130506992341	2.017619781682356e-06	0.0008849313099981373
23725	0.00563719142349737	0.004104697367427434	0.9902581136226654
41725	0.998729365348816	2.584867065280605e-06	0.0012680492572762886
14550	0.009727859872131376	0.003952545005275169	0.9863195906281471
3250	0.6069918154637035	7.06455741570835e-05	0.39293753640319484
45200	0.9977827858924866	2.910264324341938e-06	0.0022143006572414377
41000	0.9974658536911011	3.1686376942161588e-06	0.0025309725445313235
13350	0.0024537586246748335	0.0021790407232329017	0.9953671977519989
11100	0.016393701852125617	0.0016032053839044238	0.9820030890032649
12825	0.010220694923861743	0.0009378245067091485	0.9888414741754532
27100	0.004630331215042702	0.006910452679767332	0.9884592163860798
7500	0.10255118287567257	0.00045923581831550564	0.89698958158998
9500	0.016286047306303432	0.003217914294844377	0.9804960360601545
30200	0.04093544656560698	0.0004906087851486518	0.9585739415809512
30525	0.031878262346118506	0.0004888575708901044	0.9676328774392605
24425	0.006338609094243111	0.0033360899055514892	0.9903252995163202
44975	0.9978648867607117	3.2425526913186785e-06	0.0021318724761313205
12800	0.008434458556879009	0.0016574901631029207	0.9899080462455749
27575	0.0016484604975698857	0.006053305181449104	0.992298229932785
15300	0.008324954980026746	0.003044343208675855	0.9886307017803192
19375	0.0019591204586927235	0.013197817764004867	0.9848430595695973
48825	0.9988067722320557	2.3751423607620834e-06	0.0011908523206548124
10300	0.025223217810443656	0.0013211910064455878	0.9734555890895427
13850	0.005667397677562206	0.002247497605578246	0.992085102558136
20775	0.0002878957310555279	0.003973689002683386	0.9957384161949158
25000	0.0008337708278643276	0.0014747231438450399	0.9976915030479431
44875	0.9979602530002594	2.682680491773226e-06	0.002037062980554765
26875	0.011134225890036988	0.002486126783578584	0.9863796445727349
20225	0.0003686871801182292	0.004088069984652975	0.9955432415008545
45500	0.9987980690002441	2.3160640527919442e-06	0.0011996094970818376
1425	0.9658091216608882	1.2315778609462313e-05	0.03417856148863939
39000	0.9615293925553561	1.5081218814145814e-05	0.03845552338703601
800	0.9778452953770757	7.866748622447516e-06	0.02214683598430929
44600	0.9984711203575134	2.856364299816505e-06	0.0015260145887468753
39100	0.9697379625607282	1.1185404511564912e-05	0.030250847509438246
14525	0.006770730526661737	0.0013084035197316551	0.9919208576530218
8050	0.062379472083140854	0.00027184456084432897	0.9373486864231527
43000	0.9985483393669129	2.84686418578417e-06	0.0014488153105303354
47050	0.9972374448776246	3.4631890700467237e-06	0.0027590862823153655
24275	0.0008383756024254581	0.002825926562454697	0.9963357007503509
3500	0.6706949337061451	5.3934799747366925e-05	0.3292511293093703
42025	0.9979272971153259	2.7421659796544872e-06	0.0020699553792455846
44375	0.9983316159248352	2.677469071500127e-06	0.0016657006688146794
775	0.9903285943418741	4.2857536626002e-06	0.009667119471197111
22825	0.000430856060166434	0.005508491874437823	0.9940606493949891
11025	0.02571322451146261	0.0006788496449189552	0.9736079254411161
27675	0.004544504756333083	0.002034892521427537	0.9934206039905548
14850	0.0014515862021771682	0.004636513213441503	0.9939119009971619
33025	0.19347693696228135	0.0006113717982334493	0.8059116903292015
37900	0.8102333064218401	4.756112934313705e-05	0.18971912888541556
47150	0.998195524930954	2.7647136184754117e-06	0.0018017093928792748
21675	0.0007153700030944492	0.009261713961779605	0.9900229151174426
6675	0.09757476809623927	0.00027128624312308604	0.9021539446569513
33675	0.1397017493534896	0.00018534795994855813	0.8601128999227657
16350	0.002086939722876707	0.0017645844743819908	0.9961484701633453
14125	0.0013149345878962322	0.001856180472243068	0.9968288834095002
17200	0.001926281079601779	0.002134780945503735	0.9959389419555664
8775	0.08830652996411437	0.00017980185360011092	0.9115136689491338
2125	0.7638751667717006	3.944844950049742e-05	0.23608538431452872
29500	0.020562593553049794	0.0009814872441857006	0.9784559194892645
16250	0.0003925281917133816	0.0030782192075239434	0.9965292532444
17475	0.0009836238884366822	0.0033627875201455025	0.9956535892486572
11075	0.00946118759087949	0.0033645966370240785	0.9871742123961449
7625	0.10967235377009285	0.00035579603452424633	0.8899718437716365
21150	0.0004504222451112696	0.004233280076361552	0.9953162992000579
19225	0.0002556622283526053	0.007159451008104952	0.992584885597229
37375	0.7421626329573119	5.9168313968712025e-05	0.25777820590149714
18800	0.00030822351124834313	0.0030778895370258395	0.9966138865947723
11600	0.019528613326863477	0.0009137593374871358	0.9795576234459877
25450	0.0028873145494617346	0.004625139164585562	0.9924875435829162
5500	0.24845502845500164	0.0001640398843924231	0.7513809298838023
41150	0.9966886789798737	3.2616100962314933e-06	0.0033080604626866262
40700	0.9986217346191406	2.6175844032678695e-06	0.001375649691106446
2075	0.8719742807950824	2.8638383674774557e-05	0.1279970710462967
49675	0.9990551357269287	2.3153104279458604e-06	0.0009425433273381713
36825	0.5196401748810149	8.64487212971028e-05	0.4802733752989225
32250	0.08339251221519141	0.0003070851068550837	0.9163004010748118
23550	0.000381993344206478	0.0022501219703044625	0.9973678836822509
5350	0.21950029314427047	0.00021975151190963517	0.7802799529229524
36650	0.5426445700016292	8.45236818452122e-05	0.45727090994337777
1625	0.9302012558742426	1.576915709541993e-05	0.06978297328223926
30375	0.04051628774430844	0.001112739547232195	0.9583709746599197
27425	0.013207243072790788	0.001180817392316385	0.9856119406223297
25175	0.015156218229706723	0.0029399419480396318	0.9819038390517235
28425	0.010499652376540667	0.0014773458522322471	0.9880229969024659
32375	0.08426995045307785	0.00028333722833122013	0.915446711178869
40900	0.9978402504920959	3.3105549405263447e-06	0.0021564301497110135
1600	0.9195813580369577	2.0972711752335728e-05	0.0803976690837626
4150	0.4574495844907351	9.212199985495318e-05	0.5424582888099249
33400	0.11514023803572297	0.00021601787829240494	0.8846437433380634
31300	0.06710558692037352	0.0003993830877261644	0.932495024882257
20925	0.000545471419074147	0.0025310867754633364	0.9969234464168548
28050	0.013331255900447673	0.004168369179358706	0.9825003733821214
4575	0.40958793592986514	9.382088556981216e-05	0.5903182443993282
12550	0.0073405496747489	0.003857111060653551	0.9888023378849029
48800	0.9953096101284027	4.142453026119597e-06	0.004686241937097293
1325	0.9463368866555393	1.50377769608383e-05	0.05364807489514351
44000	0.9984991817474366	2.706856772007882e-06	0.0014981106832346995
18325	0.0006036605581938375	0.007654058426949632	0.9917422801256179
3050	0.6156478934673796	6.386443576991497e-05	0.3842882437122098
16500	0.0008536075216775316	0.006615578233668202	0.9925308079719544
30750	0.0394648226516764	0.0006012694816236035	0.9599339109957218
16400	0.0025869450946081544	0.0016555728227685904	0.9957574801445007
38375	0.8264265169065911	4.2955893476857907e-05	0.17353052192216273
48625	0.9986954190731049	2.744608726857223e-06	0.0013018326668898226
28300	0.011169139573668416	0.0009424305498541798	0.9878884295225143
36000	0.30968504790282075	0.00012847837579465704	0.6901864751243265
25550	0.0024293305873477494	0.004712599798720476	0.9928580660820008
39950	0.9966495141983033	4.099487968474591e-06	0.003346379061325024
17575	0.00045944089944123333	0.002239614723741397	0.9973009407520295
42900	0.9962039697170257	3.0702333151992887e-06	0.0037929602599670034
24850	0.007085384493048651	0.003952982225237065	0.9889616301357746
6500	0.14975751650937946	0.00012479888433517773	0.8501176840583794
18600	0.0005067129785667248	0.003869400260366092	0.995623881816864
34875	0.4112900192353209	0.00010841946791560986	0.5886015632415657
24625	0.0037505450446262785	0.0034643370421181315	0.9927851135730743
33100	0.10497096857388806	0.00023459371735953027	0.8947944336608052
15375	0.0011431823558855285	0.0022264355999504913	0.9966303827762604
28450	0.015346736908429989	0.005717679116620275	0.9789355850629509
15650	0.0016932471072144608	0.0025477237163977406	0.9957590267658234
31100	0.047213401026110886	0.0015030604778403357	0.951283533718437
22950	0.0012562383164009816	0.004722829726008058	0.9940209274291992
9375	0.05937887806723666	0.0004192118373575795	0.9402019047960639
23475	0.0005321993621986394	0.002749270194020937	0.9967185287475586
22650	0.0003368116714956386	0.005009831225710514	0.9946533572673798
44050	0.9986555416584015	2.5241723460851516e-06	0.001341928706948238
11950	0.015350641374568567	0.0014179483709231134	0.9832314086556435
20350	0.0005523588260212478	0.006247824069047055	0.9931998119354248
1125	0.9625409750058316	1.1645610924148287e-05	0.037447375690846454
46150	0.9968411717414856	3.610065683815833e-06	0.003155216782003663
37125	0.6177723766272484	7.772925342362669e-05	0.38214989480996153
37725	0.8161340473856544	4.871062886059008e-05	0.18381724036083325
29400	0.037091659283247966	0.001075095685730048	0.9618332428336144
31625	0.04444550155353977	0.0026714541319015554	0.9528830428160727
825	0.9833058381080627	8.155362172232116e-06	0.016686003831044217
26575	0.00321306105416204	0.002076308093921398	0.9947106313705444
6025	0.14516839103468646	0.00019218128635930043	0.8546394247636199
28650	0.017231630416312895	0.0027667779003022587	0.9800015875101089
19175	0.000245272435298034	0.0025738438776352268	0.9971808862686157
29100	0.016140174394775157	0.0009793767691517131	0.982880448102951
7925	0.09101597018728944	0.0015456326295684448	0.9074383931462653
43425	0.9935112951993942	3.3701550424893865e-06	0.006485332456733886
26025	0.004853351296091887	0.0025850277599347464	0.992561618566513
38775	0.9135195726100938	2.7955933785705154e-05	0.08645247238733646
48850	0.9989261178970337	2.2141005866842535e-06	0.001071664158584099
16200	0.0008805524542094645	0.0015399209996103309	0.9975795187950134
3700	0.5661249531674384	9.315525479917141e-05	0.43378189091048264
32275	0.10070813408376342	0.00115351245416241	0.8981383486837149
35750	0.4753481843354407	0.00011665483100807705	0.5245351613180683
24800	0.00133456754088445	0.008501279047341086	0.9901641508340836
40775	0.9977349183559417	2.986330104278068e-06	0.0022620931391566044
16800	0.0006715306399904649	0.0022991982344865393	0.9970292682647706
23925	0.0017504982892181716	0.008517045471064194	0.9897324565052986
1575	0.8669026442399481	3.039408608242411e-05	0.13306696142889995
36075	0.4690956279324346	0.00010213038303345456	0.5308022434847662
28775	0.005892235756017158	0.0012831081675358292	0.9928246548175812
3225	0.679601147958867	5.726888975254951e-05	0.32034158563957316
44350	0.998629576921463	2.5280088014199007e-06	0.0013678900472295936
23275	0.0008193847657892093	0.007432685653471708	0.9917479286193848
11525	0.012885575865417878	0.0013352630431945726	0.9857791624069214
35875	0.3942602231211795	0.00013939156940091378	0.6056003825372609
20675	0.0003236163937274341	0.004786751827849003	0.994889631152153
18175	0.003360197140272362	0.0058732591798543584	0.9907665455341339
32500	0.13277695058236533	0.000364279967821858	0.8668587672356516
49425	0.9977202091217041	3.6008693362816756e-06	0.0022761858495559863
36800	0.5797162742636337	7.836612524306474e-05	0.42020536062183966
44500	0.9961012320518494	3.648984944163658e-06	0.0038951158675827172
21575	0.000582070855310576	0.0080459682770379	0.9913719611167908
37025	0.5808061895971715	7.480206534171429e-05	0.41911900674467323
6425	0.15759786015793792	0.0001883513885395587	0.8422137827798725
33825	0.22066675947190834	0.00013961292056274033	0.7791936250180006
22600	0.00048136066179858974	0.0030769808366239884	0.9964416568279266
30825	0.042862335860344956	0.0019472339117382945	0.9551904231905938
49400	0.9987303745746613	2.8635088726076676e-06	0.0012667611332763044
7275	0.0839311294704089	0.0004436118150806578	0.9156252588555217
