# timestep 8250
# phase fcc
# id f1 f2 f3 f4 f5 f6 f7 f8 f9 f10 f11 f12 f13 f14
1 9.38336106206178 2.339085079728286 2.269413354044441 7.926024610945096 18.155053578574293 9.59991408966403 8.215005460975936 6.899962112552513 -2.5408058428492466 3.2360991246707944 -18.82528071285422 0.5014509623518999 0.18151753004472035 0.4039155314405714
2 9.25581004770488 2.4015933140107046 1.4919566089686542 6.9997309780574515 21.46486795263482 7.892834312292408 8.717234890866488 6.565269521785713 -0.06150150353638206 3.2437304971837504 -29.33720118152308 0.5509217929143976 0.0899527145207653 0.39996478020728465
3 8.440531514250825 3.1851598170361637 2.5786964021472323 8.657565452396765 18.60779884895498 8.635744445176256 7.389878439860586 7.806867817995289 -3.9977700882417126 1.0751029361143631 -20.83747032038539 0.5285844774599723 0.16481868895181642 0.3883232036886555
4 8.590025651091022 3.140677503633691 2.2550345019301306 8.027067156041305 18.944627341433748 9.192971936810876 7.275001354910351 7.3525130927097475 -2.327865283210104 1.954464272251662 -22.226750317127255 0.5647447699110121 0.10463684088838597 0.38586580828319894
21 8.507411322525563 2.969109308936573 1.5598380805977308 7.56861545052158 20.774408559365302 8.276099210856849 7.564360408731985 7.067152641141111 -0.7571230294999612 2.19930606324035 -27.135310279995135 0.563657417014257 0.09838674506964805 0.38942475669170745
23 8.719779313741887 2.87044847969351 1.7296269309592887 7.974685731764752 20.482234024605223 8.07129568489595 7.316664219717485 8.449650693180988 -3.35001253510591 0.7735437382148603 -27.897444887167897 0.5649067305651869 0.10354358545662416 0.38875100122621825
51 8.291026822628638 3.1538547301674735 1.8848463842896377 7.026703762280826 20.09989633516156 8.949711084587989 8.345095195322367 6.758389692919008 0.3493599196860766 4.190778807923297 -28.246630596245012 0.5610324376359919 0.07694542244111975 0.3971634359603342
52 8.292737751438533 3.189507215272029 1.5580390530393373 7.259130788995908 20.973826688499745 8.201699545587145 8.393645958629465 6.459472106273231 0.10735765112064415 3.233113044567677 -29.519747047419987 0.5648024626506195 0.09038302725777334 0.39341086360206784
71 7.509704090221664 3.7756328867659 1.0988141229484372 7.5568422047682855 20.463928718566528 8.206538534964437 7.644574187655058 7.565820523908698 0.4973109735546283 1.8476886246039081 -32.36746175535103 0.5590889425434018 0.09698442986152017 0.3966738855607147
5 8.47288353538815 3.107956286338763 1.5393797999062397 7.3495236426526755 21.27048898163043 7.787181967808621 8.216635715669733 6.9618233627933375 -0.7181717644039026 2.4945781496373822 -30.900744563818815 0.5707921581873789 0.04982724480531946 0.3993548333547405
8 8.451876777081337 3.0876231872120927 1.5122250891665834 7.929408882298194 21.234850060091993 7.650726425879446 7.861603733961836 7.0615051182174025 -1.0631569981636013 2.923038046257778 -31.377114523441996 0.5685234999614587 0.0721878619793648 0.3968307786645005
25 9.177968643692035 2.370547622532087 2.6554764982654064 7.553936087843342 19.71133462696478 8.908122285897175 8.54806050194294 6.757955611592879 -2.501523875363915 3.3143654902408555 -22.488061096838056 0.55414824912544 0.09772718126517527 0.39952635803349706
55 7.855502867834781 3.7457413955015655 1.5623225931388465 7.197860188545707 20.69584574250409 8.327626908359525 7.300128251757674 7.654682998621367 -0.8225275784657986 1.638727663641859 -29.65429219365472 0.5691641933303249 0.06544783998335098 0.39904908421374874
75 8.500951685120118 3.015035239570464 1.5054319039138713 9.974551913838198 18.97883224370747 7.504251379947415 8.759957109171706 6.276552289570489 -3.251369320539077 2.781047166184964 -27.069651537076346 0.5681738849322578 0.07559052163700136 0.39642876168107494
6 7.948048899593831 3.459229969903967 1.0861994791613954 7.791219200173499 20.337513874143646 8.454147987395421 6.935833585533081 7.505201054865563 -0.2656819720217726 1.264612236152108 -27.98051395905006 0.5672669276887041 0.08181559683680013 0.39736990540082023
7 8.322186102891203 3.1462964146139902 1.9043079540984462 6.534006770237459 21.12899758352296 8.422746898707372 8.437076860120108 6.710893951941366 0.13405726349326486 4.001299170155662 -29.920725533110087 0.5705182779158298 0.05447446027492139 0.40053424718154584
27 8.239027696288279 3.236488834452217 1.3916892619900596 9.639421736081323 20.75720765259081 6.820294620507232 8.342118854568067 6.614389595143421 -3.1732578687009387 0.5825998994492272 -29.26276782181411 0.5646826168592862 0.08388347830546901 0.3977766071153225
56 8.218645037943862 3.378147430276268 2.2248843196499415 8.874561689158902 19.073158800434392 8.446565797208416 9.326748790222316 5.687181964531192 -0.3602397787444003 4.046051071421314 -26.381610504336347 0.5585167099932634 0.09477478834154202 0.3966184080022596
