# timestep 6550
# phase fcc
# id f1 f2 f3 f4 f5 f6 f7 f8 f9 f10 f11 f12 f13 f14
1 8.897142956208993 2.4572625195642375 1.5361114001382465 8.70866078047839 20.44402779160598 7.862464790042038 8.64952688154133 6.262141829661122 -1.7007533057860895 1.9261221877111074 -25.21767678196511 0.5012345087490647 0.12799088719497206 0.42055152098511317
2 8.00286543658923 3.0970197558752743 1.5556619474107247 9.174312018506058 19.353812434796037 7.890307427231487 8.21205828699653 6.161935450199236 -1.383769004557804 2.333373491447901 -25.12063395114641 0.5300274072637559 0.1365229911125531 0.4026457542584476
3 9.682783896761865 2.133172358610907 1.4863237995013934 8.723083675723805 20.998175509775013 7.1798133269436795 9.048530826038542 6.06945013485328 -1.858460803491966 4.36855547529016 -29.736105549419843 0.5694223666655164 0.052175083688263645 0.40047551700521833
4 9.423449588551161 2.3186706719684977 1.7825486292337067 9.334990539709233 22.016497327692463 6.229549558774329 8.756187614844844 6.060857388920454 -2.1227796221966595 2.62060957498747 -30.627208541444112 0.5667156803989251 0.08528656859131929 0.3938745222451743
21 9.231227592922922 2.442475212725583 1.5525322389235143 8.310018032999977 20.154656857241978 8.088666361735399 8.929472567803632 6.193500618481366 -2.013162365472284 2.1387805498848436 -23.45615859153317 0.5171962779765673 0.13618152764603114 0.41188356058818715
23 8.80111235781434 2.7448562221520567 1.5984066454774029 8.763151072142247 21.529142129214762 6.84451548440342 8.092202585083633 7.031525037608501 -2.5211599047358746 2.152634863851142 -31.94558813786255 0.5719433084455762 0.03594982534931418 0.40077886931640133
51 9.910936998501576 1.953314539263767 1.7708575092569838 8.956230237401298 21.410888560863278 6.574139806221327 8.566989846011493 6.537302794025356 -3.8963603338399864 3.4873936306453035 -28.853228064425977 0.5708744276108455 0.06321887765860053 0.3974312241317085
52 9.047610122126276 2.5044887305955172 1.5792901471978487 8.674112882104875 21.388447586861336 6.948601701652576 9.263736235873573 5.80688100107416 -1.4259202668852824 3.4226926669670807 -30.13096780959941 0.5599504816464722 0.06879423878873783 0.40230296674668464
71 9.279203987891744 2.407312968711212 2.026006596602144 8.139967543903193 21.698533278761538 7.085186112015869 7.917072967451732 7.093901420047242 -2.7882949994559625 3.0648256995037606 -29.770439132748333 0.5700089291479339 0.060169017687222784 0.3997834002105781
5 9.348364759874542 2.278322406601111 1.5397242486562894 7.993777470381513 21.446186811223058 7.434382129424236 8.23630204063383 6.543333223245843 -1.5213209794879399 2.927984005381955 -27.632076321646057 0.5582916683654042 0.08219869746345482 0.39761294695170657
8 8.845993716954156 2.811929070040951 1.551291315865243 9.195226746703256 21.455326648906233 6.723527441143054 9.80442398041373 5.112149040859343 -1.1221274735254707 3.8076669053183747 -31.162594223992755 0.5693094601311566 0.0713568098080046 0.39668091170508935
25 8.62682195193787 2.9016153668266638 1.5590274451155017 8.118247824768915 19.754894708686226 8.448732599122248 9.011013839510289 6.072665915123802 0.08289797888507361 4.249778125039694 -27.95695356266635 0.5600330046210514 0.08048223725552055 0.39915949198299355
55 8.879871754965423 2.7238482881493686 1.5559710623779108 8.351200581939635 20.59426466567423 7.6588346030121786 8.068456474885485 7.128717328107933 -2.215800245106123 3.175538954322736 -30.15587387742549 0.5685140587927422 0.06656429827611436 0.40047267658102464
75 8.942534062618419 2.6417244389898755 1.5386995825742893 8.134180430972101 20.605268502555305 7.918940401017358 8.50270759441788 6.5411402189650065 -1.1175043047679376 3.525534373845011 -28.632354617394892 0.558206658529725 0.10069266932859108 0.3974648963427765
6 8.792851720581682 2.905129656676501 2.004486506865917 9.003279640896542 18.673321223632676 8.513673453862582 8.689019925837082 6.2519151917364315 -2.035444928790958 3.4323739300569898 -23.735575665392613 0.5563534061612455 0.13554714555457406 0.386947560337322
7 8.330421183168307 3.0754873728846914 1.8379142194010722 8.949367689765495 20.800447935528066 7.244985866776454 8.98219767375913 6.0107576058529455 -1.2729654320854138 3.434755997105346 -31.40420840148826 0.5663644221782022 0.07683163159729568 0.397877490387402
27 9.719865458968162 2.140830046612788 1.6114120565214125 8.459715008282792 20.179562235607648 7.941030890836346 7.708251906661313 7.550420267646016 -2.9797360779224236 3.773355858779769 -28.274238103756993 0.5656617174453294 0.08494509181196547 0.3980601399822668
56 8.54720243663594 3.0529868478465296 1.7136615795161956 8.508417164885238 22.1787027259287 6.593159544129249 8.207284492936022 6.566463318572382 -1.6052305707269354 1.5056780784244594 -30.595384023315994 0.5617935864208884 0.05863689943605451 0.40141750402991455
