# timestep 7950
# phase fcc
# id f1 f2 f3 f4 f5 f6 f7 f8 f9 f10 f11 f12 f13 f14
1 9.640839157145097 2.148367424171405 2.25820498138837 8.326372937432229 20.99924774972281 7.578055532387871 8.081001306410293 6.905069210940219 -2.9658748445457266 3.6987768553493003 -27.08000693630051 0.5686140941694289 0.07025133638704772 0.3972706890094042
2 8.881239628921062 2.8425686993538664 1.7248115804803326 9.008895747861262 19.956032997560033 7.696546849868414 8.50410707367735 6.448381369897545 -2.081440421956936 3.564400018595825 -28.227887144810175 0.5655273429872664 0.07136105005825388 0.400414455118811
3 8.294850498096359 2.9565945274155623 1.2429851084995658 7.495731896190625 19.930460336710766 8.808045411912923 8.248468018061944 6.613969002540799 0.4808399118913541 3.971869433224488 -27.69598758169488 0.5667614518779265 0.07152091943873512 0.3960701125425503
4 8.348478617357982 3.174350219379846 1.8890671755383002 8.91043082075665 20.826956736698914 7.265542112906563 8.79508591998956 6.279586967682556 -0.9853190689849061 2.397588297534303 -29.901242414734895 0.516594410028275 0.13628224547191273 0.4094113637083857
21 8.434086187243949 3.1562118420616234 1.8226928115605794 9.05082704611223 19.41446784412748 8.365082977310916 9.093931620805238 5.720823400377181 -0.4722131811661516 4.704360624458565 -27.16713375648166 0.5658618601957724 0.07672853941672027 0.3973505646435634
23 8.471031086185052 3.0103751207987317 1.506361860282979 8.082102779793647 19.64937385361938 8.738457753609481 9.190591903973946 6.066996941085231 -0.22100715223611034 4.271005989885956 -27.409072337959124 0.5598808731144284 0.10936243706751492 0.3913834075954782
51 8.725702572204217 2.6892515687470855 2.201403730815613 8.559318353271673 17.88307394522402 9.375442806156409 6.924700784214154 7.723371509621048 -3.312434717539631 3.2323156832824362 -21.15391717674377 0.5578972390967852 0.12841346005745233 0.3828578057283201
52 8.764099239464619 2.6036048624993304 2.0859318574831787 9.529615733053419 20.95813345951941 6.7208873438602765 7.102063434277029 8.009225454640886 -4.70767993594267 1.138319399328608 -29.67572011296867 0.5697147949633661 0.05646355030508887 0.3986215577353082
71 8.611079015023408 2.9680414586084054 1.3496697781987763 7.655795027248199 21.676789125760735 7.477942038862296 8.128727342412887 6.90710942534242 -0.6445376069651452 2.7098661964793647 -30.997025743121696 0.5652294440768316 0.08928951611187025 0.3954291921432493
5 8.188177262342899 3.329095457789794 2.621877435011122 8.961187383121782 20.16494825448958 7.556210664385394 7.773813718322143 6.507729148452949 -3.2554239241227743 0.13772179235303394 -22.67138788653036 0.5254759007873683 0.14820159280057577 0.4003737782551296
8 8.240392327136304 3.1180612741887472 1.7665755843231268 8.730047077378211 20.049494249584043 8.26929147158686 6.8546323710983135 7.363332309278533 -2.2036833576898274 1.4821969344109702 -25.655830682918527 0.5616399068070678 0.10962405307436261 0.3887644629046771
25 8.334047113435773 3.297635189857097 1.3030722882923207 8.417027389749274 19.253751647141815 8.765179106732763 7.139043623521538 7.731093196629446 -2.1221442564151647 -0.7815527183597186 -23.124894947011104 0.47032290132062754 0.17989957331967424 0.4187365335761412
55 8.583132757657083 2.9286164940354245 1.367104444955125 8.162633897478928 19.640354812558293 8.692641344100263 9.038588648178136 5.828100430725222 -0.03484010938560511 3.977754333239439 -25.843168655449254 0.5536408507354883 0.10198636221919734 0.3966588311869443
75 7.880075604340967 3.6943856386855005 2.229462636776203 8.056401540991594 18.77997917226538 9.309818074377574 9.143454293933106 5.556453649564628 -0.08522103096978928 2.665792958669128 -20.008260193161103 0.4950436810731908 0.18428550469777058 0.40985989561326625
6 8.63405224559857 2.8416056536253262 1.794635865014118 7.206253033095438 19.951993653642894 8.91331659752632 8.192391416669205 7.1133124331257545 -1.1218946440289592 3.1112955246906293 -26.30289230152968 0.5577803363851612 0.12582697509090396 0.38739478034248226
7 9.38103038541916 2.336129511316107 1.7575559182067548 8.26752003864598 19.014560810537702 8.94256081626267 8.254849692367815 6.634831837052841 -1.669064637981983 4.002920242139812 -23.517569775437313 0.5382389863899464 0.12986402276970307 0.3959854154663764
27 8.881840726410383 2.696925103567318 1.7080343478407154 8.7661370250157 18.91869045361376 8.608004353601059 7.5066266621244555 7.444142843903323 -2.576495223554115 2.5092429262570795 -24.667095765401694 0.5316459837523619 0.14872244855641215 0.3941014670580523
56 8.91576651655013 3.0804571745977207 1.9754782600306218 10.007689446991808 20.44006674852036 6.85132597968299 7.892628299765894 6.97991477183027 -3.695948667881892 1.1906715415266778 -27.411900791022283 0.5611948273208641 0.10620405491617307 0.39233887223072517
9 8.258839583951792 3.3016665628912047 1.9204740823170883 8.302939693665396 19.63554645752273 8.529955593014266 7.1473643697040306 7.639538038398506 -2.769934869077712 -0.6786100772448149 -24.29399940366462 0.5081992207082888 0.12985230850084495 0.412649094833034
12 8.578381870674894 2.968352918171032 1.840886274157708 8.643094276466812 20.53969064334485 7.558489134400192 8.385147154505969 6.823671491573573 -1.952424249410934 1.8931815830796088 -29.004066254487896 0.5552735770592276 0.12695548593527667 0.38759228956535496
29 8.329004074893591 3.3180846355806537 1.9570049970291683 7.325840384882177 18.923198559020197 9.740682453785588 8.47133735015729 5.989685395188921 0.6195815390955082 4.972425276294978 -23.042522016004032 0.5612051588251822 0.10804144804933205 0.39264853745627104
59 9.506945497002386 2.373176157095498 0.9756529514182902 7.705167118302069 20.02739886999883 8.611960479764978 8.77253603174439 5.9305993208255385 0.6783291319294104 4.7270710041510435 -25.895671458995064 0.5339557697515547 0.12516209592118493 0.40539365629224094
79 8.856960705869248 2.6974201298859954 1.2386975782834928 7.552188610328917 20.485253848456697 8.492825693567866 8.564692349374162 6.350235351629708 0.5664104404774852 4.040313038356051 -28.476445312482667 0.5668665509588311 0.07601140424870913 0.3968195726816129
10 8.150786583938565 3.487234881809242 1.7461567843283425 8.360007782223896 19.944050521672608 8.301443704238352 7.716765168915182 7.0531077958788835 -0.9130602363765069 2.865732143735107 -28.63805602179099 0.5660721693592982 0.0815491379149464 0.39782321207566307
11 9.10363402204562 2.528469031344417 1.5535041949235733 8.693075687874337 20.565833428052645 7.541987562586426 8.116610252768242 7.040537983373354 -2.486242720486141 2.913985706829451 -29.241069762123185 0.5684238582229764 0.06458428201842384 0.40019183381657003
31 8.736747931778824 2.8466431367719673 1.818286900237272 8.073395525768408 21.624716505552428 7.253211862786582 8.917891201894452 6.182378081792025 -0.8578745586178893 3.3518529567924675 -30.86878872520276 0.5711646575322471 0.04342542454909493 0.40012570919343504
60 8.803089674825754 2.7758997567097636 1.5246145935411917 9.253331172847858 21.41178554300967 6.560145159988662 8.129259438430811 6.979783118856666 -2.9609383601214514 2.1331788152627786 -32.118843255370074 0.5688498518086057 0.06721976766851256 0.3992108058956537
