# timestep 50
# phase fcc
# id f1 f2 f3 f4 f5 f6 f7 f8 f9 f10 f11 f12 f13 f14
1 7.429874557501882 3.673058858502313 1.6945928833584085 10.978883829468169 17.75412453227146 7.6884950976420185 7.7757358497411415 6.20859226668022 -3.7509505432994814 1.2507203882835438 -23.360275292322882 0.5570657972197981 0.12623846655829715 0.38879410899429867
2 8.775940095746618 2.8629688728740392 1.493545933144726 10.061374509892076 16.40008145828405 8.982386433898798 8.160966602243912 6.535838266310587 -3.23373019429659 2.6918988071728407 -15.401254938815503 0.4738443902547646 0.2339058569215518 0.3780915540466232
3 8.174174895494955 3.0883068047993842 2.144909403077219 10.365061578297476 19.817078554841675 7.010392327175569 8.363091906621595 6.2379119278456665 -3.163167243058375 0.8017328566186215 -25.81257649578001 0.5262883226824364 0.16229222003726712 0.38888158832916625
4 9.67852529872928 2.0371077549436527 1.5462404330803088 11.133990003528558 21.738152661202847 5.317228378870058 7.667417496851106 6.6831355095583955 -5.23218103260339 0.2953975079465516 -28.284192584672958 0.5563975205914993 0.10531800113297093 0.38965853110557813
21 9.706954516780836 2.106959337391605 1.7130369617446892 9.36014664035751 19.137798333289368 7.6944225675152085 8.823770574858134 5.871535184269758 -2.7199405739485547 4.2336923282669545 -24.04997905033984 0.5544832685452239 0.13879435588145836 0.38387251856968
23 8.402599610839246 2.8971648700868813 2.231709362072893 10.441585840558842 18.6531495332701 7.319287005413637 8.572833849783732 6.369100396210823 -4.208383088197275 2.7286328799388633 -25.830709473277228 0.5638718546268006 0.07625832675806879 0.3979400483445381
51 9.714585899359145 2.058575674357726 1.419327929177572 8.07463250801458 19.490822096315195 8.546453928791408 8.910946115183904 5.772180861352645 -1.0111226547334964 4.066577407183501 -21.306303351901906 0.5549603287926619 0.10788934871417748 0.39487397840493765
52 9.105285586059823 2.600214643078787 1.9349359155405255 10.865116806695347 17.545053651974285 8.161565456077396 7.162595755656159 6.757848705935296 -4.9623799228998955 1.1086786426038837 -19.160491229264853 0.5232193018308365 0.14163240900260782 0.40033887554408054
71 9.05040582667436 2.629657497883932 1.4222113436036612 9.405753687049785 19.41637935025769 8.108230442045883 7.7431981185404055 6.698133500106577 -2.089029477387868 2.36599209915777 -25.14897465496431 0.5605878644486832 0.05837743108450651 0.3998411172714489
5 8.006645691049648 3.6830059150698133 2.8482527197356835 8.880315639168396 17.25491008500749 9.215770652426594 8.859356888940447 5.763944623469651 -1.3317614976549965 3.6452460138009894 -20.798320720296996 0.5210635549822968 0.15748612180512395 0.38965041707713305
8 7.909462021596949 3.2152875795953926 2.562878086913026 8.821513118783988 18.5733900698274 8.873710039288923 8.957320578344014 5.207390375980155 -0.5334857821872292 3.782301067386805 -21.19780522033988 0.5432441247500472 0.15115323671220462 0.38248286060127473
25 7.5296930807456794 3.7963923616029343 1.463365949213128 8.499596186618593 18.35722259811934 9.36762062093754 8.419155018558081 6.543028938287052 0.6533868273724113 2.646035300676441 -24.93605919989884 0.5266197862717098 0.1417335359246055 0.39873960612353054
55 8.038230525358623 3.4356206136413414 1.5799450943501243 9.32854182729231 17.556375428069632 9.134406140727222 8.596313362563833 6.522853386138428 -1.0551495300416698 2.5423885378549698 -21.78951865066782 0.506295826233243 0.15318991945857427 0.40428998860289606
75 9.128800046026683 2.6586794910069407 2.1652833332279333 7.7884328880131335 19.563248917526735 9.227722808741113 7.751977502923515 6.459751211531771 -1.0746290924373354 3.83811975101731 -20.625064574867945 0.5369821468685301 0.1476877028493255 0.38794190618878616
6 8.037446320124223 3.574702047465556 1.770082843460336 8.851237768131798 18.15974185042149 9.430435891627628 7.475661876645046 6.680779792848636 -1.8081983472243386 2.349798587119129 -21.140204946216684 0.5515498495451042 0.137434153085914 0.38370555446532467
7 7.67042156677374 4.1428417617603825 1.9120799583959387 7.697579653302289 19.081444786545774 9.308043174872749 8.488096267731732 6.152769232183984 1.200102880665713 3.5598415778286308 -25.639722431550688 0.5646801443729734 0.08434682648073129 0.39346178288565564
27 8.369690063470468 3.3924985040399207 2.249929839932513 9.144823754114379 18.635909840020993 8.660827435716826 7.982755414037377 7.255930434867158 -4.295986804197083 1.3164099809627776 -22.28863468289153 0.5488409263632623 0.1464462453849854 0.3807271761260364
56 7.482111064232772 4.071604991305166 3.0510314970318655 10.099948109333065 18.334746893443622 7.880426435403895 7.991102649341468 7.249084432901958 -4.428526513120447 0.6946432315225954 -24.35860651393629 0.5407594357194304 0.14595559124508745 0.3903717640960066
9 6.448678268935023 4.652120009543903 2.389149880844226 9.288640104867229 18.797675764084207 8.55503519805278 7.242541800116971 7.385378517459403 -2.403540952715393 -0.03890712826674225 -25.91661987766325 0.558778393673864 0.11420750721182914 0.39036807028462633
12 6.786710408348224 5.1536220077850645 2.0757308144360853 9.100379661243325 17.378267090770485 8.79898726080698 7.694637860174434 7.162877530796383 -2.1355833093700407 -1.3712512087427617 -21.24767479182214 0.5303312308853955 0.14999429041209075 0.3922263392372566
29 9.003846043353816 2.6877026913509856 0.7215600582241521 7.027308113027401 19.38486230315681 9.590800815011775 7.85998022464578 7.0226113862378945 1.1219507073029913 4.214638665532026 -25.928713446236976 0.5656093325760422 0.08884952100657738 0.39636286511307384
59 8.371769576196392 3.0562077487010457 2.4860362599362364 7.789153891627991 18.747869418428365 9.419456984238824 7.983500415682344 6.703830559259562 -2.3650402114109044 3.8299175677238613 -20.202730694186222 0.5575586415082063 0.12456222841124057 0.388636866106182
79 8.060348588379934 3.737520565668215 1.2944910544621349 7.99601860782542 19.806296446394917 8.489080371182057 8.86661263085509 6.082704289319283 0.9037915666608959 3.1473846832563446 -28.38492517036822 0.559937344066994 0.08274500601955061 0.39676264568715564
10 9.024752773589316 2.713235372977151 2.149498953234863 8.77526174786933 19.122906935983554 8.65511386293614 9.142185783720494 5.596253250785253 -0.9086061750563068 4.559034030588879 -22.95048847467572 0.5588982071700171 0.10641169865024924 0.39237349306038766
11 7.207986629864602 4.193328271728298 1.6230129852693815 10.058118358701769 17.97447956229312 8.41226149853124 7.492877451648254 7.476485297831326 -3.053741833270285 -0.07006392839937325 -25.571810817863465 0.5421118004268912 0.10916422651901304 0.4003961450295352
31 8.764160260620816 2.837518631644371 1.6525964280558814 9.393562054276936 18.752915193426855 8.34675123211074 7.944822036852848 6.5648784833360985 -2.328269328503206 3.972854046217349 -24.455865139636927 0.5652223372989498 0.08863916322273352 0.39451132055906923
60 8.515176080131655 3.1601003115608712 2.608927791287593 9.622091619305687 18.437277317574566 8.415031474536777 7.514933753187561 6.050959622566377 -2.283221332677784 1.2289281847306042 -18.63551371695597 0.5064638387342855 0.15893152970969787 0.4021632039230073
13 8.130492082084356 3.392139246746942 2.002858365597799 9.127332743614613 17.4982425033772 9.316540735709063 7.457079867221027 7.652869161988162 -4.0747711010759025 0.22441274274222012 -20.036476392132226 0.5482787649754358 0.1617611212398781 0.37090708658418875
14 7.216304642849168 4.183881306392818 1.0326858832581443 8.530448973929094 19.915336411236247 8.085166060212947 7.9883888378860535 7.393796557325727 -0.7124038282116661 -1.1155820276641832 -28.987467763054166 0.5320344974421212 0.10437509501263784 0.4091000042010778
15 8.503211001803704 3.331318956997101 1.436569547612335 7.752898040506495 17.44522695841595 10.457533349715119 7.785295420874544 6.684330964506956 -0.07370038043731209 3.0881223207003585 -19.629183041323753 0.5236998779215198 0.15446562257724536 0.38898702638233423
16 9.82922718948194 2.015467166003751 1.6295204469342817 7.897828811921594 20.198518729660577 8.336333071637558 8.678835369777786 6.459749481987412 -1.592740129051716 3.6600398401391327 -24.759108523237416 0.5399717376877263 0.08807206759742675 0.40352492971782733
33 8.614464997664918 2.913355751204833 1.7377054666975287 7.674765194361982 19.095588758048574 9.235645338199664 7.341946984483839 6.713935295039681 -1.2054018897461245 2.370128612419693 -21.05162504080265 0.5677871156598595 0.07942259034168327 0.3949522107849992
35 8.301663168328915 3.115830647443858 1.4563715429763497 8.900743462488522 19.7614389232156 7.977015570780729 9.153642367886096 5.755763223164476 -0.8614070549447868 3.414173692778405 -28.24931639413819 0.5616901987048392 0.07893101161337512 0.39696432827025535
63 9.817314374288193 1.9636842316207916 2.1743126032747546 9.05936536687578 19.285907561340746 8.278424834065861 7.110577711533551 7.496514372905348 -3.828476391293485 3.9252735260319565 -23.445634055686075 0.5622350514618015 0.10864918718143203 0.3890005134474947
64 8.556738898916121 2.968103607960721 1.9055870560902792 10.235665918484967 19.1985509000889 7.487063813902407 8.092510626818834 6.796941919409848 -3.128352274823719 1.4723672721416623 -24.88955915380896 0.5474331908070363 0.14209238011891062 0.3840156982509048
83 8.780500436195412 2.8651026926140664 1.7741787035535495 10.976366493254641 20.2592157166091 6.209937512013644 8.24104562981942 6.767109218982851 -4.6610937289845715 -0.08590330336175449 -28.617913075051746 0.5536774306085179 0.11953961643355342 0.38669424661960394
17 8.883425920799505 2.879745688637558 1.6712866364593282 9.71751029107001 19.03982282930221 7.785393519672034 7.019919485141346 7.894110859757498 -3.586120273249323 1.8394357881850563 -27.08885542131841 0.5678706880170284 0.06045453472396101 0.401115668358172
18 8.984583913658456 2.5675620220970297 1.0898240597253361 9.03480712804238 20.788387291953565 7.372005529699334 9.667217577906296 5.096835476028628 -0.6591207550096226 2.800603314792892 -27.178530518741876 0.5513589662847629 0.08452548288897235 0.39814223962509865
19 9.048820936525196 2.733512289489648 2.348280396261972 8.119028279823684 19.69283243883991 8.771990513854654 9.234875242403339 5.337484610953107 -0.9032279909664908 4.71042876806119 -20.978450020821363 0.5510410026101132 0.1313963206502635 0.38696677973007376
20 8.408375235969418 3.1933259116872206 1.7283234542161428 10.119637366567485 20.70817647987424 6.508191682910963 7.087791187678141 8.089532115531568 -5.6183004382077835 -1.7478098442120982 -28.754799000298632 0.5651553609703501 0.08388045702583669 0.39227361306806063
37 8.020184818210492 3.2643132948781117 2.5683083302867815 9.342477322405973 17.783727841849657 8.892965722918612 9.052224088925552 6.091953330331686 -3.1074709921637993 2.7844264011016744 -20.700764031678702 0.5516895497027547 0.14109107998593418 0.3825130561198848
39 8.882135546684458 2.8089975150058524 1.329306158419343 9.453849270008181 19.824478316932858 7.464847597839363 7.83102065653649 6.697708659914669 -2.783870017490088 1.0614074756544154 -25.712466107669684 0.5570815785342367 0.1317585649361905 0.3830964461861169
67 7.818594959883903 3.77976173162458 1.2140498114074716 8.636299536793802 20.928195252449967 7.343524703875511 7.841903806557818 6.487511633213136 -0.947999026268158 0.3353173421917993 -29.41370560369928 0.5664163529840691 0.06919265120166151 0.39791758698840035
68 9.208330952005383 2.4848942273525485 1.9988339419701504 9.845778954343816 18.742769657543416 7.807156137297858 8.167450662063944 6.351409230611139 -3.1279204605282507 1.9226978526218301 -21.738985491641138 0.5182948731802083 0.13058327850922452 0.40567459864751065
87 8.601673131070589 2.7326536188948065 1.599852446816342 8.319306681780983 20.058545108450943 8.307516099684454 8.775610010307945 5.684122382256293 -0.04753739873903564 3.7704159377977238 -24.594994904446672 0.5545113736253117 0.12560481256611464 0.3875302203078772
22 7.455845564811987 4.033148823123463 1.8856464080353976 9.94857671126547 19.794825610565198 7.191126949124877 8.532204478586099 6.185258601604775 -2.1242291828390543 1.9045022419821298 -29.90058921381793 0.5676742735459925 0.06687532653411514 0.39820970521725946
24 8.182196389412265 3.2465074296359493 2.1855709409216293 9.675413119548361 21.414964182627816 6.534403623512481 8.733312470430853 5.968346382587887 -2.794438992542932 1.9421107750798916 -30.381057725643785 0.5692626746699739 0.059266891383527684 0.3997053634880008
41 7.990601905948357 3.41797835189461 1.887306219564573 8.302351403783709 19.200842408288025 9.19961910299833 6.950972465772911 6.83187261599127 0.12763929788183198 1.204193670070366 -20.975918545560535 0.5105376420196803 0.14003539415340227 0.40284128845917244
