# timestep 5100
# phase fcc
# id f1 f2 f3 f4 f5 f6 f7 f8 f9 f10 f11 f12 f13 f14
1 9.137881489948965 2.4990929967801647 1.3170655706518448 7.980388185238658 20.32656791669911 8.266452610135229 7.925758607895386 7.2736816073944475 -1.4807257232526307 3.3758002712368946 -28.093182722697872 0.568834883013294 0.06613620242312455 0.399310014652933
2 8.347039388982772 3.3475184524982895 1.4718647339424666 9.075916026259623 19.871923524359442 7.84752662229086 7.7632783569135535 6.945082011213797 -2.0449305795775397 1.7554089647084248 -28.59256388296264 0.5634586608270221 0.1059863437492565 0.3909642930362636
3 9.318287977709621 2.510484468292607 1.1483176443264698 7.92437571093656 21.667924818106084 7.272960398264392 9.221714986476565 5.842622343842891 -0.2235577570453447 4.264527231723234 -30.94955337970375 0.5716312840761545 0.061227060542516865 0.3976310011979104
4 8.332583441312037 3.0726210329211483 1.6094436171042823 7.874770553592458 20.04832092796329 8.331884795224845 8.617414545057448 6.523348917880758 -0.7396470651895801 3.783040420484288 -28.81765559154235 0.5690204511522124 0.07209760336210416 0.39846267635014604
21 8.90303527859787 2.7694019235212126 1.7586379214587626 7.126560645407956 19.27948691787759 9.475609474090003 8.638461593649783 6.536308544976353 0.25249767174032933 5.628349392113779 -26.51525048467545 0.5678150845038605 0.07391358061336632 0.39674592746424847
23 8.722000327185714 3.016675031945654 0.9859308507191511 7.408525195850797 20.06870751915299 8.674319522009673 7.74311915242947 7.3277500418235055 -0.14897294307850584 3.3539852045633567 -28.551100142940562 0.5654331594676817 0.08286275863210121 0.39698391989468956
51 8.800589632996186 2.6963758620661595 1.3244950347622726 9.050173590651347 21.652721335305667 6.646748294429174 8.563619704937352 6.401409505834969 -1.6898380771898047 2.6552889499616716 -32.209440938625754 0.5693434526294923 0.06491662084851443 0.39752502596981487
52 8.802300981525395 2.827144711489729 1.7388953679168362 8.00247802739722 21.095639579243738 7.660765779412552 8.508315533801053 6.341515726473234 -0.755391491372729 3.5795854536853504 -29.20395710713641 0.5669728243434053 0.0792024994101325 0.39759134296925597
71 8.39945664069136 3.0451315431540884 1.8320580484034246 8.470319113317878 21.059785746766064 7.311957614015711 7.469741103232235 7.579618225243897 -2.5766701952601663 1.301422466194369 -30.05943783533586 0.5666344626081588 0.06291523794014887 0.4000887085745573
5 9.244009011876976 2.474436340845889 2.021155821133827 9.143226731466589 20.51063145156039 7.365154670653658 9.141308490370003 5.771159059364577 -2.2012290175598115 4.175180453789664 -27.894266744902822 0.5604580778486477 0.12035310669679933 0.3875062834611953
8 8.406468620576588 3.455902303938092 2.007511229342866 8.330857266587772 19.201614149280164 9.184030461937834 7.817611244826383 6.343842063981879 -0.6214519461166454 2.4754618137473647 -22.341230758505425 0.5004345344069092 0.181895188596945 0.4071355238033818
25 8.603884987311208 3.235845022374817 1.3736407830155735 8.21437560525972 20.94510230042602 7.681551675857346 7.372187837524018 7.50534446629637 -1.3970104377450323 1.6799621036236358 -29.768558330039667 0.567410472808758 0.07467339860802473 0.39845182329350226
55 9.222855513963466 2.600294800383756 1.8072361618976134 8.147292129842072 21.46909343611572 7.118166610059745 8.011093881840369 7.217234620568966 -2.5992919334196114 2.6852587499247598 -30.09940361678099 0.5713849667871181 0.05792161153794702 0.3988814465667473
75 9.250845822228225 2.4722921196613092 2.0421407047676503 7.719432711512721 21.276954362430235 7.548805074075278 8.018142746786982 7.230663657923099 -2.563867619550148 3.5753398992373517 -29.37049864769333 0.5679137538207406 0.05668335917243926 0.3972425958164767
6 8.408590222386108 3.0424031943517127 1.5097883935959524 8.225419883468886 21.216230027222547 7.435958877760295 9.32448865073991 5.639925479759255 0.26255205900795087 3.537874347883773 -30.88813137077801 0.5566866851486778 0.12331046654966665 0.3906124262436337
7 8.803255370667964 2.7709283482343476 1.686352448114491 8.901023146709168 19.58395553850025 8.243029701136757 8.019211972063799 6.578478181726018 -2.4985977348367965 2.183431168270012 -23.352916340456723 0.5628393706307016 0.110757992213292 0.38735032124759816
27 8.459882449472678 3.006580496857559 1.7672056449430222 7.705990137183223 21.404358534793698 7.610187681516482 9.227469008531614 5.948522345130825 -0.5539166459647358 3.9683988842847286 -30.79597379225535 0.5703968132480381 0.02647993013493481 0.40345978137276384
