# timestep 8700
# phase fcc
# id f1 f2 f3 f4 f5 f6 f7 f8 f9 f10 f11 f12 f13 f14
1 8.839686565887881 2.9435390338463328 1.7236792275048411 9.16927312714014 22.00974863242599 6.340061432890982 8.536470685097408 6.383960999129024 -2.37670910808724 2.2523737256049023 -31.511667879145058 0.5705876374132444 0.04465326538074093 0.3999266501436306
2 8.426815172389931 3.189309088882342 2.454338276817422 9.968581684604853 18.039823357620605 8.302114903071521 7.228997103306692 8.020252280279573 -4.890677643358594 -0.4259309518236618 -21.693007089740487 0.48236411382871236 0.17479113407286417 0.4120520714716162
3 8.157792096873987 3.6462224521663757 1.8772055646188877 8.51909135663509 18.633817656669606 9.023364751443134 8.311493530659614 6.922046017389575 -2.2231371629122365 1.5253772163057502 -23.138857970599197 0.548401439367827 0.10480785826837136 0.3991770159468412
4 8.411614117535464 3.0142479757900613 1.2002880938604972 8.213304912923848 20.165281359053363 8.041687488496668 9.026002827469247 5.905418550991934 0.525709119954654 4.201747350962925 -29.666677803405037 0.5615211320171254 0.07224404654122163 0.4017331390295195
21 8.59453983106804 3.01461140898991 1.4336810080960807 9.25108130193902 20.296826117489523 7.390567790144182 8.368002687795194 6.492129857359191 -2.008694744651318 2.723324653683157 -29.4859778073192 0.5655685423218192 0.0898182945536852 0.3959114032078954
23 8.167880325879958 3.2526525205658467 1.694503365011705 8.63574560263554 20.100833702008153 8.118181736597698 7.112728257021039 7.520741257117525 -2.026521093751362 -0.3383277712024639 -25.262848331558633 0.5402648466623283 0.13039580583429639 0.39518789661368553
51 8.176875484473733 3.5527005299684435 2.0964848619183183 9.045305744158608 21.015497073109735 7.124294874898909 8.434132271877731 6.485040924471355 -2.449927082942657 1.7580797783181639 -29.26542677232687 0.5620437491099896 0.11143170782207946 0.3910941291548122
52 8.949224230698388 2.7525471366774372 1.7143693683498795 8.868398128567426 19.884165174833928 8.199746447441665 8.052927040758316 6.477580643589805 -1.3506372661638173 3.8494161180270696 -26.506088045419155 0.5627965386817549 0.08807281165396741 0.3963047429395558
71 8.986461237326365 2.3822626748621687 2.3848636867419057 8.530801757372371 19.331569432226296 8.044225164846674 8.16121023945933 6.987567555958073 -3.7221470533881043 3.2682280284776097 -24.26818313928259 0.5643743944029447 0.09595098749379279 0.3943947405273017
5 9.02330667480542 2.6588754769399463 1.4390786872130898 7.765378127403582 19.85136733321038 8.472144322502475 8.06608062675786 7.073392605562255 -1.4064138187199453 2.2915085995948035 -25.680854653568996 0.5176227394778348 0.10887429122195781 0.41711459952474034
8 8.644978083210512 2.9212008718849263 1.2277819460788102 7.520450303337482 19.208790562347556 9.316878259397768 7.998589755898701 7.187594936224324 -0.5389610527709854 2.8295600139119244 -25.005274211183174 0.5393186355725883 0.12901603734767486 0.39680064077165705
25 8.323258773590059 3.2863595809071593 2.041586524692642 8.750995276506929 19.430880522681093 8.401727680060961 7.218689808897772 7.45506083523147 -3.1819029463716637 1.054383016554456 -23.283907083671412 0.5569034862219505 0.13627794454252473 0.38267029198398955
55 8.668576867493881 2.9308301971203656 1.4224886561724748 7.557412996572345 20.806741987674528 7.9848058162586675 6.323531985731585 8.432843433148935 -2.5768513284612764 0.9130078961374369 -28.328327273296285 0.5644254334700423 0.0959910190539341 0.3948402958437552
75 9.731208032977259 2.1156225796333588 2.3458290192739826 8.625121532659609 20.639236449700547 7.630798861825135 7.38437304628111 7.537185831476908 -3.8338572615869837 3.313212460567883 -26.488557975498964 0.5696934954561026 0.06269750156715118 0.39789633643225736
6 9.099801771484326 2.5743121885064855 2.310562454036083 9.076804446679215 19.016773577697233 8.20407737057598 8.691330800797493 6.422526778794566 -3.1663612014834848 4.466574880369748 -25.754057307437826 0.56575366355102 0.09514347464499597 0.3932614206171223
7 8.64858322205718 2.934734808089429 1.243089670689826 7.280133409057262 20.83180129878836 8.303980587309255 7.29422478710348 7.6720774447440165 -1.7836637540853582 1.337931565075812 -28.127001079542 0.5653207614136604 0.08813589598554755 0.39617056492243946
27 8.477352548459056 3.0496201639619827 1.5544963892334545 7.261908596813366 19.942293676838442 9.008295031335765 7.7588407730477655 6.933624945794937 0.25781468312258726 3.758284151544148 -26.997399213826732 0.5663271986814458 0.08278226809119467 0.39717221988729035
56 8.574633753756531 3.0457944810425084 1.3795829603391885 6.995334454396815 18.57199553318426 9.991666058187125 7.612738807591432 7.290874966834651 0.4644838634950856 3.805069404262934 -24.3606907141461 0.5599619476333405 0.10973889065290884 0.3918967240123869
9 8.61577002259841 2.710641235876079 1.385317094575045 7.733553539616393 18.82701384894922 9.497700402805055 9.162775623600552 5.6869851951813954 0.16247443707252418 5.093315966406649 -24.25897362578415 0.5642132601407281 0.09921643699052846 0.394064480868991
12 8.758581218808983 2.9750885309028225 1.6621476496138732 7.418783996977759 20.66244058000241 8.361070979004785 7.836970093763572 7.048538279624589 -0.7505823383060797 3.048024712029517 -28.368270396159353 0.5672664191769016 0.07073009415196696 0.3983733011048869
29 7.552904781204797 3.769233393812816 1.6168741563486242 8.122042980435607 20.077746526277764 8.290230192355455 8.290261914860498 6.688875296857843 0.043685859395476256 2.8655041557809033 -30.192403306276855 0.5657379676368143 0.08325488773211134 0.3979683112242031
