# timestep 5800
# phase bcc
# id f1 f2 f3 f4 f5 f6 f7 f8 f9 f10 f11 f12 f13 f14
1 7.666128479004938 5.651679897209534 10.57772158402946 2.1673343004838284 9.157205438254886 26.284774292547482 2.5755032833308005 0.7758322446122965 5.320448987410706 13.591578417386714 33.03214691888666 0.5088335819290185 0.03666720949370392 0.42743284341963655
2 7.582095413131405 5.552129919627284 10.824908357364576 2.297280154517021 9.822333674137694 25.019912553053544 3.0359987497309153 0.7967881556683006 4.662611429123707 13.341456620936492 31.092074354324694 0.5069172307086337 0.06193984934894591 0.4251475310648508
3 7.464278691276416 5.8324693005583335 11.246594050033847 1.8020213542542813 8.932924077264037 26.685391040084948 2.465911175893934 0.9299229400967669 5.0803700935256115 13.131003147752278 34.535037294313945 0.5096623472392592 0.026563946653678873 0.4282984193474521
11 7.515338009368788 5.390719981744913 10.82057450132605 2.2845715341541326 10.00781819373812 25.301260248780764 2.8631605676610206 0.8245777824859505 3.7905906694088314 12.276792818625731 31.876287503168083 0.5078778426140993 0.050361668304206006 0.4258081987593112
13 7.639059890967813 5.731492649668132 11.139225263810424 1.9638294302762611 9.251462649147363 25.429757952439946 3.0813797618131042 0.6704288294761803 5.400794781547487 14.626346601500012 31.815643059002024 0.5095219949735422 0.03374924540774228 0.4275919505239814
26 8.11550391317693 5.590913675359592 11.14333947277769 1.8298530434833185 8.732859755422519 26.66002713941143 2.7570178450535683 0.5834460404035106 5.730818937294151 15.195316929785317 32.924099751847365 0.5080947064839721 0.050158485736827615 0.42635579519689404
28 7.68094284592934 5.621807073903551 11.023953493258587 1.9280549954612487 8.939372539225355 26.23838599903375 2.7485202800159385 0.634890696487586 5.404848182478881 14.94140370944631 32.80904522249838 0.5087306504020045 0.03750618290924958 0.42742297762601217
36 7.613799458411112 5.590498685728348 11.470041039214948 1.6968107051131003 9.479155733841084 25.194474235390828 3.198273823809095 0.7716433032092656 4.982022753846527 14.71688284407413 31.45101599883042 0.508489199039472 0.04172791784936387 0.4269603723899114
38 7.661253557441581 5.7407764960334875 10.749191635325218 2.208361250458238 9.590119857778175 25.990581655325705 2.512464188083822 0.5679389269096411 5.604326197877418 13.303203129244354 31.883375957620974 0.5093798674446987 0.02584954235445703 0.42836600579307327
4 7.669255649505409 5.528883402088157 10.700965440859937 2.20636088496642 8.88243081086127 26.401235956240587 2.5895607990608545 0.654299503512009 5.103695029227901 14.28766856041526 33.80433054219098 0.5091828563282089 0.0346557676585022 0.4272547002867353
12 7.558486566849328 5.7766252143764545 11.11723652308485 1.8215713564783087 9.000754297281524 26.190737162127284 2.7252659179882444 0.8023733111730476 5.080694020638527 14.088697174095108 33.28383436761651 0.5089640328684751 0.04235189034313923 0.4263560323157501
21 7.574237268059448 5.530631331511908 11.023092606354247 2.0663539141923972 9.404497557489268 25.163775358871675 3.279548249447326 0.6707862998889018 5.119251486035985 14.649835384331102 31.392178230268748 0.508318208843889 0.052113146712111376 0.42546126252091426
22 7.71334260209505 5.611977769219765 10.79095071730947 2.1982085936624984 9.378945000346015 25.293484813934423 3.072543560093132 0.8234623309695375 4.552788882371512 13.637953728834303 32.32245556147992 0.5087413603668957 0.041524830628888676 0.42706043181522646
