# timestep 250
# phase bcc
# id f1 f2 f3 f4 f5 f6 f7 f8 f9 f10 f11 f12 f13 f14
1 7.485886165763315 5.9370444766209856 10.793920253763867 2.362791893900654 9.785146164686973 25.55326370262527 2.598214446972339 1.0363765034254404 5.452563401534159 12.625558488466352 31.715316030230415 0.507697216262874 0.0540436780442336 0.42565024635552146
2 7.9849225957298895 5.701578503101634 10.97763657173169 2.0102900477742605 9.167981528681214 26.057721963159345 2.7113553311706213 0.6843233035559427 5.237654155401173 14.048542218253083 32.92195323315597 0.5089581884958457 0.0365621229283768 0.426704618616689
3 7.238067910903727 5.7272257683069085 11.009959635961959 2.019802971732769 9.296172704885596 26.006476065472203 2.6379553926194887 0.8425976881702966 6.285380156697356 13.99875005961769 32.10179030413364 0.5083824873689086 0.04179691799943381 0.4275911521615849
11 8.002519578437298 5.848374462763613 10.786355910319088 2.1509878915136125 9.236898936906938 25.919928301393362 2.744818986970819 0.7881221004929911 5.413537415515975 13.29951271304422 32.67482487264672 0.5093738473074717 0.034459005732837104 0.4275998559481025
13 7.9357752174877705 5.738649292809107 10.91792612813775 2.073349815225434 9.227948416971124 25.742050226713484 2.827457310290591 0.730835985111513 5.206222137350568 14.08931660663603 32.49708328021296 0.507208291415316 0.05313504748710548 0.42626671198959143
26 7.246378956979715 5.909449830828727 11.09598548976999 2.1415614313977622 10.144428140949245 25.009417841898458 2.8651712596587027 0.4081893523158342 6.0005947747304385 12.837859717738764 30.346484840759896 0.5092320995218275 0.03401466981777745 0.42780512711781926
28 7.383362263874332 5.562512249419009 10.772974814395123 2.1602082406519605 9.613100958744479 25.88974746510907 2.5499403377520196 0.43751451136643243 5.806758841439923 13.502175894995922 31.514477030011054 0.5092065845580647 0.033434567457419566 0.4279933740861286
36 7.892636216929765 5.523914091880745 10.669541085937375 2.3409731329241112 9.685862661986286 24.87140154929658 3.2137531531848036 0.7138308021157641 4.488340441752432 13.649674155301717 31.181921842072043 0.5090028235913016 0.03045242379046226 0.42833062168002883
38 7.186382399300806 5.642426936537453 10.921585320621057 1.989310628964719 9.026221913897936 25.576676214213297 3.214082550444426 0.985839949554635 4.217762405439405 13.54212527619123 33.125852953770746 0.5083139910921544 0.04416926578114187 0.4269686789495917
4 7.360225526544041 5.810606973499792 10.947242750306488 2.16550303823524 9.801883774469308 25.359944438751626 2.8405732796588263 0.7993165383670852 5.132993429214111 13.056719886652592 30.744754785924968 0.5084996846653156 0.04755225560659013 0.4262903202769597
12 7.430272966062939 5.652345739709517 10.498650627763672 2.5734863574984206 10.002930319491652 24.76312583533084 2.94888862368533 0.7318505978509097 4.944850135723008 12.912563854418716 30.56747593597276 0.5082615851808946 0.04656990904006721 0.42661640455125494
21 7.289450221094623 5.810432931798654 11.25374189340546 1.9394155372934567 9.201279698769016 25.582221429002143 2.969759678911963 0.847502400852547 5.632479568903434 14.38028298863423 32.27790254261746 0.5091444510191482 0.031535950652055084 0.428317914994423
22 7.779216020511476 5.727607337201206 11.247434502757102 1.9366728051612527 9.307030935432953 25.697244542144244 2.762672622105144 0.8091453994269419 4.948314746560643 14.188380695368487 32.87958398001931 0.5079227747969987 0.04479533845290309 0.42643228885536977
46 7.928883301683786 5.5904854005213975 11.137912035786226 1.9413115385532616 8.890378432162874 25.969138753631544 2.830520997055469 0.6900737061048698 4.98388886103709 15.216180328377833 33.33480744987918 0.5099343521943508 0.024924192305720093 0.42818532032985956
47 7.382334095817201 5.60419198774082 10.788299275656676 2.2000929943491827 9.592936518957499 26.097977332061664 2.4350851566151817 0.6986321272698567 4.940074009334846 12.761149424818202 32.80282551915095 0.5100119373472964 0.02820311477251226 0.4277357417389055
14 7.492992455459581 5.41072716543772 10.587694291796899 2.4215276180811784 9.835949839577548 25.414346352313977 2.8918021624035135 0.8668861754719259 4.443883821005167 12.674957514356059 31.412851420609154 0.5066674476458305 0.05529085636545893 0.4260120703064948
27 7.496452951421252 5.7049310176690256 10.895993207739824 1.9999002882037853 9.039676915362978 26.17164100154404 2.7521537153916436 0.5996977654593023 5.585603915353847 14.481515732348646 32.55682516899039 0.5084424968305318 0.048223101687468295 0.42555854157319023
51 7.632656650114103 5.8802457136420285 10.869982087009333 2.361385530015912 10.405522037101798 24.45432918037577 2.9843158033421227 0.7808029995549884 5.677342620313048 13.469430958818885 28.61767767744439 0.5072488906554442 0.059064147042734154 0.4248345692869965
52 7.919201051257634 5.569314909198028 10.986712494617919 2.1914475376211806 10.083360929776635 24.768481926845368 3.1272166900908807 0.6100518372242443 4.33751223903 13.362689007370541 30.639541260595855 0.50929357478869 0.024452065107664272 0.4282016781562464
