timestep	bcc	fcc	amorf
48575	0.9981373703479767	1.1824576080021742e-07	0.001862520909126033
37575	0.8993724067918957	8.106895949656411e-06	0.10061949362591258
36200	0.6243927517881385	2.1499887305733488e-05	0.37558574763569047
7300	0.2334542219043724	0.0002019246876516867	0.7663438556157053
8725	0.20387914614021793	0.00010360115232516875	0.7960172530263663
39575	0.995643296957016	2.7586401168600005e-07	0.00435642720204487
27425	0.05059023892929963	0.0004878791368241142	0.9489218837022781
35875	0.5813591545365052	5.3052289063198365e-05	0.4185877943820087
15675	0.012308681655898795	0.002031654910143352	0.9856596673727036
42925	0.9968547582626343	9.57279395934485e-08	0.0031451590028009377
35675	0.6648304909040453	4.192041177985262e-05	0.3351275853177067
42850	0.9967475423812866	1.9704851288082637e-07	0.003252267264571856
29825	0.054419649027169725	0.0005369177034829657	0.9450434279739857
27275	0.025087775226220656	0.0013803187065765776	0.9735319041013718
31125	0.12288257753701873	0.00034873124793976905	0.8767686930522323
10775	0.03869597687368832	0.003885627033575524	0.9574183964133263
37925	0.9118449475765228	5.784548818436264e-06	0.08814927115180762
4350	0.5932931186565548	4.036050737778041e-05	0.4066665213763481
30625	0.12387718889917232	0.0005368533729717546	0.87558595600212
43375	0.9965303246974945	2.772575070908445e-07	0.0034694102798675883
22900	0.0020910435339479816	0.006387887719400607	0.9915210678577423
28875	0.05833834043558727	0.00047905347352550365	0.9411826058030128
2900	0.8488571813181043	2.04284329684139e-05	0.15112239440274425
19675	0.0011435382751434134	0.0036685670379364515	0.9951878938674926
32225	0.15825417725927923	0.00016807588785064064	0.8415777479149401
2925	0.8515037752790376	8.509465692031037e-06	0.14848772001592442
36600	0.7219876729836687	2.2301326184540836e-05	0.2779900262269657
36275	0.6631969574547838	1.814592099007495e-05	0.33678489654086297
47275	0.9960893087387085	1.9133755031885967e-07	0.003910508681416104
34475	0.4443246831765864	4.3728689047782155e-05	0.5556315879288595
22975	0.003281613103021442	0.0029940634268118133	0.9937243237495422
21600	0.0019569819893816174	0.004764490762592419	0.9932785210609436
15225	0.0042418477210326416	0.0051623260082030884	0.9905958287715911
18550	0.007280946168214228	0.008942201673839587	0.983776853531599
29425	0.09450382247805146	0.0022616669910241675	0.9032345105707645
46025	0.9981131181716919	9.587993205451006e-08	0.0018867963782686274
18600	0.0021896626409567974	0.00369460473739165	0.9941157304048538
43575	0.9974176449775696	1.2667912127906078e-07	0.0025822379521559923
30900	0.11268867881757433	0.000838122122531602	0.8864731990993023
2200	0.8809702765801921	6.404583238641681e-06	0.11902331783814589
33225	0.2826205175361458	8.608929966160606e-05	0.7172933970857411
27350	0.02634761774888571	0.0012945812753012511	0.9723577995300293
30500	0.08140283130175521	0.0002879000636515521	0.918309269964695
16475	0.006197838277484834	0.0020726946953415074	0.991729462146759
48100	0.9959449923038483	1.3090038156793326e-07	0.004054886797530344
30775	0.1220849542677538	0.00020235242434378265	0.8777126899212598
29150	0.033277466618061226	0.00028916531852789197	0.9664333651065826
17275	0.01130738014722499	0.005767155750539672	0.9829254624843597
30700	0.08764436730687418	0.0004322507442058372	0.9119233813434839
18900	0.0019910838718953912	0.007593020560200493	0.9904158980250358
2850	0.8694678669348359	1.0604041985848855e-05	0.13052153397444635
900	0.9904185563325882	6.288908467851906e-07	0.009580820396571653
46825	0.9959615817070008	1.4918296833332788e-07	0.004038277540472336
8325	0.1681352278842096	0.00010044873385406028	0.8317643244052306
25625	0.01904871410976841	0.0024136981331714154	0.9785375856161117
26625	0.03130438327234884	0.0007428535834191786	0.9679527614116669
24850	0.022248965583621157	0.003082998552379495	0.9746680328249931
47650	0.9980662262439728	1.0842857203829937e-07	0.0019336692996294006
28575	0.026196863536725686	0.0012220249033375846	0.9725811130255461
25525	0.01446853621738336	0.0016740143332495787	0.9838574454188347
3825	0.7191494433609769	1.8821606232966247e-05	0.2808317349087447
6275	0.3988143630639388	6.597802318329027e-05	0.6011196563532576
44925	0.9979571545124054	8.86630300143132e-08	0.0020427639706322226
41475	0.9958865990638733	2.820722059972969e-07	0.004113128329248866
21100	0.0006879518621020289	0.003285841782464426	0.9960262017250061
41275	0.9969040315151214	1.6765869007873136e-07	0.0030958071593631758
37900	0.9139789467714727	4.490494840743153e-06	0.0860165672795265
34375	0.45046615147261765	4.8063525349798295e-05	0.5494857815294526
40725	0.9980715942382813	1.0616118848982837e-07	0.0019283078742300859
41100	0.9941481124162674	1.5929517739654565e-07	0.005851738073120941
42625	0.9975719625949859	1.2520576256136452e-07	0.0024279236917354864
13925	0.015285676759504013	0.0004715071204020305	0.9842428105473519
44975	0.9977833075523377	1.5519870688107674e-07	0.002216546267693047
12125	0.050240082830808885	0.0008579508470008421	0.9489019650071859
4625	0.6135741142728366	2.6054423930062853e-05	0.3863998336661607
48075	0.997505799293518	1.3128170028253728e-07	0.002494075411479571
46575	0.9983118989467621	1.0275794948944039e-07	0.001688003223069245
44675	0.9983139889240265	7.797771182627145e-08	0.0016859465229936176
1875	0.9601631793137639	2.1374597848298205e-06	0.03983468423364684
24950	0.016879876239277565	0.0014697448149680915	0.9816503777503968
5675	0.43041557076002934	4.1164349669765345e-05	0.5695432603973896
49050	0.9979495639801026	8.931478585827435e-08	0.0020503553443122656
17750	0.008066091512705154	0.0027323630094179254	0.9892015469074249
18625	0.0033204188576274555	0.00640906121832764	0.9902705183029175
34975	0.4926202909853164	4.345954975917898e-05	0.507336244536098
36050	0.5510047155245702	2.254024023902801e-05	0.44897274307277985
31650	0.10925869532199795	0.00025183781564965815	0.8904894664734602
17325	0.01105288080414482	0.0009903377759072534	0.9879567794799805
36625	0.7373236152473838	1.5801959049077218e-05	0.2626605847089668
1250	0.9825629791021347	8.642392319408998e-07	0.01743616003723582
12450	0.025426682183437833	0.0011643875163380101	0.9734089265838265
34325	0.41552089487866034	4.3586964459282565e-05	0.5844355151155032
19700	0.0021157050659796396	0.00745727949351266	0.9904270139932633
9950	0.1391635206272299	0.0013287251945087437	0.8595077531933785
38575	0.9712185890674591	1.7562791293923573e-06	0.028779663174122106
11150	0.06626154626089738	0.001702160506800345	0.9320362963378429
11375	0.04762753408720144	0.00027105247044529343	0.952101414769888
26675	0.019140984728692727	0.0010529657941425947	0.9798060465455055
18925	0.0032911453875016433	0.002527213594416558	0.9941816468238831
18575	0.006275204758946131	0.005463012065158835	0.9882617865800858
14375	0.023992522203429515	0.0007332287203874426	0.9752742487192154
10250	0.07621107842076981	0.0006714048274683506	0.9231175155043602
27125	0.014197305302308408	0.0012340190862219558	0.9845686745643616
18450	0.004174204273356054	0.0030635621743049964	0.9927622334957122
18500	0.005954261875931906	0.002043036785955792	0.9920026960372925
46725	0.9978575751781463	1.2348687287322412e-07	0.0021423087047151056
4375	0.5741875228940043	4.4377233232594905e-05	0.42576810302597007
16525	0.007893410248123829	0.0041213939887094035	0.9879851970672607
34150	0.38983262863616985	0.0001256220511293371	0.6100417448894586
42450	0.9964012572765351	2.198447360719502e-07	0.0035985314130957706
36550	0.7559667295413092	1.3468081038975566e-05	0.24401980375335552
28900	0.05734619017032003	0.0007798956790322604	0.9418739142715931
40950	0.9981476836204529	1.9911858950871776e-07	0.001852130195198697
19250	0.006757319552086529	0.000985366613298872	0.992257313489914
22600	0.0033527223649785043	0.0054820716836507626	0.9911652017235756
7600	0.2172425275314199	0.00016674071581370065	0.7825907333772629
40050	0.9976598258018494	1.924480136108464e-07	0.0023399909329746152
16825	0.009514304576240654	0.0019426506816730101	0.9885430488586425
19550	0.004867439277396869	0.004194580570446092	0.9909379823207856
9175	0.12648607683323007	0.00015017535187187203	0.8733637442365288
49175	0.9970328004360199	2.028385751406958e-07	0.002967008377672755
38300	0.9457193265147508	3.250922063412931e-06	0.054277424063591755
16950	0.012074978124192299	0.0049234949168250955	0.9830015261173248
43775	0.9967238736152649	1.4346009289845084e-07	0.0032759882746322545
38075	0.9248627790212631	4.912840155741449e-06	0.07513231420895318
19650	0.0014524454445718894	0.002248796902643036	0.9962987558841705
775	0.99574272108078	2.4822271915225793e-07	0.004257039459174848
42550	0.9978794102668762	1.32406609824276e-07	0.0021204666851699586
42100	0.9981967813968659	9.902524165017468e-08	0.0018031297104316763
8475	0.16976414711739812	0.0003606838476831733	0.8298751648068428
46775	0.9975495781898499	1.0589477999722874e-07	0.002450325737052481
7850	0.2769479858658829	0.0002343059858789829	0.7228177059758455
23375	0.0056084574597657305	0.004092117919359915	0.9902994222640992
2550	0.8811934204082936	7.766293576524586e-06	0.11879881373696845
22650	0.003733302653276617	0.0013531732340443688	0.9949135248661041
28950	0.05650782793378983	0.0006554205381045311	0.9428367485851049
29475	0.055810560796060144	0.000994900497603881	0.9431945343464613
26900	0.02379106693634685	0.0015729298433549935	0.9746360038518905
10875	0.05592405767626882	0.0009475749578961051	0.9431283696070314
46200	0.9974718573093414	1.0381886567101262e-07	0.002528046662933775
25	0.9995461831092834	5.018123597588797e-08	0.0004537793844501721
43075	0.996866813659668	1.1263897147861801e-07	0.003133085681518423
8875	0.1551220790142179	0.00021723381802012654	0.8446606875732541
35425	0.49792451288415757	4.4850786625379335e-05	0.5020306359906681
45650	0.9984453766345978	1.137343115724665e-07	0.001554517986587598
47775	0.9967788527011872	1.5342065980261665e-07	0.0032209999745100503
32400	0.20770920172179466	0.00018695908893876602	0.7921038410007022
25400	0.0262464910577238	0.001363884179920276	0.9723896216750145
10625	0.04056579269556028	0.00027724607496357835	0.9591569616794586
375	0.9994741826057434	4.061359507456785e-08	0.0005257871116627939
8125	0.18240287042885756	0.00011168942207750331	0.8174854444656521
13650	0.014532218798064435	0.0014098733518289385	0.984057904958725
17200	0.005715935463043344	0.001417277595911286	0.9928667831420899
33550	0.3104325604223122	5.528731887592197e-05	0.6895121524371207
2750	0.9290419556871057	7.89057506707147e-06	0.07095015154901194
27200	0.01763631110981652	0.0012599011694058376	0.9811037850379943
14650	0.013900577639036783	0.003405856437059677	0.982693563580513
46475	0.9976749258041382	1.356827913148173e-07	0.0023249489988083952
21625	0.0012711104744529394	0.004454604841515319	0.9942742824554444
4475	0.6976432071300224	2.7347620621695156e-05	0.3023294398066355
9775	0.1231893873359063	0.00017709302558200512	0.876633518036455
44775	0.9973765535354614	1.656336381028467e-07	0.002623293744312832
14100	0.015167296171503267	0.002527664227072927	0.9823050392866135
37750	0.9176405213177204	5.5566706793990225e-06	0.08235392580379267
4725	0.5930490459237481	3.9938878215599604e-05	0.40691101594269274
33300	0.3537146527112109	0.0006758157509048886	0.645609526086133
13300	0.02195989191639768	0.005320251160460955	0.9727198617458344
32625	0.19182701163949423	0.00014640270334922078	0.8080265896767378
11600	0.04280115871595103	0.0007170156027997399	0.9564818257391453
41200	0.9985907409191132	7.923889928251882e-08	0.001409187470562756
49925	0.9960002777576447	2.1028229784958442e-07	0.0039995238426781725
5375	0.47438097235979515	4.3498687844111926e-05	0.5255755304805935
15475	0.010104721428580604	0.005872219861544313	0.9840230518579482
12000	0.04330489996248262	0.0006064722396715947	0.9560886266827583
22450	0.00127793581841253	0.00353736226881903	0.9951847002506257
14000	0.013816477662509784	0.001208985945864228	0.984974536895752
31150	0.16430229569764196	0.0002869833868424223	0.8354107181895525
28475	0.034746930951047486	0.002578625070751573	0.9626744475141168
7975	0.22347408806379462	0.0006284544471791875	0.7758974575698375
9675	0.09650354345181676	0.0003675137109142668	0.9031289387401193
29300	0.04780360652970944	0.001057006863366583	0.9511393864303828
25100	0.012176060963315763	0.004501151945859931	0.9833227847218513
49625	0.9967872655391693	1.560961634572422e-07	0.0032125862598768435
37200	0.8184382703527808	1.0845867779115003e-05	0.18155088489787885
24425	0.014813119389209603	0.0011500414168752924	0.9840368359088898
23350	0.0033004274018572912	0.0031806329344365664	0.993518937587738
43550	0.9982999858856201	9.510292665160235e-08	0.001699926288507413
23600	0.0054279792599461986	0.002242716524460034	0.9923293044567109
7875	0.3150259389208368	0.0007138161919704764	0.6842602441688068
6225	0.408639616239001	7.27126315594937e-05	0.591287671326194
42525	0.9972970383167267	1.2963376816266247e-07	0.0027028402803989595
26400	0.012511967890392498	0.0011718635932491067	0.9863161628246307
17650	0.007755645593136677	0.001712604786925185	0.9905317475795746
38700	0.9775456326007843	1.2073636383693742e-06	0.022453167152183595
5325	0.3994422573264892	7.376208073037027e-05	0.6004839822966606
24000	0.006770627366232332	0.0046662817505227615	0.9885630890727043
9650	0.13424099634996856	0.00015121809524645612	0.8656077844016254
33025	0.3668497051309059	0.0003075886961109582	0.6328427038732916
10475	0.04906600877800815	0.000361066931214248	0.9505729202032089
14900	0.00765442867777918	0.0037948500128780036	0.988550721168518
150	0.9991753692626953	6.620201379758939e-08	0.0008245728074398358
875	0.993322173833847	2.771894529254304e-07	0.0066775543137046044
39925	0.9949429204463959	2.40179068888402e-07	0.005056845346101909
36025	0.485919274761156	3.976469529305504e-05	0.5140409607850015
8350	0.18858463753781324	0.0006130573515225369	0.8108023050576448
10975	0.06863894456570506	0.0031687193964748807	0.9281923388689757
15300	0.017793412165375683	0.0015240002194790846	0.9806825870275497
8600	0.21089577386233396	0.0001804075088767867	0.7889238182427362
34425	0.40496627158159393	7.412975831718848e-05	0.5949595948299393
46950	0.9938004528284072	3.8657376941397816e-07	0.006199162585049635
30825	0.10841607938037942	0.0005206294764786286	0.8910632911622525
18425	0.004237701656942321	0.004365064325407165	0.9913972327709198
5425	0.42942304789216723	3.149698404878576e-05	0.5705454544953537
22175	0.0071949598069366945	0.006780736389513045	0.9860243002176284
48775	0.9972800102233886	1.8744028345585305e-07	0.002719810106122168
13350	0.02584353972017118	0.0016426818046967355	0.9725137776136399
46400	0.9968648567199707	1.9552406431699866e-07	0.0031349556996719914
32975	0.18611403945591154	8.083965927049653e-05	0.8138051183000207
1150	0.9935361804962158	6.694403085556466e-07	0.006463157132355264
6325	0.31190901897371803	0.00010701799998653883	0.6879839581791312
9750	0.0928893226164323	0.00020412490993635912	0.9069065517634154
31875	0.162811374781779	0.0001905789599398755	0.836998043436557
29100	0.055301144475776026	0.0004575004064286219	0.9442413578033447
1500	0.9746605479717254	1.7996909335813438e-06	0.025337656430128846
26375	0.01862299059107022	0.003567554088959786	0.9778094540834427
4100	0.7214450984523865	3.95590634993579e-05	0.2785153425622266
33425	0.2307866106722504	0.00018677363257463142	0.769026612456888
14125	0.013735343993940177	0.00043168051303482533	0.9858329775333404
12075	0.04115528721527028	0.0020252872026735105	0.9568194246888161
23650	0.011910863002670538	0.00423162624934907	0.983857506275177
15350	0.004856757680339854	0.005299340192826614	0.9898438987731933
16725	0.01588158370483277	0.007246042388345998	0.9768723707199096
20750	0.0008722103866245198	0.005578706993667316	0.9935490829944611
29500	0.07344399764926209	0.0005578776708980478	0.9259981244206429
8500	0.20601387478695687	0.002344199482635277	0.7916419261060655
43900	0.9964221413135529	1.3552079900946977e-07	0.0035777330831042492
45775	0.9978340516090393	8.807540351840615e-08	0.0021658628193254115
2025	0.9592641466856002	3.5455048782753186e-06	0.04073231185937766
9925	0.14178741783611803	0.0003367523472820757	0.8578758339807391
33775	0.3195438771282934	6.713565703810609e-05	0.6803889901596122
7275	0.2161440499820601	0.0002175320579553457	0.7836384203471244
8625	0.2038214552950685	0.00011848759523222707	0.7960600550654344
38550	0.9677104153633118	1.104333344943864e-06	0.03228848550483235
46800	0.9961425700187683	1.317669543765554e-07	0.0038573126127012074
39650	0.9938880507946014	4.577450329033006e-07	0.006111494039199897
38600	0.9355327164232731	8.710541765459823e-06	0.06445857993775281
42875	0.9967564098834991	2.255936498611888e-07	0.0032433755190868396
24500	0.011687238359029493	0.0022103030054337206	0.986102459192276
28600	0.04124749214580902	0.001363745318132665	0.9573887612819671
33850	0.39333795534789534	5.292162217019225e-05	0.606609120436944
36800	0.7434980723459739	1.645340361889991e-05	0.2564854797932785
17475	0.009413602504914735	0.002152332704274356	0.9884340627193451
47700	0.9981221396923066	8.582607752583016e-08	0.001877777693211101
11750	0.03640336427453895	0.000635948423480996	0.9629606868028641
16900	0.012422004230091517	0.001607747993970019	0.9859702512025833
10650	0.030142399830073826	0.0010706190242587006	0.9687869825363159
22625	0.0026957328795896842	0.0064764092860703035	0.9908278551101685
13625	0.022901028005797686	0.0005593137068766598	0.9765396571159363
10300	0.07877263427573371	0.0005290423200041304	0.9206983240917325
7500	0.22259039282830417	0.00017561034606485392	0.7772339988942258
16875	0.007976863521569172	0.005610279209587172	0.9864128577709198
36425	0.7303540456654737	1.705368456465539e-05	0.26962890080921353
1050	0.994467785358429	4.4628794009571313e-07	0.005531773840659298
3225	0.8452131873453036	1.3823461985865038e-05	0.15477299434377345
34775	0.40489055532598284	5.1055673902343554e-05	0.5950583871733397
35700	0.6231605150825344	2.773560948518039e-05	0.37681174747273327
15050	0.0060642801206519156	0.0025240619321869576	0.9914116561412811
31500	0.1593658570067646	0.0004066059214892732	0.8402275366596877
12825	0.030380274188611382	0.0005814744654350931	0.9690382492542267
35775	0.634448580615106	2.9043411515488948e-05	0.3655223755844636
36525	0.7259540875817183	2.262822450152191e-05	0.2740232854048372
27225	0.02293080748285186	0.0013002965499507616	0.9757688982784748
23400	0.003890785430975395	0.003394288578093658	0.992714928150177
3600	0.7952141644451767	1.758681835027387e-05	0.2047682507802383
3100	0.8656028119921684	1.0811179532598913e-05	0.13438637752761132
38500	0.9445178977698088	2.5067711782842394e-06	0.055479598392848856
20925	0.00130116357208788	0.00469945423128829	0.9939993827342987
31475	0.17057215929107042	0.0012483900280414897	0.8281794497873635
45075	0.9972066564559936	9.517541636228088e-08	0.0027932524901698344
49775	0.9970127182006836	1.6236854411255663e-07	0.002987127854517894
4700	0.5765457404083864	3.225997099219491e-05	0.4234220010312274
28925	0.04159105054677968	0.0011311472718530844	0.9572778030484915
10850	0.0545355148180754	0.0002464498493553675	0.945218034029007
28550	0.030953373260083707	0.000932511276534953	0.9681141155958176
5925	0.30403665383753103	6.743092161107933e-05	0.6958959089871496
34800	0.4197443039024292	5.1513332959650885e-05	0.5802041831426322
4525	0.5627905153381288	2.618041422548245e-05	0.4371833035333548
7650	0.19034255210292803	0.00020576404035217876	0.8094516832437366
36750	0.790821304660989	1.1920142334703066e-05	0.20916677371482365
2350	0.9155124821066857	6.163215320975191e-06	0.08448135842540068
39900	0.9974582729339599	1.2656449869741239e-07	0.0025416091443621553
41625	0.997098946094513	1.3021521497513788e-07	0.002900931937241694
16975	0.008236406869973081	0.0047029121675363555	0.9870606822967529
28025	0.03982444117688351	0.0012010038536444192	0.9589745552539826
43500	0.9968627469539643	1.9351081933027813e-07	0.0031370749346970113
38100	0.933844070315361	3.826717016387704e-06	0.06615210432815366
49425	0.9958915460109711	1.9247410320799573e-07	0.0041082708842877765
12500	0.036783751151716386	0.0011589552534366633	0.9620572963804006
8225	0.14948591406113065	0.0023900826050779413	0.8481240029036998
37675	0.8493706566309557	8.558350084066024e-06	0.15062078272452345
1975	0.9008951468309387	6.831792030199235e-06	0.09909802361164474
14325	0.031123123440012362	0.003420111425830409	0.9654567620754242
475	0.999584452867508	5.234969710343762e-08	0.00041550616201129745
21525	0.0015476381545859966	0.0016544970976147715	0.9967978627681732
45175	0.9979620909690857	1.312399139630216e-07	0.0020377843560418114
17125	0.0072673490020320345	0.00305203608570225	0.9896806094646454
45700	0.9976034464836121	1.2210060316775184e-07	0.002396442202327307
2600	0.8963644502430689	8.864486600390187e-06	0.1036266859076568
13775	0.01940623696888491	0.0012654491451899216	0.9793283143490553
31350	0.13467504876250042	0.00027134261214713007	0.8650536088794469
19375	0.004700438201445724	0.013178139516718585	0.9821214256584644
29250	0.03788601165153204	0.0005547766150758378	0.9615592104196549
15175	0.012912207508530407	0.0014708083863727115	0.9856169850230218
30375	0.10868527696193996	0.0009417403220691583	0.8903729807585478
7350	0.22555856025683169	9.440811423309725e-05	0.7743470318317414
21275	0.0012042438696495167	0.009035865773208392	0.9897598812580108
7675	0.16415962414561544	0.00015618577790151277	0.8356841921173036
31425	0.12271610118341959	0.0015966035596511592	0.8756872945576906
18300	0.007873115558753063	0.0010276340667177007	0.9910992500782013
37350	0.891184779047966	1.1060176793896037e-05	0.10880415960837854
29225	0.05434482372411094	0.0013620280579877146	0.9442931500598788
23225	0.007103632781967818	0.001609965918836547	0.9912863993644714
20300	0.0007137515009553521	0.005582827894195694	0.9937034187316894
31300	0.15779493898138025	0.00023553187973052303	0.8419695332758128
44875	0.9974581501483917	1.0008068073208421e-07	0.0025417612155142705
45375	0.9968303229808807	2.0196747373146805e-07	0.0031694842041179072
9475	0.07243798683058458	0.00047055899595097197	0.9270914536118507
49975	0.9967381443977356	2.910950889594144e-07	0.003261572051575058
11425	0.03534509606202448	0.0003664723171836872	0.9642884324193001
29375	0.08705954538112291	0.0003171533290139994	0.912623303592205
17300	0.0064575458111623615	0.0034248864143750137	0.9901175708770752
43400	0.9979055807590484	1.206090251417713e-07	0.002094307305465918
38350	0.9327561666071414	5.035441764928983e-06	0.06723880906906561
6875	0.35279997188769996	0.00015131467267554476	0.6470487206857651
47575	0.9976280899047851	1.0780350937911188e-07	0.0023718108509347075
2000	0.9415387042909861	4.003012342806755e-06	0.05845729339090758
25950	0.0203630269911107	0.007381008938416629	0.9722559643387795
44450	0.9974646737575531	1.1095847159792172e-07	0.002535222623278969
42425	0.9975019788742066	1.802475075476373e-07	0.0024978478833072586
34925	0.43998818031157133	3.665734356017314e-05	0.5599751621435862
43950	0.9973181595802307	1.0551137360859108e-07	0.0026817458783480108
48525	0.9979390943050385	1.0557698501401091e-07	0.002060811404779088
5000	0.49773449584654006	5.438294758546469e-05	0.5022111205426045
24100	0.006349702056035426	0.000751711549329757	0.9928985819816589
47900	0.9983530993461609	8.833630837745687e-08	0.0016468194040062372
23950	0.007466803462022497	0.0017502459879380882	0.9907829535007476
45850	0.9980757493972778	2.0514529016768533e-07	0.001924052894290071
15825	0.00785042943051451	0.0020335208529354497	0.9901160469055176
11700	0.01576546460825284	0.0042341928003252535	0.9800003380775452
10050	0.10804011719177378	0.0005067059740228581	0.8914531778246164
28775	0.033321466361577734	0.0014281191153719622	0.9652504161596298
22325	0.002414403547348968	0.004585071495740713	0.9930005259513855
21200	0.002545592235889526	0.005641108881175399	0.9918132988214493
1300	0.9728508174419404	2.0157557528417414e-06	0.0271471714983345
20800	0.0006818327666000528	0.0018433211557900557	0.9974748437404632
34950	0.452767765202414	3.790643122629689e-05	0.5471943265080917
13275	0.03572663682172095	0.0006166065919223254	0.9636567561626435
41725	0.9973556678295136	1.1958432844094703e-07	0.0026442193635739385
21000	0.0007892079308070947	0.007671067981293815	0.9915397223234177
21325	0.001527742934681278	0.0031896140731016488	0.9952826414108277
13375	0.03721474778670698	0.0029341913051457026	0.9598510651290417
24900	0.01822267435181908	0.002265795961738327	0.9795115252733231
37725	0.9154481902047992	6.491181532176427e-06	0.084545317902026
1625	0.9676314754784108	1.3453361933852826e-06	0.03236717895473703
41025	0.9976671595573425	1.3387570522160885e-07	0.0023327164969814476
27600	0.013238078076944802	0.0019607321655274895	0.984801187813282
19975	0.001435642062363751	0.0032768065333021756	0.9952875509262085
27525	0.03519173498345174	0.0013370403900654787	0.9634712275564671
48125	0.997364578962326	1.1209159375447087e-07	0.0026353177043638423
425	0.9978953297138214	1.7761580615793803e-07	0.0021045045000500978
1550	0.9783172261714935	1.2957348703457328e-06	0.021681480540079064
30850	0.098994912807746	0.0018904881809665745	0.8991146040260791
41000	0.9976138284206391	1.941309622108811e-07	0.0023859851782763145
32800	0.32169339187713925	0.00023167872830014337	0.6780749307023362
33100	0.21488818845586866	0.00017812151479613904	0.7849336895179003
18000	0.0066721898179534665	0.002163593631428128	0.9911642160415649
45200	0.9979758563041687	1.287372314147106e-07	0.002024018511205213
4050	0.6871969152990532	2.735721775306743e-05	0.3127757255684119
3275	0.8109622012581676	1.3554409394956223e-05	0.18902424627542497
46425	0.9981748604774475	9.931719546418805e-08	0.0018250511003425345
35625	0.520442970112199	3.2343809091911814e-05	0.4795246828200761
18225	0.009789747705260466	0.0014107010179219676	0.9887995518445969
23300	0.003127532889048041	0.004380168638182708	0.992492299079895
34225	0.49420813722201273	4.9664708363999386e-05	0.505742194419261
39625	0.9929656374454499	4.823110876301939e-07	0.007033888816658873
46300	0.9974106571674347	1.1603139098381732e-07	0.002589235100342194
39350	0.99031689453125	5.067570802872456e-07	0.009682602690038039
700	0.9971262331008911	3.560560214534991e-07	0.0028734195404977072
22675	0.006811035140066679	0.002034322175688823	0.9911546399593353
30525	0.09107624369171663	0.0002731138988798918	0.9086506424844265
18850	0.0019124586530519813	0.003532205124577507	0.994555337190628
7025	0.26863517608185794	0.0015630874381466914	0.7298017349652945
39450	0.9902078056931496	3.267246956606407e-07	0.00979187386209378
24025	0.007414862974550914	0.0069274244817731125	0.985657713919878
4825	0.528529085691498	3.408365856082285e-05	0.47143683278549
35475	0.590043732045844	2.648791370138248e-05	0.40992977802152747
5025	0.45678616301866715	3.9605301813551376e-05	0.5431742316028103
22775	0.013245292509712953	0.0020239424991920986	0.9847307613492012
32425	0.21334071887337996	9.203458021396038e-05	0.786567246880848
39150	0.9731396807730198	9.9854728556259e-07	0.02685932886309456
14025	0.02399477910117946	0.0011789111782105478	0.9748263112157584
49650	0.9964639580249787	2.2479379542650334e-07	0.0035358252465084662
35150	0.48420387016929456	3.863342300585515e-05	0.5157574930405244
10550	0.050561663203406854	0.00043995237087269244	0.9489983828105032
20725	0.0013073863367755437	0.0030690763042944525	0.9956235387325287
43625	0.9982694153785705	9.473512069435586e-08	0.0017304980253538816
5825	0.3658603929006495	5.162487975848506e-05	0.6340879852762445
27325	0.016047492598677708	0.0008868176590550707	0.9830656901597977
47375	0.9971761178970336	1.2062083909736287e-07	0.0028237708876258693
17175	0.01268552542862971	0.0024092317018871087	0.9849052450656891
16500	0.007272935381910429	0.004304860590933141	0.9884222044944763
23100	0.011069179494888885	0.0021586584771427636	0.9867721648216248
27725	0.04421200229027204	0.0037617744783650614	0.9520262231230736
41175	0.998225370168686	9.507147743237354e-08	0.0017745415572426283
44700	0.998101001739502	7.356006300085482e-08	0.0018989379294216632
11475	0.020459419823987014	0.0015078899108944804	0.9780326890945434
21675	0.002690064607095735	0.007898174853502112	0.9894117604196072
24875	0.01759248934889274	0.0024056814004219293	0.9800018275976181
21225	0.0015973507776820286	0.0074322599719265576	0.9909703915119171
21750	0.0037245517720829184	0.0016360286743780498	0.994639417052269
43525	0.9980167636871338	1.144144936968683e-07	0.001983134628404514
46075	0.9973091940879821	1.1377733518380673e-07	0.0026907043466489994
36975	0.7294671445347704	1.978182581218957e-05	0.2705130775788566
50	0.9982946050167084	1.5001973116124388e-07	0.0017052507766347844
20225	0.001010746546991797	0.005379968256448983	0.9936092822551728
40425	0.9982596740722657	8.794344293905355e-08	0.0017402440974547061
18950	0.0036622169585720813	0.0028296979958133974	0.9935080814361572
15750	0.008006509525007517	0.003343983505769142	0.9886495068073272
16600	0.009020046813248769	0.001605004282377358	0.9893749465942383
40200	0.9968702087402344	2.1596242931076758e-07	0.0031295792547316524
25275	0.007257419774394947	0.0019133030841026225	0.990829282283783
34700	0.5359558385532291	4.771422410649606e-05	0.46399644726654515
45325	0.9973462243080139	1.6645773802537178e-07	0.0026536152328189926
44650	0.9978755564689636	1.9044346650742838e-07	0.0021242622684658273
41775	0.9971279437541962	1.5836142233260908e-07	0.0028719091084203683
21050	0.0006933031665199021	0.0044020568259683125	0.994904634475708
13950	0.02136881864697363	0.0013499678373734838	0.9772812101840973
44725	0.9979793684482574	1.242976072779456e-07	0.0020205148971581366
24450	0.010554340068977765	0.001803792979400967	0.9876418695449829
36475	0.6069319756564219	1.876358520846999e-05	0.3930492598260753
17075	0.00442272897986038	0.0018222487223257034	0.993755026102066
37400	0.8278527340968139	1.1897734691120654e-05	0.17213537102192641
