timestep	bcc	fcc	amorf
9800	0.568217858109856	3.00124475673762e-05	0.43175212403875773
30000	0.016403179024577413	0.0013874811816934898	0.9822093385457993
35150	0.00394938265509279	0.0015256064481086007	0.9945250065326691
51550	0.007789773801885985	0.016320511672385747	0.9758897126913071
17900	0.15237201736136693	0.0002771131087151617	0.8473508746027947
19625	0.11354746835037667	0.00019984562874744772	0.8862526901625096
43050	0.008253662574339387	0.02270801497473011	0.969038318991661
3625	0.9310511526763439	4.57751567385678e-06	0.06894427916011774
31125	0.010128087864769824	0.004514228284588922	0.9853576835393906
9400	0.5989639168137219	3.238617843261071e-05	0.40100369876017794
16875	0.15076742478801317	7.796246252260452e-05	0.8491546146273613
5775	0.8512370827810373	1.2038052164840885e-05	0.14875088276184398
8975	0.6531424238057807	1.7000418403234185e-05	0.3468405788938981
34125	0.004032298966876158	0.007169065367324471	0.9887986340522766
33475	0.006467514344688297	0.0023498309342026963	0.9911826491355896
49675	0.00846439116746751	0.017762430287378124	0.9737731816768647
13750	0.24978964584281174	0.00012317164569817152	0.7500871781865135
16700	0.15947581228506533	0.0001593348552443139	0.8403648508861661
7275	0.7697549308328889	1.4751576209377726e-05	0.2302303209573729
23525	0.049363977546350725	0.004171372883231101	0.9464646478295327
46400	0.01077186235889451	0.033203445021336896	0.956024689078331
3900	0.9481154746413231	3.6677721653042284e-06	0.05188085478419089
14050	0.2932126114944695	0.00044681427684707843	0.7063405784182251
27425	0.02871663281168594	0.0018156990972275366	0.9694676696658134
61525	0.005486679670829745	0.012493746861016732	0.9820195747613907
51675	0.009325989079446118	0.01667647675704819	0.9739975309371949
41600	0.0025664184965208106	0.024114800612983364	0.9733187801241875
54000	0.008798421831543238	0.023959252606490507	0.9672423232793808
60900	0.005451320556267092	0.013622978393826755	0.9809257055521011
33900	0.008142912034189436	0.002277174488464399	0.9895799129009247
62975	0.005642321790350252	0.013703938151741724	0.9806537411212921
8675	0.6043332728839014	3.9294186296484844e-05	0.3956274336259812
33175	0.011908946526710495	0.0033782610822642475	0.9847127896547317
28975	0.010854894067177384	0.0026151903575334385	0.9865299158096313
63400	0.005430580266879588	0.018739082362014898	0.9758303368091583
32050	0.019218183003855985	0.003227034996268916	0.9775547840595246
35725	0.00878951857202847	0.0028057687055809844	0.9884047138690949
69700	0.005276822136709597	0.01137906564162347	0.9833441115617753
9325	0.6283821413295809	2.7688626592958343e-05	0.37159017091849816
60425	0.004490503830110811	0.010046855787959516	0.9854626379013062
16000	0.1779071369373687	0.00022837756767535766	0.8218644818225875
59900	0.0052043138752233065	0.014774725191254192	0.9800209596157073
49150	0.00840225250460844	0.026372076444222785	0.9652256689667702
1225	0.9991627306938171	1.0137609031657391e-07	0.0008371714327658992
18575	0.10634760384355786	0.0006033697623194651	0.8930490270406007
17150	0.21891902023765214	5.061985867071961e-05	0.7810303561575711
33725	0.004056808828934386	0.003936176281023969	0.9920070116519928
53100	0.005759036114784067	0.0167379709113266	0.9775029953718185
14400	0.26754240944251434	0.00010350415425394743	0.7323540870295837
13575	0.4028520837549877	3.9781775180271594e-05	0.597108135345392
56925	0.00816045419585498	0.016329621722119724	0.9755099258422851
51650	0.010772057697507989	0.022616123727978235	0.9666118185520172
67425	0.0050623364766879606	0.010234744062752122	0.9847029201984405
34600	0.003716529840142044	0.006467508085139999	0.9898159623146057
58900	0.006484455129170783	0.013636721858062131	0.9798788212537766
61300	0.006903974873455809	0.014468017273508195	0.978628009557724
4100	0.9219549706280231	7.008260376576647e-06	0.0780380272596376
36800	0.0034635976387268953	0.0015647020782946228	0.9949716994762421
47825	0.01089276668749926	0.028387113009804635	0.9607201223373413
7825	0.7078472737437114	1.8538661378691757e-05	0.29213419022760356
61700	0.005252494028824913	0.014941847024635465	0.9798056576251983
61825	0.006843764340378016	0.008739823962986367	0.9844164156913757
28125	0.020554449582739494	0.0010866580033928952	0.978358891248703
64500	0.005880103984162816	0.007794156857990853	0.9863257324695587
63625	0.00651886412755266	0.012685396425044359	0.9807957348823547
15125	0.28258061851011734	0.00014011950114279514	0.7172792616826482
67800	0.005253191623123712	0.008538162729235523	0.986208643913269
51000	0.0070440040686007704	0.013958349923199194	0.9789976472854615
30700	0.012154933677143176	0.002409524457251475	0.9854355406463147
14225	0.22861450746357515	0.00023510951219843834	0.7711503837108612
23200	0.03387045669124564	0.0011001765052811453	0.9650293707549572
5575	0.8471305310837924	1.7511925115228034e-05	0.15285195969522464
1000	0.9979037735462188	2.3772653552089906e-07	0.0020959946224465968
22900	0.059666371307843295	0.0005249992600663757	0.9398086318671703
150	0.9992076141834259	6.373052016828141e-08	0.0007923327895550756
52600	0.006523996800826353	0.018459466322084096	0.9750165348052978
7850	0.634363945312798	2.22264612263281e-05	0.36561383022740485
5600	0.8498142724242062	1.1006851731358402e-05	0.15017472469934728
30175	0.006742444789134083	0.007001131044824262	0.9862564237117767
8225	0.6550756343335379	2.4444567521144657e-05	0.3448999249862973
25375	0.02396698678077482	0.000996072907171012	0.9750369405150413
10025	0.47625301247800234	3.539332404730544e-05	0.5237115933777532
13025	0.28569032365470776	7.390713983139108e-05	0.7142357712592929
61550	0.005349991792862284	0.015361561889485785	0.9792884452342987
65050	0.00533172612488579	0.01253328981042069	0.9821349798440934
2950	0.9802549265623093	1.3026100280859599e-06	0.019743776744784555
18025	0.10475848673663131	0.0004880738907193134	0.8947534383255988
41575	0.0028904455853266315	0.00900995240036032	0.9880996053218841
47200	0.008062542309580749	0.024921878296339146	0.9670155752897263
15325	0.23144969061770007	0.00011204943144886803	0.7684382559824735
32350	0.008649096434113743	0.0012418331278034244	0.990109073638916
30675	0.012395891414587155	0.003834683673910986	0.9837694211006165
28850	0.007085547525209279	0.005632602952645303	0.9872818478345871
13775	0.27760407832206874	8.064230316894339e-05	0.7223152765501291
21950	0.04750195563156331	0.0007836034061752759	0.951714438855648
5975	0.8856240758486092	8.667751226359766e-06	0.11436725547816605
27900	0.01941977604373568	0.0010903223787994713	0.9794899016618729
38500	0.001874893737733757	0.0052146020351524006	0.992910501241684
43625	0.007877761646407237	0.016252533444604977	0.9758696999549866
4250	0.9114917460381985	4.480255214692974e-06	0.08850377981600469
11275	0.3907521318752633	5.6290458521463194e-05	0.6091915754103102
36675	0.0047485210306868276	0.006554774298603429	0.9886967029869557
29175	0.012377490304454852	0.0032091733053789175	0.9844133359193802
54400	0.00783904330286532	0.02091172856446815	0.9712492299079895
18625	0.11492876382068061	0.0014928786589534654	0.8835783580541611
46525	0.007086748994407344	0.020163707659820035	0.9727495412826538
48625	0.006413737000247238	0.02050026685644315	0.973085994720459
34475	0.006297985791701599	0.01105336056819938	0.9826486513614655
42575	0.005253536923637739	0.012289183355815737	0.9824572808742523
26900	0.030744313126939916	0.0009562826525246075	0.9682994033098221
22825	0.04040455736882495	0.0004940311908458597	0.95910141569376
29700	0.021671402615704893	0.004008641552948206	0.9743199564218521
30950	0.007480017258503324	0.0016191573425125	0.9909008185863495
47925	0.009254326032390054	0.023036244552130256	0.9677094292640686
2800	0.9834700093269348	9.001502901231362e-07	0.016529092549695635
43825	0.00520357265135317	0.01671597074717691	0.9780804524421692
66975	0.005982249222732207	0.014137759312646882	0.9798799901008606
41125	0.0032781683481352673	0.020780126338322942	0.9759417055249214
20350	0.11069889701502808	0.00026808260739289835	0.8890330219045282
35050	0.005933386964236665	0.004005023288082212	0.9900615911483764
3425	0.9563234893083572	5.198853079361188e-06	0.043671315419109305
34750	0.012268236122677422	0.0019815068504099916	0.9857502541542054
23675	0.04685054344699779	0.00039387913556844013	0.9527555772662163
43000	0.0067459342289694175	0.020832556583410707	0.9724215101003647
50950	0.012897801598265687	0.027682430494217328	0.9594197701811791
4500	0.9139959515240044	6.671716501567282e-06	0.08599737785983598
22400	0.07935747373279059	0.00024839094051044163	0.9203941375873983
62200	0.005844268043636475	0.017544756316057276	0.9766109737753869
44450	0.005994989024903802	0.02073178399089858	0.9732732276916504
63050	0.005881043624778613	0.011114239322502271	0.9830047161579132
43275	0.008132775457978482	0.026307862974703937	0.9655593605339527
37225	0.0026100199301074553	0.0018005454084857307	0.995589435338974
39525	0.0009781177125887765	0.003854821482492232	0.9951670567989349
56800	0.007304441017992758	0.013025895646133392	0.9796696598529816
64800	0.006602998875652019	0.016305416160678755	0.9770915830135345
2425	0.9861361914873124	1.3846853669384207e-06	0.013862425732600969
19975	0.06027116887412558	0.00026659699690237296	0.9394622347056866
36500	0.0066111428278245515	0.004125476204586721	0.9892633770704269
63325	0.0053716483720209	0.015318060124479409	0.9793102919459343
29600	0.008824132943102114	0.0023188288389756596	0.9888570384979248
19550	0.13385181203144295	0.0004330042367796345	0.865715182667831
43250	0.008231623158349634	0.027315113638434838	0.9644532649517059
54325	0.009503532691269356	0.023737102963607412	0.9667593656778336
60025	0.005862929337820787	0.013762245260316263	0.9803748247623444
15225	0.2248779904914336	7.302093134755339e-05	0.7750489905718714
43975	0.005986415137636868	0.025953677560647863	0.9680599122643471
58825	0.003909045096276714	0.012340631822707636	0.983750324845314
67175	0.005264020640099716	0.010042985843177511	0.9846929960250854
9900	0.4960889312531508	4.0714480670087205e-05	0.5038703528912738
24075	0.04214096412339732	0.0017155194695624445	0.956143513917923
23425	0.030780821438999056	0.0005633695445290279	0.9686558095887303
64325	0.00462287141210254	0.011655569622171576	0.983721558690071
41375	0.004891717518603741	0.013867666423240792	0.9812406153678894
44575	0.006916963338428787	0.034307225288226106	0.9587758129835129
44025	0.007254681316459027	0.019519326874340194	0.9732259894609452
46300	0.007510060823923254	0.028515344012054925	0.9639745929837227
56025	0.0070566620376066565	0.014862671989151196	0.9780806671380997
61350	0.005930828267866673	0.011854397578292514	0.9822147691249847
66100	0.006782468843172865	0.01332881099315128	0.9798887197971344
43300	0.005181717026868682	0.021807994358564186	0.9730102936029434
63900	0.005868938977979269	0.012842177814643875	0.9812888832092285
50475	0.012085259191419027	0.025969851729677997	0.9619448856115341
54075	0.0077341909212150315	0.016650623063880404	0.9756151843070984
8100	0.6931720941689564	1.8111956857459254e-05	0.30680979770503475
52900	0.009118964810242233	0.015227504056999904	0.975653529882431
52300	0.007612106911916271	0.022563879138513925	0.969824015557766
23325	0.05018104281073681	0.001157070980488913	0.9486618859767914
63600	0.006130341226826204	0.016497289185695933	0.9773723652362823
31850	0.007201607122809435	0.0016282378062980345	0.9911701548099517
25725	0.0300236534857994	0.0011686576061671445	0.9688076865673065
12150	0.4144340997742838	5.308633217713954e-05	0.5855128107341007
23650	0.03969245173119634	0.0013151469898392597	0.9589924000501633
22950	0.062412992216113364	0.0010965660443769338	0.9364904413968325
33450	0.0031830476913927513	0.001945308640043296	0.9948716399669647
28900	0.013877314758751737	0.001929771426738764	0.9841929106116295
6325	0.7892800165703521	5.524417965427508e-05	0.2106647443983238
39950	0.0009270663006390585	0.0066772073811008584	0.9923957246541977
63500	0.006511547380783668	0.009642762666908425	0.9838456854820251
38475	0.0014947527680770384	0.002416511895758228	0.9960887339115143
57375	0.0063077371893116374	0.018860437985994027	0.974831824183464
65925	0.005284316784709518	0.01623661735487687	0.978479063808918
4400	0.9304026082903146	6.70124449806786e-06	0.0695906921044225
52250	0.008529117638062416	0.013881971883817555	0.9775889090299607
19875	0.06634609880124617	0.0005656973199736992	0.9330882026851177
58400	0.004945133333312697	0.012113395977771547	0.9829414714276791
18975	0.14782776237505618	0.00028152992819950384	0.8518907042406499
50	0.9982970252037048	1.4980322605140374e-07	0.0017028313298360445
22225	0.06905404006361322	0.0009643824925943507	0.9299815836548805
65400	0.00627689166954633	0.013867085045684107	0.9798560239076615
8350	0.6022574913555291	2.7901937634191575e-05	0.397714603812201
38125	0.003980643013816298	0.005366805136633949	0.9906525523662567
43775	0.006574440274084964	0.014463432843359285	0.9789621218442917
9850	0.5013393810744455	7.654229306924521e-05	0.498584076508414
19525	0.10601433694175376	0.003659648636144535	0.8903260166049004
11450	0.6132790980069213	4.1281406077034344e-05	0.38667962700594216
57450	0.008079249395022999	0.012186353279146096	0.9797344019412995
14575	0.27634091916907344	7.29242886623176e-05	0.723586152549833
6825	0.7855656065363437	1.4940507253295543e-05	0.21441945376852528
61800	0.006896941792221696	0.009312412427821222	0.9837906465530396
68100	0.004965071866274229	0.007941373101990003	0.9870935549736023
16750	0.15870478257739387	0.00020829783441585727	0.8410869200602173
40725	0.003435137738205924	0.011890070627187043	0.9846747868061065
46875	0.007387455303203751	0.025572117568633188	0.9670404244661331
7475	0.712702023256803	1.933506918916561e-05	0.2872786412113346
7975	0.7268884449640755	1.643090076419096e-05	0.27309512795496266
45050	0.0067420320886845955	0.019438248857803445	0.9738197211027145
17050	0.22584028049693552	5.8471845701944634e-05	0.7741012436859309
21500	0.11264315543074553	0.00013392582537579756	0.887222918316722
42725	0.004856592577451807	0.016320167450502198	0.9788232394456864
48950	0.007481879459102857	0.02381141847409572	0.9687067029774189
30525	0.014022545898429484	0.001684331331089373	0.9842931214570999
31350	0.007601908224264975	0.0012666472690670493	0.9911314470767975
45150	0.007360113276361517	0.00985392083318834	0.9827859661579132
17950	0.12645956556519058	0.00014512322138155655	0.8733953139632941
26950	0.0371347302390495	0.0017668104746932306	0.961098459891975
6700	0.7503942104214802	1.1544861847248455e-05	0.24959424429317004
29625	0.008363455875587107	0.004189739339200523	0.9874468047618866
10775	0.5084317137683393	2.8494605867649624e-05	0.49153979203570636
36650	0.0031737105588856805	0.008860302836151175	0.9879659855365753
39550	0.0008106126048514391	0.0042324321522359655	0.9949569551944732
22275	0.06970824875315339	0.0006602161030109883	0.929631533369422
54025	0.008012352798663643	0.02848880423008916	0.9634988400936126
39475	0.0007209916578199475	0.003025971472198083	0.9962530431747436
27850	0.03891141307251021	0.0009729455055254359	0.9601156393587589
43950	0.005170360770294792	0.0160337145206956	0.9787959272861481
58225	0.006211589785046726	0.026315284326625773	0.9674731275439262
550	0.9991975016593934	9.862019272643962e-08	0.0008024129239493049
37600	0.007182272840890434	0.0034055576864357854	0.9894121642112732
52575	0.007140409759011163	0.018243816029249956	0.9746157748699188
60225	0.003929911599027946	0.01074419623106391	0.9853258907794953
39375	0.0005789607291065284	0.002869304622875554	0.9965517344474792
53450	0.009196160586139741	0.03512685467155082	0.9556769856214523
27200	0.028121486404728103	0.001816563454076011	0.9700619487762451
17650	0.16880688519854356	0.0001473116598065296	0.8310458025131374
25775	0.03933815912100783	0.0007153926363629921	0.9599464499354362
58775	0.005488072473012835	0.015052539796117571	0.9794593925476074
35850	0.0036643699839642354	0.0019199052548764665	0.9944157235622406
30350	0.012985395887518592	0.0013918911594626327	0.9856227133274078
46775	0.010095571537993238	0.020084314598453716	0.9698201164007186
29975	0.009550094891847721	0.0009194015834851079	0.989530505657196
39850	0.001265535219392241	0.00913380128076726	0.9896006611585617
34400	0.0021170249469576277	0.0013866706897402103	0.9964963026046753
59175	0.005831517618803446	0.012531947546048968	0.9816365325450898
58950	0.005502286480137627	0.013022411013982122	0.9814753003120422
14125	0.24206151914054136	0.00024471327783057715	0.7576937640467659
41450	0.0029603550823759407	0.015500794532488538	0.9815388506650925
68175	0.005490823776813159	0.011732309223140988	0.9827768672704696
47850	0.008399550481072765	0.019293724466006097	0.9723067264556885
44675	0.006675731722971477	0.0153955002317241	0.9779287669658661
6450	0.7822605076134205	1.4947234523937425e-05	0.21772454395145177
48175	0.011599654455850669	0.0173511238384728	0.9710492187738419
3500	0.9641738309711217	3.087390025836356e-06	0.035823084731644486
60175	0.0046633128285748175	0.00859068014377432	0.9867460079193116
16325	0.22806559156521689	0.00019141010662233527	0.7717429999560118
33100	0.010318344096910778	0.002900989014676078	0.9867806642055511
24200	0.03846579808301021	0.0004967253603925048	0.9610374752283096
28575	0.008460667125390642	0.0010721805061039156	0.990467148065567
45500	0.008590037485028006	0.021406625997856425	0.9700033381581307
51300	0.00733640270741671	0.016001103223492463	0.9766624891757965
24150	0.05336429072961647	0.001599384276546992	0.9450363272428512
13975	0.22440285376446265	0.00014290978889052575	0.7754542338615283
38350	0.0038376217569416724	0.0013371268857809077	0.9948252520561218
54800	0.008690074544966819	0.015029478325021672	0.9762804466485977
29250	0.008076483492727618	0.001204950763426469	0.9907185676097869
36275	0.0023144380353757156	0.009783908985301966	0.9879016534090043
60700	0.004820087667741064	0.016189635091775862	0.9789902774095536
39750	0.0011522221074929887	0.012750344570761537	0.986097431242466
16650	0.14577391582587007	0.00011691365903558194	0.854109171917662
58000	0.007505697568013261	0.013724680731758152	0.9787696154713631
10375	0.5037670338521711	8.180650301710735e-05	0.4961511623847764
38850	0.001878731281224514	0.005939432572345417	0.9921818325519561
4550	0.9401022822186351	4.205183675238366e-06	0.0598935138626548
56350	0.009649927327364822	0.026585627995836428	0.9637644416093827
10850	0.4471856679115881	3.968646871580894e-05	0.5527746474072337
23025	0.048370799418934664	0.0009011650396541349	0.9507280354499816
475	0.9996782364845276	3.874343316656592e-08	0.0003217331164778443
23800	0.040411498251084324	0.002040331222123073	0.957548166513443
33000	0.005332420965937687	0.003290258290307983	0.9913773167133332
40525	0.002075297259784481	0.007801147920305637	0.9901235545277596
69475	0.00466197368613075	0.01346856289343566	0.9818694610595703
7750	0.6684663537150627	1.936058821921316e-05	0.33151428538095207
14175	0.23991744441313312	6.976816439058808e-05	0.7600127906743437
67625	0.00698346913399655	0.00920257652825687	0.983813952922821
5050	0.9068660849574953	5.870056226223053e-06	0.09312804993870669
31525	0.0031187461710440374	0.0035800319179353553	0.9933012189865112
57900	0.007482877341368294	0.01158757516398805	0.9809295471906662
37825	0.002050637171881249	0.00708772864072246	0.990861631155014
32625	0.007008350934564319	0.005313577247580145	0.9876780704259872
7400	0.7135257079410366	1.9108475006380577e-05	0.28645518579345663
60650	0.005456345291450362	0.014160711806635135	0.9803829416632652
20575	0.05875842979067579	0.0005734524486230547	0.9406681193858385
48775	0.008222010353695623	0.028469325044892684	0.9633086649179459
35950	0.0066059822942164175	0.0038753268619784852	0.9895186929702758
45600	0.01111420757102087	0.023183664223227964	0.965702134013176
25075	0.043936700844829826	0.0005614564930312258	0.9555018467903137
48325	0.008621143195452987	0.02781977916922699	0.9635590784549714
61575	0.005702168373775293	0.017638007451995747	0.9766598212718963
68025	0.005778168367700346	0.012371603761491854	0.9818502264022827
20525	0.052478122319833884	0.0004839841485138709	0.9470378963351249
64900	0.00512603438178212	0.010768482300144995	0.9841054872274398
24450	0.04632339789486028	0.001624223526534795	0.9520523770451546
69550	0.005530532528828189	0.010049598971839116	0.9844198663234711
40500	0.002429134889042331	0.011455780039074125	0.9861150832176209
21025	0.10883057713660946	0.0006464386409087517	0.8905229862518609
9550	0.5937731489185244	2.7661690445922815e-05	0.40619919425761325
36900	0.002134604547761029	0.003190206071224112	0.9946751854419709
21325	0.057023904027349887	0.001475135952156382	0.941500958263874
56175	0.007373905230148012	0.02003220582844655	0.9725938885211944
68250	0.004105640474908796	0.012490813264659483	0.9834035445451736
4625	0.8582461561709642	1.4207857849418027e-05	0.14173964084871113
65700	0.006766509351611376	0.015400434285580076	0.9778330540657043
56375	0.009317701252596634	0.017012325191098625	0.9736699742078782
12925	0.32882590225744934	7.691839639214682e-05	0.6710971837630495
52925	0.011244536255441744	0.02899062731065622	0.9597648360878229
65375	0.005645839568810061	0.013336479864075691	0.9810176842212677
1100	0.997227166891098	3.117452049394842e-07	0.002772525792737724
68550	0.0060950843250448085	0.01677391191296175	0.9771310032606125
8200	0.6716441388142994	1.9632009202694255e-05	0.32833622840198223
13850	0.2788528867933492	0.00012932022761433614	0.7210177929317578
64525	0.005994672145461664	0.006417956748278847	0.9875873675346375
25450	0.03240002560248723	0.0011357873454381187	0.966464181959629
28725	0.009002535702476507	0.0031528515911473784	0.9878446125984192
47300	0.008028241430181424	0.01892130657882285	0.9730504486560821
66350	0.0041177732071992065	0.013763328832125452	0.9821188943386078
35625	0.0060193526168562245	0.0034383619846156347	0.9905422856807709
13375	0.34073212939519726	6.648274119290143e-05	0.6592013894841074
48700	0.011720475478909975	0.0178324975882648	0.9704470269680023
46925	0.007736029422982938	0.02820261649412487	0.964061351671815
18725	0.09446184674536971	0.0003670624702509513	0.9051710885390639
42650	0.003983963242497736	0.02346227998752886	0.9725537538230419
37725	0.004648006662618883	0.003640769285563481	0.9917112205028534
35100	0.00573044746858011	0.008387119813381517	0.9858824290633201
38525	0.0016712209640351078	0.0016475780955556231	0.9966811990737915
46850	0.007379921073330252	0.02662524238657113	0.9659948370307684
36325	0.004558913075580584	0.0029013628628534517	0.9925397217273713
46800	0.006288519298310348	0.015502452958389085	0.9782090289592743
48675	0.008053681082457728	0.01757280789896599	0.9743735069036483
49000	0.006635306074783329	0.011600428090496507	0.9817642667293549
49775	0.009847821122745699	0.018497038144128567	0.9716551358699799
57400	0.008829682218468861	0.013183242620727896	0.977987075805664
50325	0.006861734629696457	0.02794119769516692	0.9651970690488816
44050	0.007126509014904741	0.011429210146067674	0.9814442846775054
66275	0.006370169710146001	0.00826410087987756	0.9853657279014587
4025	0.8950224459771998	7.383335318287721e-06	0.1049701757315197
24825	0.034748379585503246	0.0006420911854660829	0.9646095291748643
68000	0.005827296371243392	0.012919981189122666	0.9812527171373367
44925	0.00780973889541292	0.031187405005529627	0.9610028561353684
62025	0.0046502336854027815	0.01213563234515523	0.9832141343355179
20975	0.10311208389687454	0.00020750682469522768	0.896680406241212
49550	0.007759676359446075	0.019975379782754855	0.9722649422287941
18325	0.1512403549025721	0.0001850010497802508	0.8485746463984251
66775	0.006671806521736926	0.011309144818230312	0.9820190486907959
6925	0.7677118741362355	1.7998744976891244e-05	0.23227013055526186
65500	0.005728252742504992	0.014774435347958302	0.9794973044395446
44550	0.009319143812521361	0.02179682876705897	0.9688840272426605
6550	0.811965144940652	1.1202595613059252e-05	0.1880236543637002
60075	0.005267517463384138	0.013163939489476927	0.9815685440301896
35925	0.00963119752851432	0.004504828527188376	0.9858639752417803
45175	0.007693743957259357	0.01562859481994599	0.9766776590943337
54525	0.0084814700855286	0.025184175019956227	0.9663343535363674
66550	0.0061133028449876295	0.014141708996091447	0.9797449855208397
48800	0.008112557320734595	0.026620766719586755	0.9652666753530502
575	0.9994117527008056	5.565591866574238e-08	0.000588196720360429
59450	0.006012987658997645	0.019089415040685703	0.9748975937366485
65625	0.005884580782689227	0.014587509739929956	0.9795279098749161
67600	0.0062406081913040905	0.009338027499625668	0.98442136323452
22625	0.043027877847027864	0.0009052278335980226	0.9560668923854828
26700	0.021879288595662898	0.0016911642104046473	0.976429547548294
1050	0.9984699866771698	1.299535448842093e-07	0.0015298972273158143
7175	0.7336468669064198	1.8624575143903145e-05	0.26633450881869064
20075	0.06591733716953377	0.00035594267870937737	0.9337267193794251
50575	0.009618252626311006	0.01814254139739315	0.9722391995191574
19925	0.043788657867048185	0.0027594982972409562	0.9534518420696259
54175	0.00733177963238586	0.0128298425784472	0.9798383744359016
30575	0.008252144253414827	0.0030316969163205415	0.9887161567211151
7875	0.6201678279112093	2.5852853693601575e-05	0.3798063226595987
15975	0.14958205087398893	0.00020293074606925643	0.8502150190472603
23225	0.024364877588965526	0.00047855994627631304	0.9751565628051758
9200	0.5496909478204325	2.9455542407024638e-05	0.45027959712501614
16625	0.14422227730565101	0.00025338828549162427	0.8555243361704051
21100	0.07853872810466209	0.00030333957922381314	0.9211579308360816
47650	0.009412554039665337	0.024418247230569706	0.9661692006587982
24575	0.03167874010000173	0.0012734249721465377	0.9670478363782168
35000	0.00684312420125201	0.0021626908189168025	0.9909941835403442
69825	0.004355613671006722	0.011403357063550145	0.9842410280108452
1600	0.995536301612854	3.450593092471088e-07	0.004463358714041533
34175	0.006820954226372521	0.0035243449306015828	0.989654700756073
47250	0.009503766278719922	0.021428804132823446	0.9690674277544021
60575	0.007521354065091145	0.021696294721790636	0.9707823513746262
18900	0.10361056138608774	0.0003145337451279264	0.8960749049223959
67950	0.004199381201427968	0.009230294727065427	0.9865703208446502
67500	0.0067419696911529175	0.015447482223175357	0.9778105455636978
68600	0.007349471537356294	0.01181916660585513	0.9808313634395599
6200	0.8411135519780218	1.5997747946849383e-05	0.15887044960149796
6725	0.7824117961423471	1.6517250785271996e-05	0.2175716882654815
59400	0.005552229223975246	0.0194918577473041	0.9749559098482132
24525	0.042100986960355156	0.0005749165198831855	0.9573240966498852
51450	0.008034820311353087	0.021295779978271385	0.9706693954467773
65725	0.00715675977257115	0.013450560380854128	0.9793926794528961
450	0.9989451956748963	9.006131691169372e-08	0.0010547247597714885
35675	0.005943553399619333	0.0011697292214218917	0.9928867189884186
56050	0.00624547006688772	0.012836413540346226	0.9809181168079376
45875	0.008850484486601999	0.019204119867853534	0.9719453912973404
10800	0.4647053231173486	3.51769219146636e-05	0.535259499230422
21400	0.07238378932025534	0.0010250394207936893	0.9265911746621132
6000	0.8478019014562015	1.0920878622659558e-05	0.15218717407947407
7375	0.8020239965890068	1.2334889992266618e-05	0.19796366622915956
35400	0.0037875084514082005	0.00381941471027438	0.9923930764198303
61975	0.005080214984967825	0.014384451079734448	0.9805353338718414
40700	0.004258799679822914	0.01670754848051211	0.9790336489081383
975	0.9981898908615112	1.4579960129568192e-07	0.001809967825334752
16975	0.1549898108927173	0.00013889959157216937	0.844871290948242
51900	0.007679517131016837	0.02228107963144629	0.9700394030213356
29375	0.026850455475590364	0.0013423247564153743	0.97180721783638
24000	0.02102369603053984	0.0009610263869632554	0.9780152778625488
6575	0.7710044884132221	1.622371403869449e-05	0.22897928887867602
7500	0.7273683677653316	1.5973731325172212e-05	0.2726156598731177
1700	0.9956272611618042	2.3368793366618235e-07	0.004372518675416359
63950	0.004376613579684999	0.013357155254275149	0.9822662317752838
29675	0.01651929396832327	0.002473664897782715	0.9810070405900478
2550	0.9864344203472137	9.858339390855786e-07	0.01356459953621379
24700	0.05375522290620484	0.0008204001665845144	0.945424377605319
33675	0.0027280440678577305	0.007202338896371586	0.9900696136951447
21275	0.07424286521925046	0.00030389018306486727	0.9254532393589616
29400	0.013287279607222046	0.0020146004242548817	0.9846981153488159
54925	0.008938788775214505	0.0163681472217165	0.9746930642127991
36475	0.00465393139022234	0.007453926499362821	0.987892141520977
6350	0.753782825358212	2.179884838270918e-05	0.24619538217014633
6525	0.8162500146338716	1.2497697534161744e-05	0.18373748891073047
45275	0.007255267292803183	0.017118803685032616	0.9756259286403656
44875	0.0076998772406150235	0.020180399106205074	0.9721197235584259
6425	0.8294673248473555	1.4708184189204943e-05	0.17051796265348093
63300	0.005078254578657834	0.013617319281308514	0.9813044270277024
34350	0.003465697176611684	0.0020834952761663887	0.9944508032798767
32575	0.0038543065120522756	0.006552654670713962	0.9895930379629135
29950	0.016162400778038887	0.0009897302109649609	0.9828478692173958
46675	0.01015327429011893	0.023201477939786826	0.9666452448368072
68375	0.0064738009077573225	0.01634095172884966	0.9771852461099625
63425	0.005165537523601415	0.011510985911804852	0.9833234775066376
63750	0.00525660285144113	0.01185093770930051	0.9828924586772919
57550	0.008293386551561525	0.016289450862536966	0.9754171640276909
65550	0.006305057917696103	0.011610586033911033	0.9820843608379364
37300	0.00453340453065016	0.0016397670258906224	0.9938268270492554
14450	0.24136796672762284	9.283808587214537e-05	0.7585391953382641
27800	0.032567218204489656	0.002781074107912813	0.964651707181707
32700	0.006041096138289291	0.003562088272627424	0.9903968142271042
10400	0.4875725686170808	5.2033850046284245e-05	0.512375402584672
60475	0.004902675409170115	0.01334456475080399	0.981752759695053
54125	0.007526321550305511	0.024259945183164135	0.9682137331366539
50100	0.011998065664489617	0.02461347206143779	0.9633884596824646
53600	0.009214741696048804	0.02141049967922879	0.9693747594356537
69575	0.006713110703190978	0.009367833625910165	0.9839190578460694
6400	0.8239359896667302	1.3480882304029773e-05	0.17605053472012513
31650	0.004203527804160682	0.0013854524690355093	0.9944110221862793
